areaCode,areaName,areaType,date,newCasesBySpecimenDateRollingRate
S92000003,Scotland,nation,2020-11-05,151.3
S92000003,Scotland,nation,2020-11-04,147.6
S92000003,Scotland,nation,2020-11-03,147.0
S92000003,Scotland,nation,2020-11-02,145.4
S92000003,Scotland,nation,2020-11-01,143.0
S92000003,Scotland,nation,2020-10-31,142.5
S92000003,Scotland,nation,2020-10-30,146.4
S92000003,Scotland,nation,2020-10-29,149.9
S92000003,Scotland,nation,2020-10-28,157.1
S92000003,Scotland,nation,2020-10-27,162.8
S92000003,Scotland,nation,2020-10-26,169.8
S92000003,Scotland,nation,2020-10-25,170.1
S92000003,Scotland,nation,2020-10-24,168.1
S92000003,Scotland,nation,2020-10-23,166.3
S92000003,Scotland,nation,2020-10-22,165.8
S92000003,Scotland,nation,2020-10-21,162.2
S92000003,Scotland,nation,2020-10-20,157.0
S92000003,Scotland,nation,2020-10-19,152.1
S92000003,Scotland,nation,2020-10-18,152.0
S92000003,Scotland,nation,2020-10-17,154.3
S92000003,Scotland,nation,2020-10-16,155.9
S92000003,Scotland,nation,2020-10-15,153.0
S92000003,Scotland,nation,2020-10-14,150.8
S92000003,Scotland,nation,2020-10-13,150.0
S92000003,Scotland,nation,2020-10-12,145.8
S92000003,Scotland,nation,2020-10-11,141.1
