date,label,month,quarter,sourceDataset,updateDate,value,year
2013 Q4,2013 Q4,,Q4,LMS,2016-05-18T08:30:00.000Z,602,2013
2014 Q1,2014 Q1,,Q1,LMS,2019-02-19T00:00:00.000Z,591,2014
2014 Q2,2014 Q2,,Q2,LMS,2019-02-19T00:00:00.000Z,603,2014
2014 Q3,2014 Q3,,Q3,LMS,2019-02-19T00:00:00.000Z,599,2014
2014 Q4,2014 Q4,,Q4,LMS,2019-02-19T00:00:00.000Z,581,2014
2015 Q1,2015 Q1,,Q1,LMS,2019-02-19T00:00:00.000Z,585,2015
2015 Q2,2015 Q2,,Q2,LMS,2019-02-19T00:00:00.000Z,566,2015
2015 Q3,2015 Q3,,Q3,LMS,2019-02-19T00:00:00.000Z,571,2015
2015 Q4,2015 Q4,,Q4,LMS,2019-02-19T00:00:00.000Z,554,2015
2016 Q1,2016 Q1,,Q1,LMS,2019-02-19T00:00:00.000Z,561,2016
2016 Q2,2016 Q2,,Q2,LMS,2019-02-19T00:00:00.000Z,529,2016
2016 Q3,2016 Q3,,Q3,LMS,2019-02-19T00:00:00.000Z,483,2016
2016 Q4,2016 Q4,,Q4,LMS,2019-02-19T00:00:00.000Z,473,2016
2017 Q1,2017 Q1,,Q1,LMS,2019-02-19T00:00:00.000Z,436,2017
2017 Q2,2017 Q2,,Q2,LMS,2019-02-19T00:00:00.000Z,434,2017
2017 Q3,2017 Q3,,Q3,LMS,2019-02-19T00:00:00.000Z,443,2017
2017 Q4,2017 Q4,,Q4,LMS,2018-02-21T00:00:00.000Z,445,2017
2018 Q1,2018 Q1,,Q1,LMS,2019-02-19T00:00:00.000Z,457,2018
2018 Q2,2018 Q2,,Q2,LMS,2019-02-19T00:00:00.000Z,436,2018
2018 Q3,2018 Q3,,Q3,LMS,2019-02-19T00:00:00.000Z,409,2018
2018 Q4,2018 Q4,,Q4,LMS,2019-02-19T00:00:00.000Z,408,2018
2019 Q1,2019 Q1,,Q1,LMS,2019-05-13T23:00:00.000Z,387,2019
2019 Q2,2019 Q2,,Q2,LMS,2019-08-12T23:00:00.000Z,361,2019
2019 Q3,2019 Q3,,Q3,LMS,2019-11-12T00:00:00.000Z,351,2019
2019 Q4,2019 Q4,,Q4,LMS,2020-02-18T00:00:00.000Z,361,2019
2020 Q1,2020 Q1,,Q1,LMS,2022-06-13T23:00:00.000Z,418,2020
2020 Q2,2020 Q2,,Q2,LMS,2022-06-13T23:00:00.000Z,380,2020
2020 Q3,2020 Q3,,Q3,LMS,2021-07-14T23:00:00.000Z,389,2020
2020 Q4,2020 Q4,,Q4,LMS,2022-06-13T23:00:00.000Z,461,2020
2021 Q1,2021 Q1,,Q1,LMS,2022-06-13T23:00:00.000Z,518,2021
2021 Q2,2021 Q2,,Q2,LMS,2021-08-16T23:00:00.000Z,536,2021
2021 Q3,2021 Q3,,Q3,LMS,2022-06-13T23:00:00.000Z,496,2021
2021 Q4,2021 Q4,,Q4,LMS,2022-06-13T23:00:00.000Z,436,2021
2022 Q1,2022 Q1,,Q1,LMS,2022-05-16T23:00:00.000Z,414,2022
2022 Q2,2022 Q2,,Q2,LMS,2022-08-15T23:00:00.000Z,392,2022
2022 Q3,2022 Q3,,Q3,LMS,2024-02-13T00:00:00.000Z,381,2022
2022 Q4,2022 Q4,,Q4,LMS,2024-02-13T00:00:00.000Z,377,2022
2023 Q1,2023 Q1,,Q1,LMS,2024-02-13T00:00:00.000Z,374,2023
2023 Q2,2023 Q2,,Q2,LMS,2024-02-13T00:00:00.000Z,371,2023
2023 Q3,2023 Q3,,Q3,LMS,2024-02-13T00:00:00.000Z,350,2023
2023 Q4,2023 Q4,,Q4,LMS,2024-02-13T00:00:00.000Z,310,2023
