date,label,month,quarter,sourceDataset,updateDate,value,year
2019 Q4,2019 Q4,,Q4,PUSF,2023-09-20T23:00:00.000Z,-5401,2019
2020 Q1,2020 Q1,,Q1,PUSF,2023-09-20T23:00:00.000Z,-2231,2020
2020 Q2,2020 Q2,,Q2,PUSF,2023-09-20T23:00:00.000Z,7651,2020
2020 Q3,2020 Q3,,Q3,PUSF,2023-09-20T23:00:00.000Z,-739,2020
2020 Q4,2020 Q4,,Q4,PUSF,2023-09-20T23:00:00.000Z,-3931,2020
2021 Q1,2021 Q1,,Q1,PUSF,2023-09-20T23:00:00.000Z,-591,2021
2021 Q2,2021 Q2,,Q2,PUSF,2023-09-20T23:00:00.000Z,7821,2021
2021 Q3,2021 Q3,,Q3,PUSF,2023-09-20T23:00:00.000Z,-1117,2021
2021 Q4,2021 Q4,,Q4,PUSF,2023-09-20T23:00:00.000Z,-6014,2021
2022 Q1,2022 Q1,,Q1,PUSF,2023-12-21T00:00:00.000Z,-2786,2022
2022 Q2,2022 Q2,,Q2,PUSF,2023-12-21T00:00:00.000Z,1593,2022
2022 Q3,2022 Q3,,Q3,PUSF,2023-12-21T00:00:00.000Z,-3080,2022
2022 Q4,2022 Q4,,Q4,PUSF,2023-12-21T00:00:00.000Z,-4079,2022
2023 Q1,2023 Q1,,Q1,PUSF,2023-12-21T00:00:00.000Z,-5140,2023
2023 Q2,2023 Q2,,Q2,PUSF,2024-02-21T00:00:00.000Z,5838,2023
2023 Q3,2023 Q3,,Q3,PUSF,2024-02-21T00:00:00.000Z,-2337,2023
2023 Q4,2023 Q4,,Q4,PUSF,2024-02-21T00:00:00.000Z,-2764,2023
