library,variant_class,func_score,count,mean_func_score
Lib-3,>1 nonsynonymous,-1.0018938775510193,0.24172112594786302,-1.7542309930194084
Lib-3,>1 nonsynonymous,-0.6361591836734686,0.2636319475455903,-1.7542309930194084
Lib-3,>1 nonsynonymous,-0.2704244897959178,0.2668055913170842,-1.7542309930194084
Lib-3,>1 nonsynonymous,0.09531020408163293,0.2382533176927271,-1.7542309930194084
Lib-3,>1 nonsynonymous,0.4610448979591837,0.1836764386004342,-1.7542309930194084
Lib-3,>1 nonsynonymous,0.8267795918367344,0.12200293947444434,-1.7542309930194084
Lib-3,>1 nonsynonymous,1.1925142857142852,0.06750050511505905,-1.7542309930194084
Lib-3,>1 nonsynonymous,1.5582489795918377,0.030746579383316857,-1.7542309930194084
Lib-3,>1 nonsynonymous,1.9239836734693885,0.01301865720522063,-1.7542309930194084
Lib-3,>1 nonsynonymous,2.2897183673469392,0.005336398759677862,-1.7542309930194084
Lib-3,>1 nonsynonymous,2.65545306122449,0.0019592701057371733,-1.7542309930194084
Lib-3,>1 nonsynonymous,3.0211877551020407,0.0007427170239926186,-1.7542309930194084
Lib-3,>1 nonsynonymous,3.3869224489795915,0.00027278163066850466,-1.7542309930194084
Lib-3,>1 nonsynonymous,3.752657142857144,0.0001225609399210487,-1.7542309930194084
Lib-3,>1 nonsynonymous,4.118391836734695,5.42319412648485e-05,-1.7542309930194084
Lib-3,>1 nonsynonymous,4.484126530612244,7.65404069865569e-06,-1.7542309930194084
Lib-3,>1 nonsynonymous,4.849861224489796,2.2050931718379023e-07,-1.7542309930194084
Lib-3,>1 nonsynonymous,5.215595918367349,1.1886301275665945e-09,-1.7542309930194084
Lib-3,>1 nonsynonymous,5.581330612244898,1.1703562920869965e-12,-1.7542309930194084
Lib-3,>1 nonsynonymous,5.94706530612245,2.0846961336674005e-16,-1.7542309930194084
Lib-3,>1 nonsynonymous,6.3128,6.682383155970745e-21,-1.7542309930194084
Lib-3,deletion,-11.6082,5.191505578419997e-05,-2.6665383065429022
Lib-3,deletion,-11.24246530612245,0.00021117937095885676,-2.6665383065429022
Lib-3,deletion,-10.876730612244899,0.0006311424168451459,-2.6665383065429022
Lib-3,deletion,-10.510995918367346,0.0015288965771193522,-2.6665383065429022
Lib-3,deletion,-10.145261224489795,0.0032826110809579885,-2.6665383065429022
Lib-3,deletion,-9.779526530612245,0.006595700700714007,-2.6665383065429022
Lib-3,deletion,-9.413791836734694,0.01245685933634068,-2.6665383065429022
Lib-3,deletion,-9.048057142857143,0.02148736054439625,-2.6665383065429022
Lib-3,deletion,-8.682322448979592,0.032899211933271576,-2.6665383065429022
Lib-3,deletion,-8.316587755102042,0.04451291891866928,-2.6665383065429022
Lib-3,deletion,-7.95085306122449,0.054585229648925745,-2.6665383065429022
Lib-3,deletion,-7.585118367346939,0.06210843591105678,-2.6665383065429022
Lib-3,deletion,-7.2193836734693875,0.06509722120717541,-2.6665383065429022
Lib-3,deletion,-6.853648979591837,0.06219724113232362,-2.6665383065429022
Lib-3,deletion,-6.487914285714286,0.05488466373401549,-2.6665383065429022
Lib-3,deletion,-6.122179591836734,0.04608281541458582,-2.6665383065429022
Lib-3,deletion,-5.756444897959184,0.03897580756183433,-2.6665383065429022
Lib-3,deletion,-5.390710204081633,0.035864802017897345,-2.6665383065429022
Lib-3,deletion,-5.024975510204081,0.037387398396275286,-2.6665383065429022
Lib-3,deletion,-4.65924081632653,0.04361224349858438,-2.6665383065429022
Lib-3,deletion,-4.29350612244898,0.054653897084444514,-2.6665383065429022
Lib-3,deletion,-3.927771428571428,0.0702925121563656,-2.6665383065429022
Lib-3,deletion,-3.562036734693878,0.09050296743459356,-2.6665383065429022
Lib-3,deletion,-3.1963020408163256,0.11458671900529059,-2.6665383065429022
Lib-3,deletion,-2.830567346938775,0.13827962956011955,-2.6665383065429022
Lib-3,deletion,-2.464832653061224,0.1565764874904789,-2.6665383065429022
Lib-3,deletion,-2.0990979591836734,0.1689925826899643,-2.6665383065429022
Lib-3,deletion,-1.7333632653061226,0.17730262378005363,-2.6665383065429022
Lib-3,deletion,-1.3676285714285719,0.18135907889551187,-2.6665383065429022
Lib-3,deletion,-1.0018938775510193,0.18104609586296633,-2.6665383065429022
Lib-3,deletion,-0.6361591836734686,0.17712873100232862,-2.6665383065429022
Lib-3,deletion,-0.2704244897959178,0.16704915279379615,-2.6665383065429022
Lib-3,deletion,0.09531020408163293,0.14617937903403042,-2.6665383065429022
Lib-3,deletion,0.4610448979591837,0.11434065412067282,-2.6665383065429022
Lib-3,deletion,0.8267795918367344,0.07801509856557472,-2.6665383065429022
Lib-3,deletion,1.1925142857142852,0.046277346433180315,-2.6665383065429022
Lib-3,deletion,1.5582489795918377,0.024463161493723486,-2.6665383065429022
Lib-3,deletion,1.9239836734693885,0.012065178719254032,-2.6665383065429022
Lib-3,deletion,2.2897183673469392,0.005837892563352958,-2.6665383065429022
Lib-3,deletion,2.65545306122449,0.0028474635909958605,-2.6665383065429022
Lib-3,deletion,3.0211877551020407,0.0013139605019002166,-2.6665383065429022
Lib-3,deletion,3.3869224489795915,0.0004925959736359695,-2.6665383065429022
Lib-3,deletion,3.752657142857144,0.0001307085528989021,-2.6665383065429022
Lib-3,deletion,4.118391836734695,2.2624769448452435e-05,-2.6665383065429022
Lib-3,deletion,4.484126530612244,2.4469996829800615e-06,-2.6665383065429022
Lib-3,deletion,4.849861224489796,1.615345437677933e-07,-2.6665383065429022
Lib-3,deletion,5.215595918367349,6.421203976954536e-09,-2.6665383065429022
Lib-3,deletion,5.581330612244898,1.5247272181118176e-10,-2.6665383065429022
Lib-3,deletion,5.94706530612245,2.1521163714694193e-12,-2.6665383065429022
Lib-3,deletion,6.3128,1.8002057964448476e-14,-2.6665383065429022
Lib-3,stop,-11.6082,7.672164521939478e-06,-4.01641004001455
Lib-3,stop,-11.24246530612245,5.6352145850152565e-05,-4.01641004001455
Lib-3,stop,-10.876730612244899,0.0003045697353393677,-4.01641004001455
Lib-3,stop,-10.510995918367346,0.0012423259946209597,-4.01641004001455
Lib-3,stop,-10.145261224489795,0.0038995357739487193,-4.01641004001455
Lib-3,stop,-9.779526530612245,0.009703887670847015,-4.01641004001455
Lib-3,stop,-9.413791836734694,0.020011383102677572,-4.01641004001455
Lib-3,stop,-9.048057142857143,0.03562896855733224,-4.01641004001455
Lib-3,stop,-8.682322448979592,0.056020818163443974,-4.01641004001455
Lib-3,stop,-8.316587755102042,0.07866520968926331,-4.01641004001455
Lib-3,stop,-7.95085306122449,0.09929886015228791,-4.01641004001455
Lib-3,stop,-7.585118367346939,0.11255769769949754,-4.01641004001455
Lib-3,stop,-7.2193836734693875,0.11401789932096666,-4.01641004001455
Lib-3,stop,-6.853648979591837,0.1037224973309557,-4.01641004001455
Lib-3,stop,-6.487914285714286,0.08764479552115381,-4.01641004001455
Lib-3,stop,-6.122179591836734,0.07382147310141855,-4.01641004001455
Lib-3,stop,-5.756444897959184,0.06613586377690052,-4.01641004001455
Lib-3,stop,-5.390710204081633,0.0637398672574113,-4.01641004001455
Lib-3,stop,-5.024975510204081,0.06581348365388938,-4.01641004001455
Lib-3,stop,-4.65924081632653,0.07373064345886605,-4.01641004001455
Lib-3,stop,-4.29350612244898,0.08883954117760424,-4.01641004001455
Lib-3,stop,-3.927771428571428,0.10980275067922197,-4.01641004001455
Lib-3,stop,-3.562036734693878,0.1328528679079284,-4.01641004001455
Lib-3,stop,-3.1963020408163256,0.1539712524893214,-4.01641004001455
Lib-3,stop,-2.830567346938775,0.16927366742696193,-4.01641004001455
Lib-3,stop,-2.464832653061224,0.17453442447322876,-4.01641004001455
Lib-3,stop,-2.0990979591836734,0.1677440856161693,-4.01641004001455
Lib-3,stop,-1.7333632653061226,0.15151742786346695,-4.01641004001455
Lib-3,stop,-1.3676285714285719,0.13055884856560887,-4.01641004001455
Lib-3,stop,-1.0018938775510193,0.10803234332713166,-4.01641004001455
Lib-3,stop,-0.6361591836734686,0.08568553590774818,-4.01641004001455
Lib-3,stop,-0.2704244897959178,0.06524918303258458,-4.01641004001455
Lib-3,stop,0.09531020408163293,0.0476721715001659,-4.01641004001455
Lib-3,stop,0.4610448979591837,0.03309732547840827,-4.01641004001455
Lib-3,stop,0.8267795918367344,0.021868364979423464,-4.01641004001455
Lib-3,stop,1.1925142857142852,0.013796810512617039,-4.01641004001455
Lib-3,stop,1.5582489795918377,0.007944767728621073,-4.01641004001455
Lib-3,stop,1.9239836734693885,0.0038325066088965537,-4.01641004001455
Lib-3,stop,2.2897183673469392,0.0014364265996118207,-4.01641004001455
Lib-3,stop,2.65545306122449,0.0003975577315640033,-4.01641004001455
Lib-3,stop,3.0211877551020407,7.828846017871048e-05,-4.01641004001455
Lib-3,stop,3.3869224489795915,1.064045346028692e-05,-4.01641004001455
Lib-3,stop,3.752657142857144,9.73895915792826e-07,-4.01641004001455
Lib-3,stop,4.118391836734695,5.892541578437911e-08,-4.01641004001455
Lib-3,stop,4.484126530612244,2.3259248149751133e-09,-4.01641004001455
Lib-3,stop,4.849861224489796,5.935167608440888e-11,-4.01641004001455
Lib-3,stop,5.215595918367349,9.729899122051869e-13,-4.01641004001455
Lib-3,stop,5.581330612244898,1.0203870919801389e-14,-4.01641004001455
Lib-3,stop,5.94706530612245,6.825210790151531e-17,-4.01641004001455
Lib-3,stop,6.3128,2.9057549795148874e-19,-4.01641004001455
Lib-3,synonymous,-11.6082,2.8475859233811264e-41,-0.25445119863013704
Lib-3,synonymous,-11.24246530612245,5.194204989398141e-35,-0.25445119863013704
Lib-3,synonymous,-10.876730612244899,2.5507895721539356e-29,-0.25445119863013704
Lib-3,synonymous,-10.510995918367346,3.374277421354138e-24,-0.25445119863013704
Lib-3,synonymous,-10.145261224489795,1.2036338554236173e-19,-0.25445119863013704
Lib-3,synonymous,-9.779526530612245,1.1601383634633862e-15,-0.25445119863013704
Lib-3,synonymous,-9.413791836734694,3.0339567395067223e-12,-0.25445119863013704
Lib-3,synonymous,-9.048057142857143,2.1706956936197196e-09,-0.25445119863013704
Lib-3,synonymous,-8.682322448979592,4.321144125353236e-07,-0.25445119863013704
Lib-3,synonymous,-8.316587755102042,2.474936924209932e-05,-0.25445119863013704
Lib-3,synonymous,-7.95085306122449,0.00043432353134829123,-0.25445119863013704
Lib-3,synonymous,-7.585118367346939,0.0026028083391801326,-0.25445119863013704
Lib-3,synonymous,-7.2193836734693875,0.006362229895057633,-0.25445119863013704
Lib-3,synonymous,-6.853648979591837,0.008652626464214339,-0.25445119863013704
Lib-3,synonymous,-6.487914285714286,0.010656355692956792,-0.25445119863013704
Lib-3,synonymous,-6.122179591836734,0.013355009264651524,-0.25445119863013704
Lib-3,synonymous,-5.756444897959184,0.011115730486125037,-0.25445119863013704
Lib-3,synonymous,-5.390710204081633,0.004518583304241838,-0.25445119863013704
Lib-3,synonymous,-5.024975510204081,0.0013172450123854602,-0.25445119863013704
Lib-3,synonymous,-4.65924081632653,0.0021413794008981247,-0.25445119863013704
Lib-3,synonymous,-4.29350612244898,0.003303863927824641,-0.25445119863013704
Lib-3,synonymous,-3.927771428571428,0.004304162402361302,-0.25445119863013704
Lib-3,synonymous,-3.562036734693878,0.006178880678748996,-0.25445119863013704
Lib-3,synonymous,-3.1963020408163256,0.00777729155676706,-0.25445119863013704
Lib-3,synonymous,-2.830567346938775,0.013574034515129854,-0.25445119863013704
Lib-3,synonymous,-2.464832653061224,0.02809472414352491,-0.25445119863013704
Lib-3,synonymous,-2.0990979591836734,0.053197413096804515,-0.25445119863013704
Lib-3,synonymous,-1.7333632653061226,0.09157640636128636,-0.25445119863013704
Lib-3,synonymous,-1.3676285714285719,0.15193568283916634,-0.25445119863013704
Lib-3,synonymous,-1.0018938775510193,0.22636086526518118,-0.25445119863013704
Lib-3,synonymous,-0.6361591836734686,0.30859410262952525,-0.25445119863013704
Lib-3,synonymous,-0.2704244897959178,0.3916501800743654,-0.25445119863013704
Lib-3,synonymous,0.09531020408163293,0.4356875980241199,-0.25445119863013704
Lib-3,synonymous,0.4610448979591837,0.3871723885318367,-0.25445119863013704
Lib-3,synonymous,0.8267795918367344,0.2633133308763055,-0.25445119863013704
Lib-3,synonymous,1.1925142857142852,0.1564437330003184,-0.25445119863013704
Lib-3,synonymous,1.5582489795918377,0.08509516963396593,-0.25445119863013704
Lib-3,synonymous,1.9239836734693885,0.037187242080840885,-0.25445119863013704
Lib-3,synonymous,2.2897183673469392,0.013750695146131186,-0.25445119863013704
Lib-3,synonymous,2.65545306122449,0.005781017878449879,-0.25445119863013704
Lib-3,synonymous,3.0211877551020407,0.0018326580560414577,-0.25445119863013704
Lib-3,synonymous,3.3869224489795915,0.00022142305368903973,-0.25445119863013704
Lib-3,synonymous,3.752657142857144,8.002650983730133e-06,-0.25445119863013704
Lib-3,synonymous,4.118391836734695,8.165081294361588e-08,-0.25445119863013704
Lib-3,synonymous,4.484126530612244,2.3126272628843175e-10,-0.25445119863013704
Lib-3,synonymous,4.849861224489796,1.8048449033073842e-13,-0.25445119863013704
Lib-3,synonymous,5.215595918367349,3.862381135363508e-17,-0.25445119863013704
Lib-3,synonymous,5.581330612244898,2.2577520680216275e-21,-0.25445119863013704
Lib-3,synonymous,5.94706530612245,3.5933567740430756e-26,-0.25445119863013704
Lib-3,synonymous,6.3128,1.5529619498270387e-31,-0.25445119863013704
Lib-3,wildtype,-11.6082,2.5335406748161035e-38,-0.24173042906027897
Lib-3,wildtype,-11.24246530612245,2.548125657307253e-30,-0.24173042906027897
Lib-3,wildtype,-10.876730612244899,2.215361864373047e-23,-0.24173042906027897
Lib-3,wildtype,-10.510995918367346,1.664943057541981e-17,-0.24173042906027897
Lib-3,wildtype,-10.145261224489795,1.0816455531349606e-12,-0.24173042906027897
Lib-3,wildtype,-9.779526530612245,6.074372613741846e-09,-0.24173042906027897
Lib-3,wildtype,-9.413791836734694,2.948824110378873e-06,-0.24173042906027897
Lib-3,wildtype,-9.048057142857143,0.0001237505200116838,-0.24173042906027897
Lib-3,wildtype,-8.682322448979592,0.00045309188032704594,-0.24173042906027897
Lib-3,wildtype,-8.316587755102042,0.00045738306209308643,-0.24173042906027897
Lib-3,wildtype,-7.95085306122449,0.0029931423200731783,-0.24173042906027897
Lib-3,wildtype,-7.585118367346939,0.0050758071453092645,-0.24173042906027897
Lib-3,wildtype,-7.2193836734693875,0.004339905073764759,-0.24173042906027897
Lib-3,wildtype,-6.853648979591837,0.005238617721566667,-0.24173042906027897
Lib-3,wildtype,-6.487914285714286,0.0044846978108462,-0.24173042906027897
Lib-3,wildtype,-6.122179591836734,0.0035629083400252346,-0.24173042906027897
Lib-3,wildtype,-5.756444897959184,0.004964684184770282,-0.24173042906027897
Lib-3,wildtype,-5.390710204081633,0.0038883007288477013,-0.24173042906027897
Lib-3,wildtype,-5.024975510204081,0.0023890728974169237,-0.24173042906027897
Lib-3,wildtype,-4.65924081632653,0.003713818516926006,-0.24173042906027897
Lib-3,wildtype,-4.29350612244898,0.004571835614880399,-0.24173042906027897
Lib-3,wildtype,-3.927771428571428,0.005035957925788632,-0.24173042906027897
Lib-3,wildtype,-3.562036734693878,0.007764417949243834,-0.24173042906027897
Lib-3,wildtype,-3.1963020408163256,0.012068265076003774,-0.24173042906027897
Lib-3,wildtype,-2.830567346938775,0.019133877498858667,-0.24173042906027897
Lib-3,wildtype,-2.464832653061224,0.027557763633954988,-0.24173042906027897
Lib-3,wildtype,-2.0990979591836734,0.04313053707120708,-0.24173042906027897
Lib-3,wildtype,-1.7333632653061226,0.07637627146184457,-0.24173042906027897
Lib-3,wildtype,-1.3676285714285719,0.1377513436644531,-0.24173042906027897
Lib-3,wildtype,-1.0018938775510193,0.22417463512140168,-0.24173042906027897
Lib-3,wildtype,-0.6361591836734686,0.3294339431857482,-0.24173042906027897
Lib-3,wildtype,-0.2704244897959178,0.4350397125325867,-0.24173042906027897
Lib-3,wildtype,0.09531020408163293,0.46386275406075683,-0.24173042906027897
Lib-3,wildtype,0.4610448979591837,0.39305815238190067,-0.24173042906027897
Lib-3,wildtype,0.8267795918367344,0.2679396180803234,-0.24173042906027897
Lib-3,wildtype,1.1925142857142852,0.1462230844162069,-0.24173042906027897
Lib-3,wildtype,1.5582489795918377,0.060492142683236494,-0.24173042906027897
Lib-3,wildtype,1.9239836734693885,0.02387665234543241,-0.24173042906027897
Lib-3,wildtype,2.2897183673469392,0.010633014693684524,-0.24173042906027897
Lib-3,wildtype,2.65545306122449,0.003359639493294907,-0.24173042906027897
Lib-3,wildtype,3.0211877551020407,0.0007754482912709195,-0.24173042906027897
Lib-3,wildtype,3.3869224489795915,0.0002679637067155001,-0.24173042906027897
Lib-3,wildtype,3.752657142857144,1.509998892487635e-05,-0.24173042906027897
Lib-3,wildtype,4.118391836734695,7.527617475971542e-08,-0.24173042906027897
Lib-3,wildtype,4.484126530612244,3.2461961539748014e-11,-0.24173042906027897
Lib-3,wildtype,4.849861224489796,1.2101318816414541e-15,-0.24173042906027897
Lib-3,wildtype,5.215595918367349,3.899616064839184e-21,-0.24173042906027897
Lib-3,wildtype,5.581330612244898,1.0862802533894571e-27,-0.24173042906027897
Lib-3,wildtype,5.94706530612245,2.6157292824764976e-35,-0.24173042906027897
Lib-3,wildtype,6.3128,5.444707811092163e-44,-0.24173042906027897
Lib-4,1 nonsynonymous,-11.6082,1.656895147988045e-07,-0.738583238299554
Lib-4,1 nonsynonymous,-11.24246530612245,1.397639034800893e-05,-0.738583238299554
Lib-4,1 nonsynonymous,-10.876730612244899,0.00022255639005197117,-0.738583238299554
Lib-4,1 nonsynonymous,-10.510995918367346,0.0008666689057865334,-0.738583238299554
Lib-4,1 nonsynonymous,-10.145261224489795,0.0017596436849306048,-0.738583238299554
Lib-4,1 nonsynonymous,-9.779526530612245,0.003295441256783651,-0.738583238299554
Lib-4,1 nonsynonymous,-9.413791836734694,0.005017566485880102,-0.738583238299554
Lib-4,1 nonsynonymous,-9.048057142857143,0.006321014826229476,-0.738583238299554
Lib-4,1 nonsynonymous,-8.682322448979592,0.008374707760490417,-0.738583238299554
Lib-4,1 nonsynonymous,-8.316587755102042,0.010870445250222707,-0.738583238299554
Lib-4,1 nonsynonymous,-7.95085306122449,0.012139632573305971,-0.738583238299554
Lib-4,1 nonsynonymous,-7.585118367346939,0.015259602481032182,-0.738583238299554
Lib-4,1 nonsynonymous,-7.2193836734693875,0.016588251286122308,-0.738583238299554
Lib-4,1 nonsynonymous,-6.853648979591837,0.014485892526563293,-0.738583238299554
Lib-4,1 nonsynonymous,-6.487914285714286,0.011829928129428123,-0.738583238299554
Lib-4,1 nonsynonymous,-6.122179591836734,0.00951736900075361,-0.738583238299554
Lib-4,1 nonsynonymous,-5.756444897959184,0.009095776709551319,-0.738583238299554
Lib-4,1 nonsynonymous,-5.390710204081633,0.008568015191268999,-0.738583238299554
Lib-4,1 nonsynonymous,-5.024975510204081,0.0067767133923990275,-0.738583238299554
Lib-4,1 nonsynonymous,-4.65924081632653,0.006415637657885061,-0.738583238299554
Lib-4,1 nonsynonymous,-4.29350612244898,0.008763328437503838,-0.738583238299554
Lib-4,1 nonsynonymous,-3.927771428571428,0.014754191531394133,-0.738583238299554
Lib-4,1 nonsynonymous,-3.562036734693878,0.021295746534212075,-0.738583238299554
Lib-4,1 nonsynonymous,-3.1963020408163256,0.029619062277435035,-0.738583238299554
Lib-4,1 nonsynonymous,-2.830567346938775,0.04162324940227298,-0.738583238299554
Lib-4,1 nonsynonymous,-2.464832653061224,0.05820651993189574,-0.738583238299554
Lib-4,1 nonsynonymous,-2.0990979591836734,0.08020996296013076,-0.738583238299554
Lib-4,1 nonsynonymous,-1.7333632653061226,0.11465579187906076,-0.738583238299554
Lib-4,1 nonsynonymous,-1.3676285714285719,0.16515627301392571,-0.738583238299554
Lib-4,1 nonsynonymous,-1.0018938775510193,0.23098355942514032,-0.738583238299554
Lib-4,1 nonsynonymous,-0.6361591836734686,0.31524381310610805,-0.738583238299554
Lib-4,1 nonsynonymous,-0.2704244897959178,0.38136664287720584,-0.738583238299554
Lib-4,1 nonsynonymous,0.09531020408163293,0.3766434931679294,-0.738583238299554
Lib-4,1 nonsynonymous,0.4610448979591837,0.31061835667063825,-0.738583238299554
Lib-4,1 nonsynonymous,0.8267795918367344,0.20987404918711716,-0.738583238299554
Lib-4,1 nonsynonymous,1.1925142857142852,0.11841073337732134,-0.738583238299554
Lib-4,1 nonsynonymous,1.5582489795918377,0.06037406239952401,-0.738583238299554
Lib-4,1 nonsynonymous,1.9239836734693885,0.028550942617652925,-0.738583238299554
Lib-4,1 nonsynonymous,2.2897183673469392,0.012305384704885649,-0.738583238299554
Lib-4,1 nonsynonymous,2.65545306122449,0.005220335849639584,-0.738583238299554
Lib-4,1 nonsynonymous,3.0211877551020407,0.0020699302976926004,-0.738583238299554
Lib-4,1 nonsynonymous,3.3869224489795915,0.0006179267869760732,-0.738583238299554
Lib-4,1 nonsynonymous,3.752657142857144,0.00018903448070925848,-0.738583238299554
Lib-4,1 nonsynonymous,4.118391836734695,4.732936748529431e-05,-0.738583238299554
Lib-4,1 nonsynonymous,4.484126530612244,3.277176755560873e-06,-0.738583238299554
Lib-4,1 nonsynonymous,4.849861224489796,4.026559056077932e-08,-0.738583238299554
Lib-4,1 nonsynonymous,5.215595918367349,8.069963158111022e-11,-0.738583238299554
Lib-4,1 nonsynonymous,5.581330612244898,2.5983023601117783e-14,-0.738583238299554
Lib-4,1 nonsynonymous,5.94706530612245,1.339977011554978e-18,-0.738583238299554
Lib-4,1 nonsynonymous,6.3128,1.1061941795173776e-23,-0.738583238299554
Lib-4,>1 nonsynonymous,-11.6082,7.818602199031167e-05,-1.6098371530374345
Lib-4,>1 nonsynonymous,-11.24246530612245,0.00026380894753554865,-1.6098371530374345
Lib-4,>1 nonsynonymous,-10.876730612244899,0.0008843093948201022,-1.6098371530374345
Lib-4,>1 nonsynonymous,-10.510995918367346,0.0022562077445395685,-1.6098371530374345
Lib-4,>1 nonsynonymous,-10.145261224489795,0.004916623873649998,-1.6098371530374345
Lib-4,>1 nonsynonymous,-9.779526530612245,0.009229871809066724,-1.6098371530374345
Lib-4,>1 nonsynonymous,-9.413791836734694,0.014599688969078527,-1.6098371530374345
Lib-4,>1 nonsynonymous,-9.048057142857143,0.020037750411738272,-1.6098371530374345
Lib-4,>1 nonsynonymous,-8.682322448979592,0.02527722988644368,-1.6098371530374345
Lib-4,>1 nonsynonymous,-8.316587755102042,0.02967508191620284,-1.6098371530374345
Lib-4,>1 nonsynonymous,-7.95085306122449,0.030918653638558675,-1.6098371530374345
Lib-4,>1 nonsynonymous,-7.585118367346939,0.02873449378079309,-1.6098371530374345
Lib-4,>1 nonsynonymous,-7.2193836734693875,0.02608569486794576,-1.6098371530374345
Lib-4,>1 nonsynonymous,-6.853648979591837,0.022686517251486023,-1.6098371530374345
Lib-4,>1 nonsynonymous,-6.487914285714286,0.018807873130146955,-1.6098371530374345
Lib-4,>1 nonsynonymous,-6.122179591836734,0.016049839143289262,-1.6098371530374345
Lib-4,>1 nonsynonymous,-5.756444897959184,0.014605907293484582,-1.6098371530374345
Lib-4,>1 nonsynonymous,-5.390710204081633,0.014389840423115507,-1.6098371530374345
Lib-4,>1 nonsynonymous,-5.024975510204081,0.015692998995198368,-1.6098371530374345
Lib-4,>1 nonsynonymous,-4.65924081632653,0.01909587019563045,-1.6098371530374345
Lib-4,>1 nonsynonymous,-4.29350612244898,0.027303853665047142,-1.6098371530374345
Lib-4,>1 nonsynonymous,-3.927771428571428,0.0399194075101753,-1.6098371530374345
Lib-4,>1 nonsynonymous,-3.562036734693878,0.053846480215053956,-1.6098371530374345
Lib-4,>1 nonsynonymous,-3.1963020408163256,0.07028550944761153,-1.6098371530374345
Lib-4,>1 nonsynonymous,-2.830567346938775,0.08893211942746783,-1.6098371530374345
Lib-4,>1 nonsynonymous,-2.464832653061224,0.1100429513772895,-1.6098371530374345
Lib-4,>1 nonsynonymous,-2.0990979591836734,0.13497932872374496,-1.6098371530374345
Lib-4,>1 nonsynonymous,-1.7333632653061226,0.16264012876806125,-1.6098371530374345
Lib-4,>1 nonsynonymous,-1.3676285714285719,0.19552691500528555,-1.6098371530374345
Lib-4,>1 nonsynonymous,-1.0018938775510193,0.23588732151333552,-1.6098371530374345
Lib-4,>1 nonsynonymous,-0.6361591836734686,0.2726637079913525,-1.6098371530374345
Lib-4,>1 nonsynonymous,-0.2704244897959178,0.2853994815477355,-1.6098371530374345
Lib-4,>1 nonsynonymous,0.09531020408163293,0.25835879965470065,-1.6098371530374345
Lib-4,>1 nonsynonymous,0.4610448979591837,0.20245177322849467,-1.6098371530374345
Lib-4,>1 nonsynonymous,0.8267795918367344,0.1343153387877194,-1.6098371530374345
Lib-4,>1 nonsynonymous,1.1925142857142852,0.07615271628479313,-1.6098371530374345
Lib-4,>1 nonsynonymous,1.5582489795918377,0.0391675005386643,-1.6098371530374345
Lib-4,>1 nonsynonymous,1.9239836734693885,0.0185369786041963,-1.6098371530374345
Lib-4,>1 nonsynonymous,2.2897183673469392,0.007884328909773607,-1.6098371530374345
Lib-4,>1 nonsynonymous,2.65545306122449,0.003024233851039396,-1.6098371530374345
Lib-4,>1 nonsynonymous,3.0211877551020407,0.0012415454120527775,-1.6098371530374345
Lib-4,>1 nonsynonymous,3.3869224489795915,0.000689147810835177,-1.6098371530374345
Lib-4,>1 nonsynonymous,3.752657142857144,0.00036940581934289177,-1.6098371530374345
Lib-4,>1 nonsynonymous,4.118391836734695,0.0001905003797202701,-1.6098371530374345
Lib-4,>1 nonsynonymous,4.484126530612244,8.703213397733877e-05,-1.6098371530374345
Lib-4,>1 nonsynonymous,4.849861224489796,1.9409131067941717e-05,-1.6098371530374345
Lib-4,>1 nonsynonymous,5.215595918367349,1.2698875886628183e-06,-1.6098371530374345
Lib-4,>1 nonsynonymous,5.581330612244898,1.960500203455432e-08,-1.6098371530374345
Lib-4,>1 nonsynonymous,5.94706530612245,6.532243705520168e-11,-1.6098371530374345
Lib-4,>1 nonsynonymous,6.3128,4.5272845937776846e-14,-1.6098371530374345
Lib-4,deletion,-11.6082,0.001071616521040236,-2.5555125757138737
Lib-4,deletion,-11.24246530612245,0.002473676779306031,-2.5555125757138737
Lib-4,deletion,-10.876730612244899,0.00464602454033617,-2.5555125757138737
Lib-4,deletion,-10.510995918367346,0.007802225573005334,-2.5555125757138737
Lib-4,deletion,-10.145261224489795,0.012634862649482867,-2.5555125757138737
Lib-4,deletion,-9.779526530612245,0.019909287113348693,-2.5555125757138737
Lib-4,deletion,-9.413791836734694,0.029415277276294054,-2.5555125757138737
Lib-4,deletion,-9.048057142857143,0.03957443760343609,-2.5555125757138737
Lib-4,deletion,-8.682322448979592,0.048008958170170084,-2.5555125757138737
Lib-4,deletion,-8.316587755102042,0.05216532805505806,-2.5555125757138737
Lib-4,deletion,-7.95085306122449,0.05055185023370036,-2.5555125757138737
Lib-4,deletion,-7.585118367346939,0.04438445059179539,-2.5555125757138737
Lib-4,deletion,-7.2193836734693875,0.037084315616978065,-2.5555125757138737
Lib-4,deletion,-6.853648979591837,0.0314268306328255,-2.5555125757138737
Lib-4,deletion,-6.487914285714286,0.027516302361611192,-2.5555125757138737
Lib-4,deletion,-6.122179591836734,0.024182237220438333,-2.5555125757138737
Lib-4,deletion,-5.756444897959184,0.02185052530535511,-2.5555125757138737
Lib-4,deletion,-5.390710204081633,0.022597832873875127,-2.5555125757138737
Lib-4,deletion,-5.024975510204081,0.02809816274302824,-2.5555125757138737
Lib-4,deletion,-4.65924081632653,0.03897355469943646,-2.5555125757138737
Lib-4,deletion,-4.29350612244898,0.054908351512132726,-2.5555125757138737
Lib-4,deletion,-3.927771428571428,0.07419723362408441,-2.5555125757138737
