date,label,month,quarter,sourceDataset,updateDate,value,year
2011 Q3,2011 Q3,,Q3,PUSF,2018-06-20T23:00:00.000Z,38636,2011
2011 Q4,2011 Q4,,Q4,PUSF,2018-06-20T23:00:00.000Z,32689,2011
2012 Q1,2012 Q1,,Q1,PUSF,2018-06-20T23:00:00.000Z,53660,2012
2012 Q2,2012 Q2,,Q2,PUSF,2018-06-20T23:00:00.000Z,31480,2012
2012 Q3,2012 Q3,,Q3,PUSF,2018-06-20T23:00:00.000Z,38313,2012
2012 Q4,2012 Q4,,Q4,PUSF,2018-06-20T23:00:00.000Z,31821,2012
2013 Q1,2013 Q1,,Q1,PUSF,2020-06-18T23:00:00.000Z,54604,2013
2013 Q2,2013 Q2,,Q2,PUSF,2018-06-20T23:00:00.000Z,34027,2013
2013 Q3,2013 Q3,,Q3,PUSF,2018-06-20T23:00:00.000Z,38764,2013
2013 Q4,2013 Q4,,Q4,PUSF,2018-06-20T23:00:00.000Z,33298,2013
2014 Q1,2014 Q1,,Q1,PUSF,2018-06-20T23:00:00.000Z,55437,2014
2014 Q2,2014 Q2,,Q2,PUSF,2020-06-18T23:00:00.000Z,32939,2014
2014 Q3,2014 Q3,,Q3,PUSF,2020-06-18T23:00:00.000Z,40890,2014
2014 Q4,2014 Q4,,Q4,PUSF,2021-03-19T00:00:00.000Z,34887,2014
2015 Q1,2015 Q1,,Q1,PUSF,2020-06-18T23:00:00.000Z,60462,2015
2015 Q2,2015 Q2,,Q2,PUSF,2021-03-19T00:00:00.000Z,34687,2015
2015 Q3,2015 Q3,,Q3,PUSF,2021-03-19T00:00:00.000Z,41953,2015
2015 Q4,2015 Q4,,Q4,PUSF,2016-09-20T23:00:00.000Z,35692,2015
2016 Q1,2016 Q1,,Q1,PUSF,2021-03-19T00:00:00.000Z,63602,2016
2016 Q2,2016 Q2,,Q2,PUSF,2021-09-20T23:00:00.000Z,35353,2016
2016 Q3,2016 Q3,,Q3,PUSF,2021-09-20T23:00:00.000Z,44087,2016
2016 Q4,2016 Q4,,Q4,PUSF,2021-09-20T23:00:00.000Z,36991,2016
2017 Q1,2017 Q1,,Q1,PUSF,2021-09-20T23:00:00.000Z,69081,2017
2017 Q2,2017 Q2,,Q2,PUSF,2021-09-20T23:00:00.000Z,36241,2017
2017 Q3,2017 Q3,,Q3,PUSF,2021-09-20T23:00:00.000Z,44736,2017
2017 Q4,2017 Q4,,Q4,PUSF,2021-09-20T23:00:00.000Z,39314,2017
2018 Q1,2018 Q1,,Q1,PUSF,2021-09-20T23:00:00.000Z,68111,2018
2018 Q2,2018 Q2,,Q2,PUSF,2022-03-22T00:00:00.000Z,37947,2018
2018 Q3,2018 Q3,,Q3,PUSF,2022-03-22T00:00:00.000Z,48115,2018
2018 Q4,2018 Q4,,Q4,PUSF,2022-03-22T00:00:00.000Z,41611,2018
2019 Q1,2019 Q1,,Q1,PUSF,2022-03-22T00:00:00.000Z,74023,2019
2019 Q2,2019 Q2,,Q2,PUSF,2023-06-20T23:00:00.000Z,39516,2019
2019 Q3,2019 Q3,,Q3,PUSF,2023-06-20T23:00:00.000Z,48154,2019
2019 Q4,2019 Q4,,Q4,PUSF,2023-06-20T23:00:00.000Z,39414,2019
2020 Q1,2020 Q1,,Q1,PUSF,2023-06-20T23:00:00.000Z,75280,2020
2020 Q2,2020 Q2,,Q2,PUSF,2023-06-20T23:00:00.000Z,36180,2020
2020 Q3,2020 Q3,,Q3,PUSF,2023-06-20T23:00:00.000Z,44657,2020
2020 Q4,2020 Q4,,Q4,PUSF,2023-06-20T23:00:00.000Z,44291,2020
2021 Q1,2021 Q1,,Q1,PUSF,2022-08-18T23:00:00.000Z,81266,2021
2021 Q2,2021 Q2,,Q2,PUSF,2023-09-20T23:00:00.000Z,45596,2021
2021 Q3,2021 Q3,,Q3,PUSF,2024-01-23T00:00:00.000Z,54174,2021
2021 Q4,2021 Q4,,Q4,PUSF,2023-08-21T23:00:00.000Z,48821,2021
2022 Q1,2022 Q1,,Q1,PUSF,2024-01-23T00:00:00.000Z,91455,2022
2022 Q2,2022 Q2,,Q2,PUSF,2024-01-23T00:00:00.000Z,49401,2022
2022 Q3,2022 Q3,,Q3,PUSF,2024-02-21T00:00:00.000Z,59714,2022
2022 Q4,2022 Q4,,Q4,PUSF,2024-02-21T00:00:00.000Z,54706,2022
2023 Q1,2023 Q1,,Q1,PUSF,2024-02-21T00:00:00.000Z,103609,2023
2023 Q2,2023 Q2,,Q2,PUSF,2024-02-21T00:00:00.000Z,56632,2023
2023 Q3,2023 Q3,,Q3,PUSF,2024-02-21T00:00:00.000Z,66845,2023
2023 Q4,2023 Q4,,Q4,PUSF,2024-02-21T00:00:00.000Z,59829,2023
