date,label,month,quarter,sourceDataset,updateDate,value,year
2006 Q2,2006 Q2,,Q2,LMS,2015-10-13T23:00:00.000Z,4.2,2006
2006 Q3,2006 Q3,,Q3,LMS,2015-10-13T23:00:00.000Z,4.1,2006
2006 Q4,2006 Q4,,Q4,LMS,2015-10-13T23:00:00.000Z,4.3,2006
2007 Q1,2007 Q1,,Q1,LMS,2015-10-13T23:00:00.000Z,4.2,2007
2007 Q2,2007 Q2,,Q2,LMS,2015-10-13T23:00:00.000Z,3.8,2007
2007 Q3,2007 Q3,,Q3,LMS,2015-10-13T23:00:00.000Z,3.9,2007
2007 Q4,2007 Q4,,Q4,LMS,2015-10-13T23:00:00.000Z,3.8,2007
2008 Q1,2008 Q1,,Q1,LMS,2015-10-13T23:00:00.000Z,3.9,2008
2008 Q2,2008 Q2,,Q2,LMS,2015-10-13T23:00:00.000Z,4.0,2008
2008 Q3,2008 Q3,,Q3,LMS,2015-10-13T23:00:00.000Z,4.4,2008
2008 Q4,2008 Q4,,Q4,LMS,2015-10-13T23:00:00.000Z,4.9,2008
2009 Q1,2009 Q1,,Q1,LMS,2015-10-13T23:00:00.000Z,5.5,2009
2009 Q2,2009 Q2,,Q2,LMS,2015-10-13T23:00:00.000Z,6.3,2009
2009 Q3,2009 Q3,,Q3,LMS,2015-10-13T23:00:00.000Z,6.3,2009
2009 Q4,2009 Q4,,Q4,LMS,2015-10-13T23:00:00.000Z,6.2,2009
2010 Q1,2010 Q1,,Q1,LMS,2015-10-13T23:00:00.000Z,6.5,2010
2010 Q2,2010 Q2,,Q2,LMS,2015-10-13T23:00:00.000Z,6.3,2010
2010 Q3,2010 Q3,,Q3,LMS,2015-10-13T23:00:00.000Z,6.3,2010
2010 Q4,2010 Q4,,Q4,LMS,2015-10-13T23:00:00.000Z,6.2,2010
2011 Q1,2011 Q1,,Q1,LMS,2015-10-13T23:00:00.000Z,6.2,2011
2011 Q2,2011 Q2,,Q2,LMS,2015-10-13T23:00:00.000Z,6.4,2011
2011 Q3,2011 Q3,,Q3,LMS,2015-10-13T23:00:00.000Z,6.5,2011
2011 Q4,2011 Q4,,Q4,LMS,2015-10-13T23:00:00.000Z,6.5,2011
2012 Q1,2012 Q1,,Q1,LMS,2019-02-19T00:00:00.000Z,6.3,2012
2012 Q2,2012 Q2,,Q2,LMS,2015-10-13T23:00:00.000Z,6.2,2012
2012 Q3,2012 Q3,,Q3,LMS,2015-10-13T23:00:00.000Z,6.2,2012
2012 Q4,2012 Q4,,Q4,LMS,2015-10-13T23:00:00.000Z,6.1,2012
2013 Q1,2013 Q1,,Q1,LMS,2015-10-13T23:00:00.000Z,6.2,2013
2013 Q2,2013 Q2,,Q2,LMS,2015-10-13T23:00:00.000Z,5.9,2013
2013 Q3,2013 Q3,,Q3,LMS,2015-10-13T23:00:00.000Z,5.8,2013
2013 Q4,2013 Q4,,Q4,LMS,2015-10-13T23:00:00.000Z,5.5,2013
2014 Q1,2014 Q1,,Q1,LMS,2017-05-16T23:00:00.000Z,5.1,2014
2014 Q2,2014 Q2,,Q2,LMS,2015-10-13T23:00:00.000Z,4.9,2014
2014 Q3,2014 Q3,,Q3,LMS,2015-10-13T23:00:00.000Z,4.7,2014
2014 Q4,2014 Q4,,Q4,LMS,2015-10-13T23:00:00.000Z,4.3,2014
2015 Q1,2015 Q1,,Q1,LMS,2015-10-13T23:00:00.000Z,4.2,2015
2015 Q2,2015 Q2,,Q2,LMS,2015-10-13T23:00:00.000Z,4.3,2015
2015 Q3,2015 Q3,,Q3,LMS,2019-02-19T00:00:00.000Z,4.2,2015
2015 Q4,2015 Q4,,Q4,LMS,2016-03-16T09:30:00.000Z,4.0,2015
2016 Q1,2016 Q1,,Q1,LMS,2016-05-18T08:30:00.000Z,3.8,2016
2016 Q2,2016 Q2,,Q2,LMS,2017-05-16T23:00:00.000Z,3.8,2016
2016 Q3,2016 Q3,,Q3,LMS,2017-05-16T23:00:00.000Z,3.8,2016
2016 Q4,2016 Q4,,Q4,LMS,2017-02-15T00:00:00.000Z,3.8,2016
2017 Q1,2017 Q1,,Q1,LMS,2019-02-19T00:00:00.000Z,3.6,2017
2017 Q2,2017 Q2,,Q2,LMS,2017-08-15T23:00:00.000Z,3.4,2017
2017 Q3,2017 Q3,,Q3,LMS,2017-11-15T00:00:00.000Z,3.2,2017
2017 Q4,2017 Q4,,Q4,LMS,2018-02-21T00:00:00.000Z,3.3,2017
2018 Q1,2018 Q1,,Q1,LMS,2018-05-14T23:00:00.000Z,3.1,2018
2018 Q2,2018 Q2,,Q2,LMS,2018-08-13T23:00:00.000Z,3.1,2018
2018 Q3,2018 Q3,,Q3,LMS,2018-11-13T00:00:00.000Z,3.2,2018
2018 Q4,2018 Q4,,Q4,LMS,2019-02-19T00:00:00.000Z,3.0,2018
2019 Q1,2019 Q1,,Q1,LMS,2019-05-13T23:00:00.000Z,2.9,2019
2019 Q2,2019 Q2,,Q2,LMS,2019-08-12T23:00:00.000Z,2.9,2019
2019 Q3,2019 Q3,,Q3,LMS,2019-11-12T00:00:00.000Z,2.8,2019
2019 Q4,2019 Q4,,Q4,LMS,2020-02-18T00:00:00.000Z,2.7,2019
2020 Q1,2020 Q1,,Q1,LMS,2020-05-18T23:00:00.000Z,2.8,2020
2020 Q2,2020 Q2,,Q2,LMS,2021-07-14T23:00:00.000Z,3.0,2020
2020 Q3,2020 Q3,,Q3,LMS,2022-06-13T23:00:00.000Z,3.6,2020
2020 Q4,2020 Q4,,Q4,LMS,2021-07-14T23:00:00.000Z,3.9,2020
2021 Q1,2021 Q1,,Q1,LMS,2021-07-14T23:00:00.000Z,3.7,2021
2021 Q2,2021 Q2,,Q2,LMS,2021-08-16T23:00:00.000Z,3.7,2021
2021 Q3,2021 Q3,,Q3,LMS,2021-11-16T00:00:00.000Z,3.2,2021
2021 Q4,2021 Q4,,Q4,LMS,2022-02-15T00:00:00.000Z,3.1,2021
2022 Q1,2022 Q1,,Q1,LMS,2022-05-16T23:00:00.000Z,2.9,2022
2022 Q2,2022 Q2,,Q2,LMS,2022-08-15T23:00:00.000Z,3.0,2022
2022 Q3,2022 Q3,,Q3,LMS,2022-11-15T00:00:00.000Z,2.9,2022
2022 Q4,2022 Q4,,Q4,LMS,2024-02-13T00:00:00.000Z,2.9,2022
2023 Q1,2023 Q1,,Q1,LMS,2023-05-15T23:00:00.000Z,2.8,2023
2023 Q2,2023 Q2,,Q2,LMS,2023-08-14T23:00:00.000Z,3.2,2023
2023 Q3,2023 Q3,,Q3,LMS,2024-02-13T00:00:00.000Z,3.2,2023
2023 Q4,2023 Q4,,Q4,LMS,2024-02-13T00:00:00.000Z,3.2,2023
