date,label,month,quarter,sourceDataset,updateDate,value,year
1995 JUN,1995 MAY-JUL,June,,LMS,2015-10-13T23:00:00.000Z,25791,1995
1995 JUL,1995 JUN-AUG,July,,LMS,2015-10-13T23:00:00.000Z,25838,1995
1995 AUG,1995 JUL-SEP,August,,LMS,2015-10-13T23:00:00.000Z,25852,1995
1995 SEP,1995 AUG-OCT,September,,LMS,2015-10-13T23:00:00.000Z,25869,1995
1995 OCT,1995 SEP-NOV,October,,LMS,2015-10-13T23:00:00.000Z,25891,1995
1995 NOV,1995 OCT-DEC,November,,LMS,2015-10-13T23:00:00.000Z,25982,1995
1995 DEC,1995 NOV-JAN,December,,LMS,2015-10-13T23:00:00.000Z,25987,1995
1996 JAN,1995 DEC-FEB,January,,LMS,2015-10-13T23:00:00.000Z,25981,1996
1996 FEB,1996 JAN-MAR,February,,LMS,2015-10-13T23:00:00.000Z,25970,1996
1996 MAR,1996 FEB-APR,March,,LMS,2015-10-13T23:00:00.000Z,25977,1996
1996 APR,1996 MAR-MAY,April,,LMS,2015-10-13T23:00:00.000Z,26002,1996
1996 MAY,1996 APR-JUN,May,,LMS,2015-10-13T23:00:00.000Z,26009,1996
1996 JUN,1996 MAY-JUL,June,,LMS,2015-10-13T23:00:00.000Z,26006,1996
1996 JUL,1996 JUN-AUG,July,,LMS,2015-10-13T23:00:00.000Z,26063,1996
1996 AUG,1996 JUL-SEP,August,,LMS,2015-10-13T23:00:00.000Z,26062,1996
1996 SEP,1996 AUG-OCT,September,,LMS,2015-10-13T23:00:00.000Z,26120,1996
1996 OCT,1996 SEP-NOV,October,,LMS,2015-10-13T23:00:00.000Z,26177,1996
1996 NOV,1996 OCT-DEC,November,,LMS,2015-10-13T23:00:00.000Z,26198,1996
1996 DEC,1996 NOV-JAN,December,,LMS,2015-10-13T23:00:00.000Z,26258,1996
1997 JAN,1996 DEC-FEB,January,,LMS,2015-10-13T23:00:00.000Z,26324,1997
1997 FEB,1997 JAN-MAR,February,,LMS,2015-10-13T23:00:00.000Z,26381,1997
1997 MAR,1997 FEB-APR,March,,LMS,2015-10-13T23:00:00.000Z,26428,1997
1997 APR,1997 MAR-MAY,April,,LMS,2015-10-13T23:00:00.000Z,26450,1997
1997 MAY,1997 APR-JUN,May,,LMS,2015-10-13T23:00:00.000Z,26514,1997
1997 JUN,1997 MAY-JUL,June,,LMS,2015-10-13T23:00:00.000Z,26493,1997
1997 JUL,1997 JUN-AUG,July,,LMS,2015-10-13T23:00:00.000Z,26509,1997
1997 AUG,1997 JUL-SEP,August,,LMS,2015-10-13T23:00:00.000Z,26572,1997
1997 SEP,1997 AUG-OCT,September,,LMS,2015-10-13T23:00:00.000Z,26603,1997
1997 OCT,1997 SEP-NOV,October,,LMS,2015-10-13T23:00:00.000Z,26622,1997
1997 NOV,1997 OCT-DEC,November,,LMS,2015-10-13T23:00:00.000Z,26636,1997
1997 DEC,1997 NOV-JAN,December,,LMS,2015-10-13T23:00:00.000Z,26632,1997
1998 JAN,1997 DEC-FEB,January,,LMS,2015-10-13T23:00:00.000Z,26658,1998
1998 FEB,1998 JAN-MAR,February,,LMS,2015-10-13T23:00:00.000Z,26677,1998
1998 MAR,1998 FEB-APR,March,,LMS,2015-10-13T23:00:00.000Z,26707,1998
1998 APR,1998 MAR-MAY,April,,LMS,2015-10-13T23:00:00.000Z,26708,1998
1998 MAY,1998 APR-JUN,May,,LMS,2015-10-13T23:00:00.000Z,26714,1998
1998 JUN,1998 MAY-JUL,June,,LMS,2015-10-13T23:00:00.000Z,26770,1998
1998 JUL,1998 JUN-AUG,July,,LMS,2015-10-13T23:00:00.000Z,26824,1998
1998 AUG,1998 JUL-SEP,August,,LMS,2015-10-13T23:00:00.000Z,26834,1998
1998 SEP,1998 AUG-OCT,September,,LMS,2015-10-13T23:00:00.000Z,26878,1998
1998 OCT,1998 SEP-NOV,October,,LMS,2015-10-13T23:00:00.000Z,26939,1998
1998 NOV,1998 OCT-DEC,November,,LMS,2015-10-13T23:00:00.000Z,26955,1998
1998 DEC,1998 NOV-JAN,December,,LMS,2015-10-13T23:00:00.000Z,27000,1998
1999 JAN,1998 DEC-FEB,January,,LMS,2015-10-13T23:00:00.000Z,27018,1999
1999 FEB,1999 JAN-MAR,February,,LMS,2015-10-13T23:00:00.000Z,27036,1999
1999 MAR,1999 FEB-APR,March,,LMS,2015-10-13T23:00:00.000Z,27042,1999
1999 APR,1999 MAR-MAY,April,,LMS,2015-10-13T23:00:00.000Z,27058,1999
1999 MAY,1999 APR-JUN,May,,LMS,2015-10-13T23:00:00.000Z,27095,1999
1999 JUN,1999 MAY-JUL,June,,LMS,2015-10-13T23:00:00.000Z,27115,1999
1999 JUL,1999 JUN-AUG,July,,LMS,2015-10-13T23:00:00.000Z,27170,1999
1999 AUG,1999 JUL-SEP,August,,LMS,2015-10-13T23:00:00.000Z,27218,1999
1999 SEP,1999 AUG-OCT,September,,LMS,2015-10-13T23:00:00.000Z,27212,1999
1999 OCT,1999 SEP-NOV,October,,LMS,2015-10-13T23:00:00.000Z,27270,1999
1999 NOV,1999 OCT-DEC,November,,LMS,2015-10-13T23:00:00.000Z,27322,1999
1999 DEC,1999 NOV-JAN,December,,LMS,2015-10-13T23:00:00.000Z,27307,1999
2000 JAN,1999 DEC-FEB,January,,LMS,2015-10-13T23:00:00.000Z,27309,2000
2000 FEB,2000 JAN-MAR,February,,LMS,2015-10-13T23:00:00.000Z,27362,2000
2000 MAR,2000 FEB-APR,March,,LMS,2015-10-13T23:00:00.000Z,27406,2000
2000 APR,2000 MAR-MAY,April,,LMS,2015-10-13T23:00:00.000Z,27442,2000
2000 MAY,2000 APR-JUN,May,,LMS,2015-10-13T23:00:00.000Z,27468,2000
2000 JUN,2000 MAY-JUL,June,,LMS,2015-10-13T23:00:00.000Z,27528,2000
2000 JUL,2000 JUN-AUG,July,,LMS,2015-10-13T23:00:00.000Z,27565,2000
2000 AUG,2000 JUL-SEP,August,,LMS,2015-10-13T23:00:00.000Z,27555,2000
2000 SEP,2000 AUG-OCT,September,,LMS,2015-10-13T23:00:00.000Z,27528,2000
2000 OCT,2000 SEP-NOV,October,,LMS,2015-10-13T23:00:00.000Z,27516,2000
2000 NOV,2000 OCT-DEC,November,,LMS,2015-10-13T23:00:00.000Z,27549,2000
2000 DEC,2000 NOV-JAN,December,,LMS,2015-10-13T23:00:00.000Z,27637,2000
2001 JAN,2000 DEC-FEB,January,,LMS,2015-10-13T23:00:00.000Z,27618,2001
2001 FEB,2001 JAN-MAR,February,,LMS,2015-10-13T23:00:00.000Z,27623,2001
2001 MAR,2001 FEB-APR,March,,LMS,2015-10-13T23:00:00.000Z,27663,2001
2001 APR,2001 MAR-MAY,April,,LMS,2015-10-13T23:00:00.000Z,27699,2001
2001 MAY,2001 APR-JUN,May,,LMS,2015-10-13T23:00:00.000Z,27707,2001
2001 JUN,2001 MAY-JUL,June,,LMS,2015-10-13T23:00:00.000Z,27699,2001
2001 JUL,2001 JUN-AUG,July,,LMS,2015-10-13T23:00:00.000Z,27719,2001
2001 AUG,2001 JUL-SEP,August,,LMS,2015-10-13T23:00:00.000Z,27715,2001
2001 SEP,2001 AUG-OCT,September,,LMS,2015-10-13T23:00:00.000Z,27735,2001
2001 OCT,2001 SEP-NOV,October,,LMS,2015-10-13T23:00:00.000Z,27787,2001
2001 NOV,2001 OCT-DEC,November,,LMS,2015-10-13T23:00:00.000Z,27803,2001
2001 DEC,2001 NOV-JAN,December,,LMS,2015-10-13T23:00:00.000Z,27769,2001
2002 JAN,2001 DEC-FEB,January,,LMS,2015-10-13T23:00:00.000Z,27781,2002
2002 FEB,2002 JAN-MAR,February,,LMS,2015-10-13T23:00:00.000Z,27797,2002
2002 MAR,2002 FEB-APR,March,,LMS,2015-10-13T23:00:00.000Z,27856,2002
2002 APR,2002 MAR-MAY,April,,LMS,2015-10-13T23:00:00.000Z,27888,2002
2002 MAY,2002 APR-JUN,May,,LMS,2015-10-13T23:00:00.000Z,27933,2002
2002 JUN,2002 MAY-JUL,June,,LMS,2015-10-13T23:00:00.000Z,27908,2002
2002 JUL,2002 JUN-AUG,July,,LMS,2015-10-13T23:00:00.000Z,27949,2002
2002 AUG,2002 JUL-SEP,August,,LMS,2015-10-13T23:00:00.000Z,27935,2002
2002 SEP,2002 AUG-OCT,September,,LMS,2015-10-13T23:00:00.000Z,28023,2002
2002 OCT,2002 SEP-NOV,October,,LMS,2015-10-13T23:00:00.000Z,28059,2002
2002 NOV,2002 OCT-DEC,November,,LMS,2015-10-13T23:00:00.000Z,28110,2002
2002 DEC,2002 NOV-JAN,December,,LMS,2015-10-13T23:00:00.000Z,28081,2002
2003 JAN,2002 DEC-FEB,January,,LMS,2015-10-13T23:00:00.000Z,28058,2003
2003 FEB,2003 JAN-MAR,February,,LMS,2015-10-13T23:00:00.000Z,28099,2003
2003 MAR,2003 FEB-APR,March,,LMS,2015-10-13T23:00:00.000Z,28142,2003
2003 APR,2003 MAR-MAY,April,,LMS,2015-10-13T23:00:00.000Z,28199,2003
2003 MAY,2003 APR-JUN,May,,LMS,2015-10-13T23:00:00.000Z,28226,2003
2003 JUN,2003 MAY-JUL,June,,LMS,2015-10-13T23:00:00.000Z,28236,2003
2003 JUL,2003 JUN-AUG,July,,LMS,2015-10-13T23:00:00.000Z,28228,2003
2003 AUG,2003 JUL-SEP,August,,LMS,2015-10-13T23:00:00.000Z,28256,2003
2003 SEP,2003 AUG-OCT,September,,LMS,2015-10-13T23:00:00.000Z,28285,2003
2003 OCT,2003 SEP-NOV,October,,LMS,2015-10-13T23:00:00.000Z,28295,2003
2003 NOV,2003 OCT-DEC,November,,LMS,2015-10-13T23:00:00.000Z,28304,2003
2003 DEC,2003 NOV-JAN,December,,LMS,2015-10-13T23:00:00.000Z,28399,2003
2004 JAN,2003 DEC-FEB,January,,LMS,2015-10-13T23:00:00.000Z,28438,2004
2004 FEB,2004 JAN-MAR,February,,LMS,2015-10-13T23:00:00.000Z,28459,2004
2004 MAR,2004 FEB-APR,March,,LMS,2015-10-13T23:00:00.000Z,28449,2004
2004 APR,2004 MAR-MAY,April,,LMS,2015-10-13T23:00:00.000Z,28466,2004
2004 MAY,2004 APR-JUN,May,,LMS,2015-10-13T23:00:00.000Z,28470,2004
2004 JUN,2004 MAY-JUL,June,,LMS,2015-10-13T23:00:00.000Z,28464,2004
2004 JUL,2004 JUN-AUG,July,,LMS,2015-10-13T23:00:00.000Z,28480,2004
2004 AUG,2004 JUL-SEP,August,,LMS,2015-10-13T23:00:00.000Z,28518,2004
2004 SEP,2004 AUG-OCT,September,,LMS,2015-10-13T23:00:00.000Z,28544,2004
2004 OCT,2004 SEP-NOV,October,,LMS,2015-10-13T23:00:00.000Z,28627,2004
2004 NOV,2004 OCT-DEC,November,,LMS,2015-10-13T23:00:00.000Z,28673,2004
2004 DEC,2004 NOV-JAN,December,,LMS,2015-10-13T23:00:00.000Z,28726,2004
2005 JAN,2004 DEC-FEB,January,,LMS,2015-10-13T23:00:00.000Z,28794,2005
2005 FEB,2005 JAN-MAR,February,,LMS,2015-10-13T23:00:00.000Z,28789,2005
2005 MAR,2005 FEB-APR,March,,LMS,2015-10-13T23:00:00.000Z,28759,2005
2005 APR,2005 MAR-MAY,April,,LMS,2015-10-13T23:00:00.000Z,28780,2005
2005 MAY,2005 APR-JUN,May,,LMS,2015-10-13T23:00:00.000Z,28802,2005
2005 JUN,2005 MAY-JUL,June,,LMS,2015-10-13T23:00:00.000Z,28855,2005
2005 JUL,2005 JUN-AUG,July,,LMS,2015-10-13T23:00:00.000Z,28906,2005
2005 AUG,2005 JUL-SEP,August,,LMS,2015-10-13T23:00:00.000Z,28928,2005
2005 SEP,2005 AUG-OCT,September,,LMS,2015-10-13T23:00:00.000Z,28913,2005
2005 OCT,2005 SEP-NOV,October,,LMS,2015-10-13T23:00:00.000Z,28880,2005
2005 NOV,2005 OCT-DEC,November,,LMS,2015-10-13T23:00:00.000Z,28880,2005
2005 DEC,2005 NOV-JAN,December,,LMS,2015-10-13T23:00:00.000Z,28934,2005
2006 JAN,2005 DEC-FEB,January,,LMS,2015-10-13T23:00:00.000Z,28988,2006
2006 FEB,2006 JAN-MAR,February,,LMS,2015-10-13T23:00:00.000Z,29048,2006
2006 MAR,2006 FEB-APR,March,,LMS,2015-10-13T23:00:00.000Z,29085,2006
2006 APR,2006 MAR-MAY,April,,LMS,2015-10-13T23:00:00.000Z,29063,2006
2006 MAY,2006 APR-JUN,May,,LMS,2015-10-13T23:00:00.000Z,29106,2006
2006 JUN,2006 MAY-JUL,June,,LMS,2015-10-13T23:00:00.000Z,29140,2006
2006 JUL,2006 JUN-AUG,July,,LMS,2015-10-13T23:00:00.000Z,29224,2006
2006 AUG,2006 JUL-SEP,August,,LMS,2015-10-13T23:00:00.000Z,29183,2006
2006 SEP,2006 AUG-OCT,September,,LMS,2015-10-13T23:00:00.000Z,29189,2006
2006 OCT,2006 SEP-NOV,October,,LMS,2015-10-13T23:00:00.000Z,29204,2006
2006 NOV,2006 OCT-DEC,November,,LMS,2015-10-13T23:00:00.000Z,29214,2006
2006 DEC,2006 NOV-JAN,December,,LMS,2015-10-13T23:00:00.000Z,29202,2006
2007 JAN,2006 DEC-FEB,January,,LMS,2015-10-13T23:00:00.000Z,29175,2007
2007 FEB,2007 JAN-MAR,February,,LMS,2015-10-13T23:00:00.000Z,29194,2007
2007 MAR,2007 FEB-APR,March,,LMS,2015-10-13T23:00:00.000Z,29232,2007
2007 APR,2007 MAR-MAY,April,,LMS,2015-10-13T23:00:00.000Z,29314,2007
2007 MAY,2007 APR-JUN,May,,LMS,2015-10-13T23:00:00.000Z,29322,2007
2007 JUN,2007 MAY-JUL,June,,LMS,2015-10-13T23:00:00.000Z,29352,2007
2007 JUL,2007 JUN-AUG,July,,LMS,2015-10-13T23:00:00.000Z,29376,2007
2007 AUG,2007 JUL-SEP,August,,LMS,2015-10-13T23:00:00.000Z,29420,2007
2007 SEP,2007 AUG-OCT,September,,LMS,2015-10-13T23:00:00.000Z,29470,2007
2007 OCT,2007 SEP-NOV,October,,LMS,2015-10-13T23:00:00.000Z,29527,2007
2007 NOV,2007 OCT-DEC,November,,LMS,2015-10-13T23:00:00.000Z,29576,2007
2007 DEC,2007 NOV-JAN,December,,LMS,2015-10-13T23:00:00.000Z,29614,2007
2008 JAN,2007 DEC-FEB,January,,LMS,2015-10-13T23:00:00.000Z,29676,2008
2008 FEB,2008 JAN-MAR,February,,LMS,2015-10-13T23:00:00.000Z,29684,2008
2008 MAR,2008 FEB-APR,March,,LMS,2015-10-13T23:00:00.000Z,29706,2008
2008 APR,2008 MAR-MAY,April,,LMS,2015-10-13T23:00:00.000Z,29749,2008
2008 MAY,2008 APR-JUN,May,,LMS,2015-10-13T23:00:00.000Z,29722,2008
2008 JUN,2008 MAY-JUL,June,,LMS,2015-10-13T23:00:00.000Z,29696,2008
2008 JUL,2008 JUN-AUG,July,,LMS,2015-10-13T23:00:00.000Z,29612,2008
2008 AUG,2008 JUL-SEP,August,,LMS,2015-10-13T23:00:00.000Z,29580,2008
2008 SEP,2008 AUG-OCT,September,,LMS,2015-10-13T23:00:00.000Z,29535,2008
2008 OCT,2008 SEP-NOV,October,,LMS,2015-10-13T23:00:00.000Z,29556,2008
2008 NOV,2008 OCT-DEC,November,,LMS,2015-10-13T23:00:00.000Z,29528,2008
2008 DEC,2008 NOV-JAN,December,,LMS,2015-10-13T23:00:00.000Z,29539,2008
2009 JAN,2008 DEC-FEB,January,,LMS,2015-10-13T23:00:00.000Z,29429,2009
2009 FEB,2009 JAN-MAR,February,,LMS,2015-10-13T23:00:00.000Z,29366,2009
2009 MAR,2009 FEB-APR,March,,LMS,2015-10-13T23:00:00.000Z,29272,2009
2009 APR,2009 MAR-MAY,April,,LMS,2015-10-13T23:00:00.000Z,29155,2009
2009 MAY,2009 APR-JUN,May,,LMS,2015-10-13T23:00:00.000Z,29087,2009
2009 JUN,2009 MAY-JUL,June,,LMS,2015-10-13T23:00:00.000Z,29018,2009
2009 JUL,2009 JUN-AUG,July,,LMS,2015-10-13T23:00:00.000Z,29076,2009
2009 AUG,2009 JUL-SEP,August,,LMS,2015-10-13T23:00:00.000Z,29069,2009
2009 SEP,2009 AUG-OCT,September,,LMS,2015-10-13T23:00:00.000Z,29084,2009
2009 OCT,2009 SEP-NOV,October,,LMS,2015-10-13T23:00:00.000Z,29092,2009
2009 NOV,2009 OCT-DEC,November,,LMS,2015-10-13T23:00:00.000Z,29102,2009
2009 DEC,2009 NOV-JAN,December,,LMS,2015-10-13T23:00:00.000Z,29057,2009
2010 JAN,2009 DEC-FEB,January,,LMS,2015-10-13T23:00:00.000Z,29024,2010
2010 FEB,2010 JAN-MAR,February,,LMS,2015-10-13T23:00:00.000Z,29013,2010
2010 MAR,2010 FEB-APR,March,,LMS,2015-10-13T23:00:00.000Z,29048,2010
2010 APR,2010 MAR-MAY,April,,LMS,2015-10-13T23:00:00.000Z,29144,2010
2010 MAY,2010 APR-JUN,May,,LMS,2015-10-13T23:00:00.000Z,29192,2010
2010 JUN,2010 MAY-JUL,June,,LMS,2015-10-13T23:00:00.000Z,29325,2010
2010 JUL,2010 JUN-AUG,July,,LMS,2015-10-13T23:00:00.000Z,29339,2010
2010 AUG,2010 JUL-SEP,August,,LMS,2015-10-13T23:00:00.000Z,29385,2010
2010 SEP,2010 AUG-OCT,September,,LMS,2015-10-13T23:00:00.000Z,29308,2010
2010 OCT,2010 SEP-NOV,October,,LMS,2015-10-13T23:00:00.000Z,29284,2010
2010 NOV,2010 OCT-DEC,November,,LMS,2015-10-13T23:00:00.000Z,29324,2010
2010 DEC,2010 NOV-JAN,December,,LMS,2015-10-13T23:00:00.000Z,29391,2010
2011 JAN,2010 DEC-FEB,January,,LMS,2015-10-13T23:00:00.000Z,29442,2011
2011 FEB,2011 JAN-MAR,February,,LMS,2015-10-13T23:00:00.000Z,29441,2011
2011 MAR,2011 FEB-APR,March,,LMS,2015-10-13T23:00:00.000Z,29436,2011
2011 APR,2011 MAR-MAY,April,,LMS,2015-10-13T23:00:00.000Z,29466,2011
2011 MAY,2011 APR-JUN,May,,LMS,2015-10-13T23:00:00.000Z,29447,2011
2011 JUN,2011 MAY-JUL,June,,LMS,2015-10-13T23:00:00.000Z,29345,2011
2011 JUL,2011 JUN-AUG,July,,LMS,2015-10-13T23:00:00.000Z,29299,2011
2011 AUG,2011 JUL-SEP,August,,LMS,2019-02-19T00:00:00.000Z,29281,2011
2011 SEP,2011 AUG-OCT,September,,LMS,2019-02-19T00:00:00.000Z,29300,2011
2011 OCT,2011 SEP-NOV,October,,LMS,2019-02-19T00:00:00.000Z,29325,2011
2011 NOV,2011 OCT-DEC,November,,LMS,2019-02-19T00:00:00.000Z,29342,2011
2011 DEC,2011 NOV-JAN,December,,LMS,2019-02-19T00:00:00.000Z,29346,2011
2012 JAN,2011 DEC-FEB,January,,LMS,2019-02-19T00:00:00.000Z,29381,2012
2012 FEB,2012 JAN-MAR,February,,LMS,2019-02-19T00:00:00.000Z,29454,2012
2012 MAR,2012 FEB-APR,March,,LMS,2019-02-19T00:00:00.000Z,29492,2012
2012 APR,2012 MAR-MAY,April,,LMS,2019-02-19T00:00:00.000Z,29564,2012
2012 MAY,2012 APR-JUN,May,,LMS,2019-02-19T00:00:00.000Z,29667,2012
2012 JUN,2012 MAY-JUL,June,,LMS,2019-02-19T00:00:00.000Z,29744,2012
2012 JUL,2012 JUN-AUG,July,,LMS,2019-02-19T00:00:00.000Z,29779,2012
2012 AUG,2012 JUL-SEP,August,,LMS,2017-05-16T23:00:00.000Z,29759,2012
2012 SEP,2012 AUG-OCT,September,,LMS,2019-02-19T00:00:00.000Z,29744,2012
2012 OCT,2012 SEP-NOV,October,,LMS,2019-02-19T00:00:00.000Z,29849,2012
2012 NOV,2012 OCT-DEC,November,,LMS,2019-02-19T00:00:00.000Z,29908,2012
2012 DEC,2012 NOV-JAN,December,,LMS,2017-05-16T23:00:00.000Z,29891,2012
2013 JAN,2012 DEC-FEB,January,,LMS,2017-05-16T23:00:00.000Z,29815,2013
2013 FEB,2013 JAN-MAR,February,,LMS,2019-02-19T00:00:00.000Z,29839,2013
2013 MAR,2013 FEB-APR,March,,LMS,2019-02-19T00:00:00.000Z,29884,2013
2013 APR,2013 MAR-MAY,April,,LMS,2019-02-19T00:00:00.000Z,29861,2013
2013 MAY,2013 APR-JUN,May,,LMS,2019-02-19T00:00:00.000Z,29938,2013
2013 JUN,2013 MAY-JUL,June,,LMS,2019-02-19T00:00:00.000Z,29994,2013
2013 JUL,2013 JUN-AUG,July,,LMS,2019-02-19T00:00:00.000Z,30024,2013
2013 AUG,2013 JUL-SEP,August,,LMS,2019-02-19T00:00:00.000Z,30106,2013
2013 SEP,2013 AUG-OCT,September,,LMS,2019-02-19T00:00:00.000Z,30223,2013
2013 OCT,2013 SEP-NOV,October,,LMS,2019-02-19T00:00:00.000Z,30302,2013
2013 NOV,2013 OCT-DEC,November,,LMS,2017-05-16T23:00:00.000Z,30290,2013
2013 DEC,2013 NOV-JAN,December,,LMS,2019-02-19T00:00:00.000Z,30329,2013
2014 JAN,2013 DEC-FEB,January,,LMS,2019-02-19T00:00:00.000Z,30492,2014
2014 FEB,2014 JAN-MAR,February,,LMS,2019-02-19T00:00:00.000Z,30532,2014
2014 MAR,2014 FEB-APR,March,,LMS,2019-02-19T00:00:00.000Z,30640,2014
2014 APR,2014 MAR-MAY,April,,LMS,2019-02-19T00:00:00.000Z,30743,2014
2014 MAY,2014 APR-JUN,May,,LMS,2019-02-19T00:00:00.000Z,30705,2014
2014 JUN,2014 MAY-JUL,June,,LMS,2019-02-19T00:00:00.000Z,30702,2014
2014 JUL,2014 JUN-AUG,July,,LMS,2019-02-19T00:00:00.000Z,30786,2014
2014 AUG,2014 JUL-SEP,August,,LMS,2019-02-19T00:00:00.000Z,30833,2014
2014 SEP,2014 AUG-OCT,September,,LMS,2019-02-19T00:00:00.000Z,30848,2014
2014 OCT,2014 SEP-NOV,October,,LMS,2019-02-19T00:00:00.000Z,30850,2014
2014 NOV,2014 OCT-DEC,November,,LMS,2019-02-19T00:00:00.000Z,30944,2014
2014 DEC,2014 NOV-JAN,December,,LMS,2019-02-19T00:00:00.000Z,31003,2014
2015 JAN,2014 DEC-FEB,January,,LMS,2019-02-19T00:00:00.000Z,31122,2015
2015 FEB,2015 JAN-MAR,February,,LMS,2019-02-19T00:00:00.000Z,31156,2015
2015 MAR,2015 FEB-APR,March,,LMS,2019-02-19T00:00:00.000Z,31129,2015
2015 APR,2015 MAR-MAY,April,,LMS,2019-02-19T00:00:00.000Z,31057,2015
2015 MAY,2015 APR-JUN,May,,LMS,2019-02-19T00:00:00.000Z,31110,2015
2015 JUN,2015 MAY-JUL,June,,LMS,2019-02-19T00:00:00.000Z,31188,2015
2015 JUL,2015 JUN-AUG,July,,LMS,2017-05-16T23:00:00.000Z,31220,2015
2015 AUG,2015 JUL-SEP,August,,LMS,2019-02-19T00:00:00.000Z,31333,2015
2015 SEP,2015 AUG-OCT,September,,LMS,2019-02-19T00:00:00.000Z,31436,2015
2015 OCT,2015 SEP-NOV,October,,LMS,2019-02-19T00:00:00.000Z,31513,2015
2015 NOV,2015 OCT-DEC,November,,LMS,2019-02-19T00:00:00.000Z,31540,2015
2015 DEC,2015 NOV-JAN,December,,LMS,2019-02-19T00:00:00.000Z,31541,2015
2016 JAN,2015 DEC-FEB,January,,LMS,2019-02-19T00:00:00.000Z,31555,2016
2016 FEB,2016 JAN-MAR,February,,LMS,2019-02-19T00:00:00.000Z,31572,2016
2016 MAR,2016 FEB-APR,March,,LMS,2019-02-19T00:00:00.000Z,31603,2016
2016 APR,2016 MAR-MAY,April,,LMS,2019-02-19T00:00:00.000Z,31712,2016
2016 MAY,2016 APR-JUN,May,,LMS,2019-02-19T00:00:00.000Z,31747,2016
2016 JUN,2016 MAY-JUL,June,,LMS,2019-02-19T00:00:00.000Z,31779,2016
2016 JUL,2016 JUN-AUG,July,,LMS,2019-02-19T00:00:00.000Z,31811,2016
2016 AUG,2016 JUL-SEP,August,,LMS,2019-02-19T00:00:00.000Z,31810,2016
2016 SEP,2016 AUG-OCT,September,,LMS,2019-02-19T00:00:00.000Z,31794,2016
2016 OCT,2016 SEP-NOV,October,,LMS,2019-02-19T00:00:00.000Z,31808,2016
2016 NOV,2016 OCT-DEC,November,,LMS,2019-02-19T00:00:00.000Z,31845,2016
2016 DEC,2016 NOV-JAN,December,,LMS,2019-02-19T00:00:00.000Z,31847,2016
2017 JAN,2016 DEC-FEB,January,,LMS,2019-02-19T00:00:00.000Z,31860,2017
2017 FEB,2017 JAN-MAR,February,,LMS,2019-02-19T00:00:00.000Z,31946,2017
2017 MAR,2017 FEB-APR,March,,LMS,2019-02-19T00:00:00.000Z,31956,2017
2017 APR,2017 MAR-MAY,April,,LMS,2017-07-11T23:00:00.000Z,32010,2017
2017 MAY,2017 APR-JUN,May,,LMS,2019-02-19T00:00:00.000Z,32065,2017
2017 JUN,2017 MAY-JUL,June,,LMS,2019-02-19T00:00:00.000Z,32133,2017
2017 JUL,2017 JUN-AUG,July,,LMS,2019-02-19T00:00:00.000Z,32104,2017
2017 AUG,2017 JUL-SEP,August,,LMS,2019-02-19T00:00:00.000Z,32063,2017
2017 SEP,2017 AUG-OCT,September,,LMS,2019-02-19T00:00:00.000Z,32094,2017
2017 OCT,2017 SEP-NOV,October,,LMS,2019-02-19T00:00:00.000Z,32213,2017
2017 NOV,2017 OCT-DEC,November,,LMS,2019-02-19T00:00:00.000Z,32154,2017
2017 DEC,2017 NOV-JAN,December,,LMS,2019-02-19T00:00:00.000Z,32241,2017
2018 JAN,2017 DEC-FEB,January,,LMS,2019-02-19T00:00:00.000Z,32264,2018
2018 FEB,2018 JAN-MAR,February,,LMS,2019-02-19T00:00:00.000Z,32343,2018
2018 MAR,2018 FEB-APR,March,,LMS,2019-02-19T00:00:00.000Z,32389,2018
2018 APR,2018 MAR-MAY,April,,LMS,2019-02-19T00:00:00.000Z,32395,2018
2018 MAY,2018 APR-JUN,May,,LMS,2018-08-13T23:00:00.000Z,32386,2018
2018 JUN,2018 MAY-JUL,June,,LMS,2019-02-19T00:00:00.000Z,32408,2018
2018 JUL,2018 JUN-AUG,July,,LMS,2019-02-19T00:00:00.000Z,32410,2018
2018 AUG,2018 JUL-SEP,August,,LMS,2019-02-19T00:00:00.000Z,32431,2018
2018 SEP,2018 AUG-OCT,September,,LMS,2019-02-19T00:00:00.000Z,32492,2018
2018 OCT,2018 SEP-NOV,October,,LMS,2019-02-19T00:00:00.000Z,32542,2018
2018 NOV,2018 OCT-DEC,November,,LMS,2019-02-19T00:00:00.000Z,32597,2018
2018 DEC,2018 NOV-JAN,December,,LMS,2019-03-19T00:00:00.000Z,32714,2018
2019 JAN,2018 DEC-FEB,January,,LMS,2019-04-15T23:00:00.000Z,32721,2019
2019 FEB,2019 JAN-MAR,February,,LMS,2019-05-13T23:00:00.000Z,32697,2019
2019 MAR,2019 FEB-APR,March,,LMS,2019-06-10T23:00:00.000Z,32746,2019
2019 APR,2019 MAR-MAY,April,,LMS,2019-07-15T23:00:00.000Z,32749,2019
2019 MAY,2019 APR-JUN,May,,LMS,2019-08-12T23:00:00.000Z,32811,2019
2019 JUN,2019 MAY-JUL,June,,LMS,2019-09-09T23:00:00.000Z,32777,2019
2019 JUL,2019 JUN-AUG,July,,LMS,2019-10-14T23:00:00.000Z,32693,2019
2019 AUG,2019 JUL-SEP,August,,LMS,2019-11-12T00:00:00.000Z,32753,2019
2019 SEP,2019 AUG-OCT,September,,LMS,2019-12-17T00:00:00.000Z,32801,2019
