date,label,month,quarter,sourceDataset,updateDate,value,year
1968 Q4,1968 Q4,,Q4,PN2,2023-11-10T00:00:00.000Z,11882,1968
1969 Q1,1969 Q1,,Q1,PN2,2023-11-10T00:00:00.000Z,12086,1969
1969 Q2,1969 Q2,,Q2,PN2,2023-11-10T00:00:00.000Z,12267,1969
1969 Q3,1969 Q3,,Q3,PN2,2023-11-10T00:00:00.000Z,12541,1969
1969 Q4,1969 Q4,,Q4,PN2,2023-11-10T00:00:00.000Z,12867,1969
1970 Q1,1970 Q1,,Q1,PN2,2023-11-10T00:00:00.000Z,13220,1970
1970 Q2,1970 Q2,,Q2,PN2,2023-11-10T00:00:00.000Z,13803,1970
1970 Q3,1970 Q3,,Q3,PN2,2023-11-10T00:00:00.000Z,14253,1970
1970 Q4,1970 Q4,,Q4,PN2,2023-11-10T00:00:00.000Z,14765,1970
1971 Q1,1971 Q1,,Q1,PN2,2023-11-10T00:00:00.000Z,14986,1971
1971 Q2,1971 Q2,,Q2,PN2,2023-11-10T00:00:00.000Z,15497,1971
1971 Q3,1971 Q3,,Q3,PN2,2023-11-10T00:00:00.000Z,15993,1971
1971 Q4,1971 Q4,,Q4,PN2,2023-11-10T00:00:00.000Z,16394,1971
1972 Q1,1972 Q1,,Q1,PN2,2023-11-10T00:00:00.000Z,16599,1972
1972 Q2,1972 Q2,,Q2,PN2,2023-11-10T00:00:00.000Z,17388,1972
1972 Q3,1972 Q3,,Q3,PN2,2023-11-10T00:00:00.000Z,17759,1972
1972 Q4,1972 Q4,,Q4,PN2,2023-11-10T00:00:00.000Z,18832,1972
1973 Q1,1973 Q1,,Q1,PN2,2023-11-10T00:00:00.000Z,20046,1973
1973 Q2,1973 Q2,,Q2,PN2,2023-11-10T00:00:00.000Z,19874,1973
1973 Q3,1973 Q3,,Q3,PN2,2023-11-10T00:00:00.000Z,20558,1973
1973 Q4,1973 Q4,,Q4,PN2,2023-11-10T00:00:00.000Z,21315,1973
1974 Q1,1974 Q1,,Q1,PN2,2023-11-10T00:00:00.000Z,21132,1974
1974 Q2,1974 Q2,,Q2,PN2,2023-11-10T00:00:00.000Z,22651,1974
1974 Q3,1974 Q3,,Q3,PN2,2023-11-10T00:00:00.000Z,23896,1974
1974 Q4,1974 Q4,,Q4,PN2,2023-11-10T00:00:00.000Z,24994,1974
1975 Q1,1975 Q1,,Q1,PN2,2023-11-10T00:00:00.000Z,26814,1975
1975 Q2,1975 Q2,,Q2,PN2,2023-11-10T00:00:00.000Z,28129,1975
1975 Q3,1975 Q3,,Q3,PN2,2023-11-10T00:00:00.000Z,29260,1975
1975 Q4,1975 Q4,,Q4,PN2,2023-11-10T00:00:00.000Z,30890,1975
1976 Q1,1976 Q1,,Q1,PN2,2023-11-10T00:00:00.000Z,32449,1976
1976 Q2,1976 Q2,,Q2,PN2,2023-11-10T00:00:00.000Z,33322,1976
1976 Q3,1976 Q3,,Q3,PN2,2023-11-10T00:00:00.000Z,34550,1976
1976 Q4,1976 Q4,,Q4,PN2,2023-11-10T00:00:00.000Z,36678,1976
1977 Q1,1977 Q1,,Q1,PN2,2023-11-10T00:00:00.000Z,38038,1977
1977 Q2,1977 Q2,,Q2,PN2,2023-11-10T00:00:00.000Z,39244,1977
1977 Q3,1977 Q3,,Q3,PN2,2023-11-10T00:00:00.000Z,40339,1977
1977 Q4,1977 Q4,,Q4,PN2,2023-11-10T00:00:00.000Z,42165,1977
1978 Q1,1978 Q1,,Q1,PN2,2023-11-10T00:00:00.000Z,44140,1978
1978 Q2,1978 Q2,,Q2,PN2,2023-11-10T00:00:00.000Z,45905,1978
1978 Q3,1978 Q3,,Q3,PN2,2023-11-10T00:00:00.000Z,47207,1978
1978 Q4,1978 Q4,,Q4,PN2,2023-11-10T00:00:00.000Z,48906,1978
1979 Q1,1979 Q1,,Q1,PN2,2023-11-10T00:00:00.000Z,50459,1979
1979 Q2,1979 Q2,,Q2,PN2,2023-11-10T00:00:00.000Z,53966,1979
1979 Q3,1979 Q3,,Q3,PN2,2023-11-10T00:00:00.000Z,56767,1979
1979 Q4,1979 Q4,,Q4,PN2,2023-11-10T00:00:00.000Z,59789,1979
1980 Q1,1980 Q1,,Q1,PN2,2023-11-10T00:00:00.000Z,62107,1980
1980 Q2,1980 Q2,,Q2,PN2,2023-11-10T00:00:00.000Z,63704,1980
1980 Q3,1980 Q3,,Q3,PN2,2023-11-10T00:00:00.000Z,66021,1980
1980 Q4,1980 Q4,,Q4,PN2,2023-11-10T00:00:00.000Z,68138,1980
1981 Q1,1981 Q1,,Q1,PN2,2023-11-10T00:00:00.000Z,69939,1981
1981 Q2,1981 Q2,,Q2,PN2,2023-11-10T00:00:00.000Z,71334,1981
1981 Q3,1981 Q3,,Q3,PN2,2023-11-10T00:00:00.000Z,73310,1981
1981 Q4,1981 Q4,,Q4,PN2,2023-11-10T00:00:00.000Z,75597,1981
1982 Q1,1982 Q1,,Q1,PN2,2023-11-10T00:00:00.000Z,77468,1982
1982 Q2,1982 Q2,,Q2,PN2,2023-11-10T00:00:00.000Z,78993,1982
1982 Q3,1982 Q3,,Q3,PN2,2023-11-10T00:00:00.000Z,80430,1982
1982 Q4,1982 Q4,,Q4,PN2,2023-11-10T00:00:00.000Z,82667,1982
1983 Q1,1983 Q1,,Q1,PN2,2023-11-10T00:00:00.000Z,85727,1983
1983 Q2,1983 Q2,,Q2,PN2,2023-11-10T00:00:00.000Z,86288,1983
1983 Q3,1983 Q3,,Q3,PN2,2023-11-10T00:00:00.000Z,88637,1983
1983 Q4,1983 Q4,,Q4,PN2,2023-11-10T00:00:00.000Z,90695,1983
1984 Q1,1984 Q1,,Q1,PN2,2023-11-10T00:00:00.000Z,91663,1984
1984 Q2,1984 Q2,,Q2,PN2,2023-11-10T00:00:00.000Z,93433,1984
1984 Q3,1984 Q3,,Q3,PN2,2023-11-10T00:00:00.000Z,94862,1984
1984 Q4,1984 Q4,,Q4,PN2,2023-11-10T00:00:00.000Z,97962,1984
1985 Q1,1985 Q1,,Q1,PN2,2023-11-10T00:00:00.000Z,99412,1985
1985 Q2,1985 Q2,,Q2,PN2,2023-11-10T00:00:00.000Z,103208,1985
1985 Q3,1985 Q3,,Q3,PN2,2023-11-10T00:00:00.000Z,105169,1985
1985 Q4,1985 Q4,,Q4,PN2,2023-11-10T00:00:00.000Z,106841,1985
1986 Q1,1986 Q1,,Q1,PN2,2023-11-10T00:00:00.000Z,108753,1986
1986 Q2,1986 Q2,,Q2,PN2,2023-11-10T00:00:00.000Z,110079,1986
1986 Q3,1986 Q3,,Q3,PN2,2023-11-10T00:00:00.000Z,111989,1986
1986 Q4,1986 Q4,,Q4,PN2,2023-11-10T00:00:00.000Z,115779,1986
1987 Q1,1987 Q1,,Q1,PN2,2023-11-10T00:00:00.000Z,118136,1987
1987 Q2,1987 Q2,,Q2,PN2,2023-11-10T00:00:00.000Z,121739,1987
1987 Q3,1987 Q3,,Q3,PN2,2023-11-10T00:00:00.000Z,127119,1987
1987 Q4,1987 Q4,,Q4,PN2,2023-11-10T00:00:00.000Z,129815,1987
1988 Q1,1988 Q1,,Q1,PN2,2023-11-10T00:00:00.000Z,133283,1988
1988 Q2,1988 Q2,,Q2,PN2,2023-11-10T00:00:00.000Z,136629,1988
1988 Q3,1988 Q3,,Q3,PN2,2023-11-10T00:00:00.000Z,140802,1988
1988 Q4,1988 Q4,,Q4,PN2,2023-11-10T00:00:00.000Z,144969,1988
1989 Q1,1989 Q1,,Q1,PN2,2023-11-10T00:00:00.000Z,148623,1989
1989 Q2,1989 Q2,,Q2,PN2,2023-11-10T00:00:00.000Z,151262,1989
1989 Q3,1989 Q3,,Q3,PN2,2023-11-10T00:00:00.000Z,155370,1989
1989 Q4,1989 Q4,,Q4,PN2,2023-11-10T00:00:00.000Z,159376,1989
1990 Q1,1990 Q1,,Q1,PN2,2023-11-10T00:00:00.000Z,163056,1990
1990 Q2,1990 Q2,,Q2,PN2,2023-11-10T00:00:00.000Z,166719,1990
1990 Q3,1990 Q3,,Q3,PN2,2023-11-10T00:00:00.000Z,170068,1990
1990 Q4,1990 Q4,,Q4,PN2,2023-11-10T00:00:00.000Z,170954,1990
1991 Q1,1991 Q1,,Q1,PN2,2023-11-10T00:00:00.000Z,173192,1991
1991 Q2,1991 Q2,,Q2,PN2,2023-11-10T00:00:00.000Z,175821,1991
1991 Q3,1991 Q3,,Q3,PN2,2023-11-10T00:00:00.000Z,177281,1991
1991 Q4,1991 Q4,,Q4,PN2,2023-11-10T00:00:00.000Z,179590,1991
1992 Q1,1992 Q1,,Q1,PN2,2023-11-10T00:00:00.000Z,181438,1992
1992 Q2,1992 Q2,,Q2,PN2,2023-11-10T00:00:00.000Z,181889,1992
1992 Q3,1992 Q3,,Q3,PN2,2023-11-10T00:00:00.000Z,182558,1992
1992 Q4,1992 Q4,,Q4,PN2,2023-11-10T00:00:00.000Z,184989,1992
1993 Q1,1993 Q1,,Q1,PN2,2023-11-10T00:00:00.000Z,189579,1993
1993 Q2,1993 Q2,,Q2,PN2,2023-11-10T00:00:00.000Z,189803,1993
1993 Q3,1993 Q3,,Q3,PN2,2023-11-10T00:00:00.000Z,193552,1993
1993 Q4,1993 Q4,,Q4,PN2,2023-11-10T00:00:00.000Z,196921,1993
1994 Q1,1994 Q1,,Q1,PN2,2023-11-10T00:00:00.000Z,199797,1994
1994 Q2,1994 Q2,,Q2,PN2,2023-11-10T00:00:00.000Z,200690,1994
1994 Q3,1994 Q3,,Q3,PN2,2023-11-10T00:00:00.000Z,203292,1994
1994 Q4,1994 Q4,,Q4,PN2,2023-11-10T00:00:00.000Z,207015,1994
1995 Q1,1995 Q1,,Q1,PN2,2023-11-10T00:00:00.000Z,208657,1995
1995 Q2,1995 Q2,,Q2,PN2,2023-11-10T00:00:00.000Z,210748,1995
1995 Q3,1995 Q3,,Q3,PN2,2023-11-10T00:00:00.000Z,214616,1995
1995 Q4,1995 Q4,,Q4,PN2,2023-11-10T00:00:00.000Z,217824,1995
1996 Q1,1996 Q1,,Q1,PN2,2023-11-10T00:00:00.000Z,221433,1996
1996 Q2,1996 Q2,,Q2,PN2,2023-11-10T00:00:00.000Z,226187,1996
1996 Q3,1996 Q3,,Q3,PN2,2023-11-10T00:00:00.000Z,229913,1996
1996 Q4,1996 Q4,,Q4,PN2,2023-11-10T00:00:00.000Z,232460,1996
1997 Q1,1997 Q1,,Q1,PN2,2023-11-10T00:00:00.000Z,232729,1997
1997 Q2,1997 Q2,,Q2,PN2,2023-11-10T00:00:00.000Z,235976,1997
1997 Q3,1997 Q3,,Q3,PN2,2023-11-10T00:00:00.000Z,243443,1997
1997 Q4,1997 Q4,,Q4,PN2,2023-11-10T00:00:00.000Z,241257,1997
1998 Q1,1998 Q1,,Q1,PN2,2023-11-10T00:00:00.000Z,245844,1998
1998 Q2,1998 Q2,,Q2,PN2,2023-11-10T00:00:00.000Z,248055,1998
1998 Q3,1998 Q3,,Q3,PN2,2023-11-10T00:00:00.000Z,250789,1998
1998 Q4,1998 Q4,,Q4,PN2,2023-11-10T00:00:00.000Z,253813,1998
1999 Q1,1999 Q1,,Q1,PN2,2023-11-10T00:00:00.000Z,255773,1999
1999 Q2,1999 Q2,,Q2,PN2,2023-11-10T00:00:00.000Z,258286,1999
1999 Q3,1999 Q3,,Q3,PN2,2023-11-10T00:00:00.000Z,261502,1999
1999 Q4,1999 Q4,,Q4,PN2,2023-11-10T00:00:00.000Z,267687,1999
2000 Q1,2000 Q1,,Q1,PN2,2023-11-10T00:00:00.000Z,272133,2000
2000 Q2,2000 Q2,,Q2,PN2,2023-11-10T00:00:00.000Z,273951,2000
2000 Q3,2000 Q3,,Q3,PN2,2023-11-10T00:00:00.000Z,276266,2000
2000 Q4,2000 Q4,,Q4,PN2,2023-11-10T00:00:00.000Z,278402,2000
2001 Q1,2001 Q1,,Q1,PN2,2023-11-10T00:00:00.000Z,282928,2001
2001 Q2,2001 Q2,,Q2,PN2,2023-11-10T00:00:00.000Z,286649,2001
2001 Q3,2001 Q3,,Q3,PN2,2023-11-10T00:00:00.000Z,288266,2001
2001 Q4,2001 Q4,,Q4,PN2,2023-11-10T00:00:00.000Z,288292,2001
2002 Q1,2002 Q1,,Q1,PN2,2023-11-10T00:00:00.000Z,292432,2002
2002 Q2,2002 Q2,,Q2,PN2,2023-11-10T00:00:00.000Z,295747,2002
2002 Q3,2002 Q3,,Q3,PN2,2023-11-10T00:00:00.000Z,299185,2002
2002 Q4,2002 Q4,,Q4,PN2,2023-11-10T00:00:00.000Z,304075,2002
2003 Q1,2003 Q1,,Q1,PN2,2023-11-10T00:00:00.000Z,307455,2003
2003 Q2,2003 Q2,,Q2,PN2,2023-11-10T00:00:00.000Z,313102,2003
2003 Q3,2003 Q3,,Q3,PN2,2023-11-10T00:00:00.000Z,317491,2003
2003 Q4,2003 Q4,,Q4,PN2,2023-11-10T00:00:00.000Z,320286,2003
2004 Q1,2004 Q1,,Q1,PN2,2023-11-10T00:00:00.000Z,322790,2004
2004 Q2,2004 Q2,,Q2,PN2,2023-11-10T00:00:00.000Z,329664,2004
2004 Q3,2004 Q3,,Q3,PN2,2023-11-10T00:00:00.000Z,331528,2004
2004 Q4,2004 Q4,,Q4,PN2,2023-11-10T00:00:00.000Z,338655,2004
2005 Q1,2005 Q1,,Q1,PN2,2023-11-10T00:00:00.000Z,341391,2005
2005 Q2,2005 Q2,,Q2,PN2,2023-11-10T00:00:00.000Z,348632,2005
2005 Q3,2005 Q3,,Q3,PN2,2023-11-10T00:00:00.000Z,351940,2005
2005 Q4,2005 Q4,,Q4,PN2,2023-11-10T00:00:00.000Z,356786,2005
2006 Q1,2006 Q1,,Q1,PN2,2023-11-10T00:00:00.000Z,361268,2006
2006 Q2,2006 Q2,,Q2,PN2,2023-11-10T00:00:00.000Z,367040,2006
2006 Q3,2006 Q3,,Q3,PN2,2023-11-10T00:00:00.000Z,370883,2006
2006 Q4,2006 Q4,,Q4,PN2,2023-11-10T00:00:00.000Z,372847,2006
2007 Q1,2007 Q1,,Q1,PN2,2023-11-10T00:00:00.000Z,377049,2007
2007 Q2,2007 Q2,,Q2,PN2,2023-11-10T00:00:00.000Z,386313,2007
2007 Q3,2007 Q3,,Q3,PN2,2023-11-10T00:00:00.000Z,389228,2007
2007 Q4,2007 Q4,,Q4,PN2,2023-11-10T00:00:00.000Z,392047,2007
2008 Q1,2008 Q1,,Q1,PN2,2023-11-10T00:00:00.000Z,397548,2008
2008 Q2,2008 Q2,,Q2,PN2,2023-11-10T00:00:00.000Z,400881,2008
2008 Q3,2008 Q3,,Q3,PN2,2023-11-10T00:00:00.000Z,399970,2008
2008 Q4,2008 Q4,,Q4,PN2,2023-11-10T00:00:00.000Z,395201,2008
2009 Q1,2009 Q1,,Q1,PN2,2023-11-10T00:00:00.000Z,386739,2009
2009 Q2,2009 Q2,,Q2,PN2,2023-11-10T00:00:00.000Z,386564,2009
2009 Q3,2009 Q3,,Q3,PN2,2023-11-10T00:00:00.000Z,388624,2009
2009 Q4,2009 Q4,,Q4,PN2,2023-11-10T00:00:00.000Z,386875,2009
2010 Q1,2010 Q1,,Q1,PN2,2023-11-10T00:00:00.000Z,396113,2010
2010 Q2,2010 Q2,,Q2,PN2,2023-11-10T00:00:00.000Z,401311,2010
2010 Q3,2010 Q3,,Q3,PN2,2023-11-10T00:00:00.000Z,404199,2010
2010 Q4,2010 Q4,,Q4,PN2,2023-11-10T00:00:00.000Z,406930,2010
2011 Q1,2011 Q1,,Q1,PN2,2023-11-10T00:00:00.000Z,414732,2011
2011 Q2,2011 Q2,,Q2,PN2,2023-11-10T00:00:00.000Z,412366,2011
2011 Q3,2011 Q3,,Q3,PN2,2023-11-10T00:00:00.000Z,416049,2011
2011 Q4,2011 Q4,,Q4,PN2,2023-11-10T00:00:00.000Z,419443,2011
2012 Q1,2012 Q1,,Q1,PN2,2023-11-10T00:00:00.000Z,424704,2012
2012 Q2,2012 Q2,,Q2,PN2,2023-11-10T00:00:00.000Z,425007,2012
2012 Q3,2012 Q3,,Q3,PN2,2023-11-10T00:00:00.000Z,430937,2012
2012 Q4,2012 Q4,,Q4,PN2,2023-11-10T00:00:00.000Z,433067,2012
2013 Q1,2013 Q1,,Q1,PN2,2023-11-10T00:00:00.000Z,438103,2013
2013 Q2,2013 Q2,,Q2,PN2,2023-11-10T00:00:00.000Z,442283,2013
2013 Q3,2013 Q3,,Q3,PN2,2023-11-10T00:00:00.000Z,448727,2013
2013 Q4,2013 Q4,,Q4,PN2,2023-11-10T00:00:00.000Z,452248,2013
2014 Q1,2014 Q1,,Q1,PN2,2023-11-10T00:00:00.000Z,457992,2014
2014 Q2,2014 Q2,,Q2,PN2,2023-11-10T00:00:00.000Z,461616,2014
2014 Q3,2014 Q3,,Q3,PN2,2023-11-10T00:00:00.000Z,470454,2014
2014 Q4,2014 Q4,,Q4,PN2,2023-11-10T00:00:00.000Z,472452,2014
2015 Q1,2015 Q1,,Q1,PN2,2023-11-10T00:00:00.000Z,474738,2015
2015 Q2,2015 Q2,,Q2,PN2,2023-11-10T00:00:00.000Z,476582,2015
2015 Q3,2015 Q3,,Q3,PN2,2023-11-10T00:00:00.000Z,479885,2015
2015 Q4,2015 Q4,,Q4,PN2,2023-11-10T00:00:00.000Z,485246,2015
2016 Q1,2016 Q1,,Q1,PN2,2023-11-10T00:00:00.000Z,489730,2016
2016 Q2,2016 Q2,,Q2,PN2,2023-11-10T00:00:00.000Z,493941,2016
2016 Q3,2016 Q3,,Q3,PN2,2023-11-10T00:00:00.000Z,500650,2016
2016 Q4,2016 Q4,,Q4,PN2,2023-11-10T00:00:00.000Z,507324,2016
2017 Q1,2017 Q1,,Q1,PN2,2023-11-10T00:00:00.000Z,513926,2017
2017 Q2,2017 Q2,,Q2,PN2,2023-11-10T00:00:00.000Z,517565,2017
2017 Q3,2017 Q3,,Q3,PN2,2023-11-10T00:00:00.000Z,521219,2017
2017 Q4,2017 Q4,,Q4,PN2,2023-11-10T00:00:00.000Z,529772,2017
2018 Q1,2018 Q1,,Q1,PN2,2023-11-10T00:00:00.000Z,531266,2018
2018 Q2,2018 Q2,,Q2,PN2,2023-11-10T00:00:00.000Z,535608,2018
2018 Q3,2018 Q3,,Q3,PN2,2023-11-10T00:00:00.000Z,540123,2018
2018 Q4,2018 Q4,,Q4,PN2,2023-11-10T00:00:00.000Z,545307,2018
2019 Q1,2019 Q1,,Q1,PN2,2023-11-10T00:00:00.000Z,549394,2019
2019 Q2,2019 Q2,,Q2,PN2,2023-11-10T00:00:00.000Z,555948,2019
2019 Q3,2019 Q3,,Q3,PN2,2023-11-10T00:00:00.000Z,562790,2019
2019 Q4,2019 Q4,,Q4,PN2,2023-11-10T00:00:00.000Z,565789,2019
2020 Q1,2020 Q1,,Q1,PN2,2023-11-10T00:00:00.000Z,556179,2020
2020 Q2,2020 Q2,,Q2,PN2,2023-11-10T00:00:00.000Z,475747,2020
2020 Q3,2020 Q3,,Q3,PN2,2023-11-10T00:00:00.000Z,533668,2020
2020 Q4,2020 Q4,,Q4,PN2,2023-11-10T00:00:00.000Z,538694,2020
2021 Q1,2021 Q1,,Q1,PN2,2023-11-10T00:00:00.000Z,538012,2021
2021 Q2,2021 Q2,,Q2,PN2,2023-11-10T00:00:00.000Z,567887,2021
2021 Q3,2021 Q3,,Q3,PN2,2023-11-10T00:00:00.000Z,581506,2021
2021 Q4,2021 Q4,,Q4,PN2,2023-11-10T00:00:00.000Z,596674,2021
2022 Q1,2022 Q1,,Q1,PN2,2024-02-15T00:00:00.000Z,608329,2022
2022 Q2,2022 Q2,,Q2,PN2,2024-02-15T00:00:00.000Z,621272,2022
2022 Q3,2022 Q3,,Q3,PN2,2024-02-15T00:00:00.000Z,630575,2022
2022 Q4,2022 Q4,,Q4,PN2,2024-02-15T00:00:00.000Z,645805,2022
2023 Q1,2023 Q1,,Q1,PN2,2024-02-15T00:00:00.000Z,658554,2023
2023 Q2,2023 Q2,,Q2,PN2,2024-02-15T00:00:00.000Z,674271,2023
2023 Q3,2023 Q3,,Q3,PN2,2024-02-15T00:00:00.000Z,679198,2023
2023 Q4,2023 Q4,,Q4,PN2,2024-02-15T00:00:00.000Z,677951,2023
