date,label,month,quarter,sourceDataset,updateDate,value,year
1971 Q2,1971 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,991,1971
1971 Q3,1971 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,1022,1971
1971 Q4,1971 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,1049,1971
1972 Q1,1972 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,1068,1972
1972 Q2,1972 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,1050,1972
1972 Q3,1972 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,1098,1972
1972 Q4,1972 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,1180,1972
1973 Q1,1973 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,1240,1973
1973 Q2,1973 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,1325,1973
1973 Q3,1973 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,1401,1973
1973 Q4,1973 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,1554,1973
1974 Q1,1974 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,1651,1974
1974 Q2,1974 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,1737,1974
1974 Q3,1974 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,1824,1974
1974 Q4,1974 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,1862,1974
1975 Q1,1975 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,1975,1975
1975 Q2,1975 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,2013,1975
1975 Q3,1975 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,2087,1975
1975 Q4,1975 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,2241,1975
1976 Q1,1976 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,2414,1976
1976 Q2,1976 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,2608,1976
1976 Q3,1976 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,2819,1976
1976 Q4,1976 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,3027,1976
1977 Q1,1977 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,3003,1977
1977 Q2,1977 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,3128,1977
1977 Q3,1977 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,3267,1977
1977 Q4,1977 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,3275,1977
1978 Q1,1978 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,3302,1978
1978 Q2,1978 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,3321,1978
1978 Q3,1978 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,3531,1978
1978 Q4,1978 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,3565,1978
1979 Q1,1979 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,3701,1979
1979 Q2,1979 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,3826,1979
1979 Q3,1979 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,4079,1979
1979 Q4,1979 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,4329,1979
1980 Q1,1980 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,4299,1980
1980 Q2,1980 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,4269,1980
1980 Q3,1980 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,4319,1980
1980 Q4,1980 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,4395,1980
1981 Q1,1981 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,4456,1981
1981 Q2,1981 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,4631,1981
1981 Q3,1981 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,4934,1981
1981 Q4,1981 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,5027,1981
1982 Q1,1982 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,4961,1982
1982 Q2,1982 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,5061,1982
1982 Q3,1982 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,4969,1982
1982 Q4,1982 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,5159,1982
1983 Q1,1983 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,5461,1983
1983 Q2,1983 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,5536,1983
1983 Q3,1983 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,5730,1983
1983 Q4,1983 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,5811,1983
1984 Q1,1984 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,6020,1984
1984 Q2,1984 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,6181,1984
1984 Q3,1984 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,6364,1984
1984 Q4,1984 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,6758,1984
1985 Q1,1985 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,6979,1985
1985 Q2,1985 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,7151,1985
1985 Q3,1985 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,7095,1985
1985 Q4,1985 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,7211,1985
1986 Q1,1986 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,7369,1986
1986 Q2,1986 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,7203,1986
1986 Q3,1986 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,7316,1986
1986 Q4,1986 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,7707,1986
1987 Q1,1987 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,8012,1987
1987 Q2,1987 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,8217,1987
1987 Q3,1987 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,8514,1987
1987 Q4,1987 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,8270,1987
1988 Q1,1988 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,8376,1988
1988 Q2,1988 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,8344,1988
1988 Q3,1988 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,8460,1988
1988 Q4,1988 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,8679,1988
1989 Q1,1989 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,8981,1989
1989 Q2,1989 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,9295,1989
1989 Q3,1989 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,9506,1989
1989 Q4,1989 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,9556,1989
1990 Q1,1990 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,10377,1990
1990 Q2,1990 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,10214,1990
1990 Q3,1990 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,10160,1990
1990 Q4,1990 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,10214,1990
1991 Q1,1991 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,9745,1991
1991 Q2,1991 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,10487,1991
1991 Q3,1991 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,10822,1991
1991 Q4,1991 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,11064,1991
1992 Q1,1992 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,11603,1992
1992 Q2,1992 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,11561,1992
1992 Q3,1992 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,10489,1992
1992 Q4,1992 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,12328,1992
1993 Q1,1993 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,13159,1993
1993 Q2,1993 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,12652,1993
1993 Q3,1993 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,13374,1993
1993 Q4,1993 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,14157,1993
1994 Q1,1994 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,14784,1994
1994 Q2,1994 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,13880,1994
1994 Q3,1994 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,14888,1994
1994 Q4,1994 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,15605,1994
1995 Q1,1995 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,16975,1995
1995 Q2,1995 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,15855,1995
1995 Q3,1995 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,15899,1995
1995 Q4,1995 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,16989,1995
1996 Q1,1996 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,17199,1996
1996 Q2,1996 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,18113,1996
1996 Q3,1996 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,17982,1996
1996 Q4,1996 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,19052,1996
1997 Q1,1997 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,18393,1997
1997 Q2,1997 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,18536,1997
1997 Q3,1997 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,19842,1997
1997 Q4,1997 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,19385,1997
1998 Q1,1998 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,19414,1998
1998 Q2,1998 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,19772,1998
1998 Q3,1998 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,20083,1998
1998 Q4,1998 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,20885,1998
1999 Q1,1999 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,20751,1999
1999 Q2,1999 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,21292,1999
1999 Q3,1999 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,21778,1999
1999 Q4,1999 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,23401,1999
2000 Q1,2000 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,22921,2000
2000 Q2,2000 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,24153,2000
2000 Q3,2000 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,24578,2000
2000 Q4,2000 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,23975,2000
2001 Q1,2001 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,26604,2001
2001 Q2,2001 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,25817,2001
2001 Q3,2001 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,25000,2001
2001 Q4,2001 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,24702,2001
2002 Q1,2002 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,24930,2002
2002 Q2,2002 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,25428,2002
2002 Q3,2002 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,27208,2002
2002 Q4,2002 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,27001,2002
2003 Q1,2003 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,28078,2003
2003 Q2,2003 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,28394,2003
2003 Q3,2003 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,29106,2003
2003 Q4,2003 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,29250,2003
2004 Q1,2004 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,30662,2004
2004 Q2,2004 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,31272,2004
2004 Q3,2004 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,31521,2004
2004 Q4,2004 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,33872,2004
2005 Q1,2005 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,33734,2005
2005 Q2,2005 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,35129,2005
2005 Q3,2005 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,35509,2005
2005 Q4,2005 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,36619,2005
2006 Q1,2006 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,37707,2006
2006 Q2,2006 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,37889,2006
2006 Q3,2006 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,41077,2006
2006 Q4,2006 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,41898,2006
2007 Q1,2007 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,40590,2007
2007 Q2,2007 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,42482,2007
2007 Q3,2007 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,43912,2007
2007 Q4,2007 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,44252,2007
2008 Q1,2008 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,44074,2008
2008 Q2,2008 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,45137,2008
2008 Q3,2008 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,46659,2008
2008 Q4,2008 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,49872,2008
2009 Q1,2009 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,47931,2009
2009 Q2,2009 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,47129,2009
2009 Q3,2009 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,45925,2009
2009 Q4,2009 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,47406,2009
2010 Q1,2010 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,47746,2010
2010 Q2,2010 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,49224,2010
2010 Q3,2010 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,50013,2010
2010 Q4,2010 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,51297,2010
2011 Q1,2011 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,52195,2011
2011 Q2,2011 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,54825,2011
2011 Q3,2011 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,56887,2011
2011 Q4,2011 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,55371,2011
2012 Q1,2012 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,57617,2012
2012 Q2,2012 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,56071,2012
2012 Q3,2012 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,57020,2012
2012 Q4,2012 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,55576,2012
2013 Q1,2013 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,60581,2013
2013 Q2,2013 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,60710,2013
2013 Q3,2013 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,60427,2013
2013 Q4,2013 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,58116,2013
2014 Q1,2014 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,59433,2014
2014 Q2,2014 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,59543,2014
2014 Q3,2014 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,61636,2014
2014 Q4,2014 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,62451,2014
2015 Q1,2015 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,63076,2015
2015 Q2,2015 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,63487,2015
2015 Q3,2015 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,61075,2015
2015 Q4,2015 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,65112,2015
2016 Q1,2016 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,66319,2016
2016 Q2,2016 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,67667,2016
2016 Q3,2016 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,69395,2016
2016 Q4,2016 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,72853,2016
2017 Q1,2017 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,73708,2017
2017 Q2,2017 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,74645,2017
2017 Q3,2017 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,78485,2017
2017 Q4,2017 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,76523,2017
2018 Q1,2018 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,79304,2018
2018 Q2,2018 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,80259,2018
2018 Q3,2018 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,81581,2018
2018 Q4,2018 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,84552,2018
2019 Q1,2019 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,79776,2019
2019 Q2,2019 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,84694,2019
2019 Q3,2019 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,87710,2019
2019 Q4,2019 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,86313,2019
2020 Q1,2020 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,87863,2020
2020 Q2,2020 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,73848,2020
2020 Q3,2020 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,72734,2020
2020 Q4,2020 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,76158,2020
2021 Q1,2021 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,81999,2021
2021 Q2,2021 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,84449,2021
2021 Q3,2021 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,83935,2021
2021 Q4,2021 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,94403,2021
2022 Q1,2022 Q1,,Q1,QNA,2023-12-22T00:00:00.000Z,90747,2022
2022 Q2,2022 Q2,,Q2,QNA,2023-12-22T00:00:00.000Z,99476,2022
2022 Q3,2022 Q3,,Q3,QNA,2023-12-22T00:00:00.000Z,109248,2022
2022 Q4,2022 Q4,,Q4,QNA,2023-12-22T00:00:00.000Z,112856,2022
2023 Q1,2023 Q1,,Q1,QNA,2023-12-22T00:00:00.000Z,117621,2023
2023 Q2,2023 Q2,,Q2,QNA,2023-12-22T00:00:00.000Z,117477,2023
2023 Q3,2023 Q3,,Q3,QNA,2023-12-22T00:00:00.000Z,119843,2023
