date,label,month,quarter,sourceDataset,updateDate,value,year
1970 Q1,1970 Q1,,Q1,QNA,2017-09-28T23:00:00.000Z,238,1970
1970 Q2,1970 Q2,,Q2,QNA,2019-09-29T23:00:00.000Z,248,1970
1970 Q3,1970 Q3,,Q3,QNA,2017-09-28T23:00:00.000Z,256,1970
1970 Q4,1970 Q4,,Q4,QNA,2017-09-28T23:00:00.000Z,265,1970
1971 Q1,1971 Q1,,Q1,QNA,2019-09-29T23:00:00.000Z,268,1971
1971 Q2,1971 Q2,,Q2,QNA,2017-09-28T23:00:00.000Z,277,1971
1971 Q3,1971 Q3,,Q3,QNA,2020-09-29T23:00:00.000Z,286,1971
1971 Q4,1971 Q4,,Q4,QNA,2020-09-29T23:00:00.000Z,293,1971
1972 Q1,1972 Q1,,Q1,QNA,2019-09-29T23:00:00.000Z,296,1972
1972 Q2,1972 Q2,,Q2,QNA,2017-09-28T23:00:00.000Z,310,1972
1972 Q3,1972 Q3,,Q3,QNA,2019-09-29T23:00:00.000Z,316,1972
1972 Q4,1972 Q4,,Q4,QNA,2019-09-29T23:00:00.000Z,335,1972
1973 Q1,1973 Q1,,Q1,QNA,2022-09-29T23:00:00.000Z,357,1973
1973 Q2,1973 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,353,1973
1973 Q3,1973 Q3,,Q3,QNA,2022-09-29T23:00:00.000Z,366,1973
1973 Q4,1973 Q4,,Q4,QNA,2022-09-29T23:00:00.000Z,379,1973
1974 Q1,1974 Q1,,Q1,QNA,2022-09-29T23:00:00.000Z,376,1974
1974 Q2,1974 Q2,,Q2,QNA,2022-09-29T23:00:00.000Z,403,1974
1974 Q3,1974 Q3,,Q3,QNA,2022-09-29T23:00:00.000Z,425,1974
1974 Q4,1974 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,444,1974
1975 Q1,1975 Q1,,Q1,QNA,2022-09-29T23:00:00.000Z,477,1975
1975 Q2,1975 Q2,,Q2,QNA,2017-09-28T23:00:00.000Z,500,1975
1975 Q3,1975 Q3,,Q3,QNA,2019-09-29T23:00:00.000Z,520,1975
1975 Q4,1975 Q4,,Q4,QNA,2019-09-29T23:00:00.000Z,549,1975
1976 Q1,1976 Q1,,Q1,QNA,2022-09-29T23:00:00.000Z,577,1976
1976 Q2,1976 Q2,,Q2,QNA,2022-09-29T23:00:00.000Z,593,1976
1976 Q3,1976 Q3,,Q3,QNA,2022-09-29T23:00:00.000Z,615,1976
1976 Q4,1976 Q4,,Q4,QNA,2022-09-29T23:00:00.000Z,653,1976
1977 Q1,1977 Q1,,Q1,QNA,2022-09-29T23:00:00.000Z,677,1977
1977 Q2,1977 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,698,1977
1977 Q3,1977 Q3,,Q3,QNA,2022-09-29T23:00:00.000Z,718,1977
1977 Q4,1977 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,750,1977
1978 Q1,1978 Q1,,Q1,QNA,2022-09-29T23:00:00.000Z,786,1978
1978 Q2,1978 Q2,,Q2,QNA,2022-09-29T23:00:00.000Z,817,1978
1978 Q3,1978 Q3,,Q3,QNA,2022-09-29T23:00:00.000Z,840,1978
1978 Q4,1978 Q4,,Q4,QNA,2022-09-29T23:00:00.000Z,870,1978
1979 Q1,1979 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,897,1979
1979 Q2,1979 Q2,,Q2,QNA,2022-09-29T23:00:00.000Z,960,1979
1979 Q3,1979 Q3,,Q3,QNA,2022-09-29T23:00:00.000Z,1009,1979
1979 Q4,1979 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,1062,1979
1980 Q1,1980 Q1,,Q1,QNA,2022-09-29T23:00:00.000Z,1103,1980
1980 Q2,1980 Q2,,Q2,QNA,2022-09-29T23:00:00.000Z,1131,1980
1980 Q3,1980 Q3,,Q3,QNA,2022-09-29T23:00:00.000Z,1172,1980
1980 Q4,1980 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,1209,1980
1981 Q1,1981 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,1241,1981
1981 Q2,1981 Q2,,Q2,QNA,2022-09-29T23:00:00.000Z,1266,1981
1981 Q3,1981 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,1301,1981
1981 Q4,1981 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,1342,1981
1982 Q1,1982 Q1,,Q1,QNA,2022-09-29T23:00:00.000Z,1376,1982
1982 Q2,1982 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,1403,1982
1982 Q3,1982 Q3,,Q3,QNA,2022-09-29T23:00:00.000Z,1429,1982
1982 Q4,1982 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,1468,1982
1983 Q1,1983 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,1522,1983
1983 Q2,1983 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,1532,1983
1983 Q3,1983 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,1573,1983
1983 Q4,1983 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,1609,1983
1984 Q1,1984 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,1626,1984
1984 Q2,1984 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,1656,1984
1984 Q3,1984 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,1681,1984
1984 Q4,1984 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,1734,1984
1985 Q1,1985 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,1759,1985
1985 Q2,1985 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,1825,1985
1985 Q3,1985 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,1859,1985
1985 Q4,1985 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,1887,1985
1986 Q1,1986 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,1920,1986
1986 Q2,1986 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,1942,1986
1986 Q3,1986 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,1975,1986
1986 Q4,1986 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,2040,1986
1987 Q1,1987 Q1,,Q1,QNA,2022-09-29T23:00:00.000Z,2081,1987
1987 Q2,1987 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,2143,1987
1987 Q3,1987 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,2237,1987
1987 Q4,1987 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,2283,1987
1988 Q1,1988 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,2343,1988
1988 Q2,1988 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,2401,1988
1988 Q3,1988 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,2472,1988
1988 Q4,1988 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,2543,1988
1989 Q1,1989 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,2606,1989
1989 Q2,1989 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,2650,1989
1989 Q3,1989 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,2720,1989
1989 Q4,1989 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,2788,1989
1990 Q1,1990 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,2851,1990
1990 Q2,1990 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,2913,1990
1990 Q3,1990 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,2969,1990
1990 Q4,1990 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,2982,1990
1991 Q1,1991 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,3018,1991
1991 Q2,1991 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,3061,1991
1991 Q3,1991 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,3084,1991
1991 Q4,1991 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,3123,1991
1992 Q1,1992 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,3153,1992
1992 Q2,1992 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,3159,1992
1992 Q3,1992 Q3,,Q3,QNA,2022-09-29T23:00:00.000Z,3168,1992
1992 Q4,1992 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,3209,1992
1993 Q1,1993 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,3287,1993
1993 Q2,1993 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,3289,1993
1993 Q3,1993 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,3351,1993
1993 Q4,1993 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,3408,1993
1994 Q1,1994 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,3455,1994
1994 Q2,1994 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,3468,1994
1994 Q3,1994 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,3511,1994
1994 Q4,1994 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,3573,1994
1995 Q1,1995 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,3599,1995
1995 Q2,1995 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,3632,1995
1995 Q3,1995 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,3696,1995
1995 Q4,1995 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,3749,1995
1996 Q1,1996 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,3809,1996
1996 Q2,1996 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,3889,1996
1996 Q3,1996 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,3950,1996
1996 Q4,1996 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,3991,1996
1997 Q1,1997 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,3993,1997
1997 Q2,1997 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,4047,1997
1997 Q3,1997 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,4172,1997
1997 Q4,1997 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,4131,1997
1998 Q1,1998 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,4207,1998
1998 Q2,1998 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,4242,1998
1998 Q3,1998 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,4285,1998
1998 Q4,1998 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,4333,1998
1999 Q1,1999 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,4362,1999
1999 Q2,1999 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,4401,1999
1999 Q3,1999 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,4452,1999
1999 Q4,1999 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,4554,1999
2000 Q1,2000 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,4625,2000
2000 Q2,2000 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,4652,2000
2000 Q3,2000 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,4687,2000
2000 Q4,2000 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,4719,2000
2001 Q1,2001 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,4791,2001
2001 Q2,2001 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,4849,2001
2001 Q3,2001 Q3,,Q3,QNA,2022-09-29T23:00:00.000Z,4871,2001
2001 Q4,2001 Q4,,Q4,QNA,2022-09-29T23:00:00.000Z,4867,2001
2002 Q1,2002 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,4931,2002
2002 Q2,2002 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,4982,2002
2002 Q3,2002 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,5034,2002
2002 Q4,2002 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,5110,2002
2003 Q1,2003 Q1,,Q1,QNA,2022-09-29T23:00:00.000Z,5161,2003
2003 Q2,2003 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,5250,2003
2003 Q3,2003 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,5317,2003
2003 Q4,2003 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,5356,2003
2004 Q1,2004 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,5391,2004
2004 Q2,2004 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,5499,2004
2004 Q3,2004 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,5519,2004
2004 Q4,2004 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,5627,2004
2005 Q1,2005 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,5662,2005
2005 Q2,2005 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,5771,2005
2005 Q3,2005 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,5816,2005
2005 Q4,2005 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,5886,2005
2006 Q1,2006 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,5949,2006
2006 Q2,2006 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,6034,2006
2006 Q3,2006 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,6085,2006
2006 Q4,2006 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,6105,2006
2007 Q1,2007 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,6161,2007
2007 Q2,2007 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,6300,2007
2007 Q3,2007 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,6335,2007
2007 Q4,2007 Q4,,Q4,QNA,2022-09-29T23:00:00.000Z,6367,2007
2008 Q1,2008 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,6443,2008
2008 Q2,2008 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,6484,2008
2008 Q3,2008 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,6458,2008
2008 Q4,2008 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,6370,2008
2009 Q1,2009 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,6223,2009
2009 Q2,2009 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,6209,2009
2009 Q3,2009 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,6229,2009
2009 Q4,2009 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,6189,2009
2010 Q1,2010 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,6324,2010
2010 Q2,2010 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,6394,2010
2010 Q3,2010 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,6427,2010
2010 Q4,2010 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,6457,2010
2011 Q1,2011 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,6567,2011
2011 Q2,2011 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,6516,2011
2011 Q3,2011 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,6563,2011
2011 Q4,2011 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,6606,2011
2012 Q1,2012 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,6678,2012
2012 Q2,2012 Q2,,Q2,QNA,2022-09-29T23:00:00.000Z,6671,2012
2012 Q3,2012 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,6754,2012
2012 Q4,2012 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,6777,2012
2013 Q1,2013 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,6845,2013
2013 Q2,2013 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,6899,2013
2013 Q3,2013 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,6986,2013
2013 Q4,2013 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,7028,2013
2014 Q1,2014 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,7104,2014
2014 Q2,2014 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,7146,2014
2014 Q3,2014 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,7269,2014
2014 Q4,2014 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,7285,2014
2015 Q1,2015 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,7306,2015
2015 Q2,2015 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,7320,2015
2015 Q3,2015 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,7355,2015
2015 Q4,2015 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,7422,2015
2016 Q1,2016 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,7475,2016
2016 Q2,2016 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,7524,2016
2016 Q3,2016 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,7615,2016
2016 Q4,2016 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,7705,2016
2017 Q1,2017 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,7794,2017
2017 Q2,2017 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,7837,2017
2017 Q3,2017 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,7881,2017
2017 Q4,2017 Q4,,Q4,QNA,2022-09-29T23:00:00.000Z,7998,2017
2018 Q1,2018 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,8009,2018
2018 Q2,2018 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,8062,2018
2018 Q3,2018 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,8119,2018
2018 Q4,2018 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,8186,2018
2019 Q1,2019 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,8236,2019
2019 Q2,2019 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,8323,2019
2019 Q3,2019 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,8416,2019
2019 Q4,2019 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,8452,2019
2020 Q1,2020 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,8300,2020
2020 Q2,2020 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,7092,2020
2020 Q3,2020 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,7957,2020
2020 Q4,2020 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,8034,2020
2021 Q1,2021 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,8025,2021
2021 Q2,2021 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,8473,2021
2021 Q3,2021 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,8651,2021
2021 Q4,2021 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,8852,2021
2022 Q1,2022 Q1,,Q1,QNA,2023-12-22T00:00:00.000Z,8999,2022
2022 Q2,2022 Q2,,Q2,QNA,2023-12-22T00:00:00.000Z,9165,2022
2022 Q3,2022 Q3,,Q3,QNA,2023-12-22T00:00:00.000Z,9290,2022
2022 Q4,2022 Q4,,Q4,QNA,2023-12-22T00:00:00.000Z,9503,2022
2023 Q1,2023 Q1,,Q1,QNA,2023-12-22T00:00:00.000Z,9699,2023
2023 Q2,2023 Q2,,Q2,QNA,2023-12-22T00:00:00.000Z,9921,2023
2023 Q3,2023 Q3,,Q3,QNA,2023-12-22T00:00:00.000Z,10047,2023
