date,label,month,quarter,sourceDataset,updateDate,value,year
1987 Q1,1987 Q1,,Q1,LMS,2016-12-14T00:00:00.000Z,591,1987
1987 Q2,1987 Q2,,Q2,LMS,2016-12-14T00:00:00.000Z,600,1987
1987 Q3,1987 Q3,,Q3,LMS,2016-12-14T00:00:00.000Z,607,1987
1987 Q4,1987 Q4,,Q4,LMS,2016-12-14T00:00:00.000Z,616,1987
1988 Q1,1988 Q1,,Q1,LMS,2016-12-14T00:00:00.000Z,620,1988
1988 Q2,1988 Q2,,Q2,LMS,2016-06-15T08:30:00.000Z,619,1988
1988 Q3,1988 Q3,,Q3,LMS,2016-12-14T00:00:00.000Z,625,1988
1988 Q4,1988 Q4,,Q4,LMS,2016-12-14T00:00:00.000Z,633,1988
1989 Q1,1989 Q1,,Q1,LMS,2016-12-14T00:00:00.000Z,643,1989
1989 Q2,1989 Q2,,Q2,LMS,2016-12-14T00:00:00.000Z,643,1989
1989 Q3,1989 Q3,,Q3,LMS,2023-12-12T00:00:00.000Z,642,1989
1989 Q4,1989 Q4,,Q4,LMS,2016-12-14T00:00:00.000Z,634,1989
1990 Q1,1990 Q1,,Q1,LMS,2016-12-14T00:00:00.000Z,633,1990
1990 Q2,1990 Q2,,Q2,LMS,2016-12-14T00:00:00.000Z,642,1990
1990 Q3,1990 Q3,,Q3,LMS,2016-12-14T00:00:00.000Z,640,1990
1990 Q4,1990 Q4,,Q4,LMS,2016-06-15T08:30:00.000Z,634,1990
1991 Q1,1991 Q1,,Q1,LMS,2016-06-15T08:30:00.000Z,623,1991
1991 Q2,1991 Q2,,Q2,LMS,2023-12-12T00:00:00.000Z,623,1991
1991 Q3,1991 Q3,,Q3,LMS,2016-12-14T00:00:00.000Z,625,1991
1991 Q4,1991 Q4,,Q4,LMS,2016-12-14T00:00:00.000Z,629,1991
1992 Q1,1992 Q1,,Q1,LMS,2023-12-12T00:00:00.000Z,636,1992
1992 Q2,1992 Q2,,Q2,LMS,2016-12-14T00:00:00.000Z,635,1992
1992 Q3,1992 Q3,,Q3,LMS,2016-12-14T00:00:00.000Z,628,1992
1992 Q4,1992 Q4,,Q4,LMS,2016-12-14T00:00:00.000Z,632,1992
1993 Q1,1993 Q1,,Q1,LMS,2016-12-14T00:00:00.000Z,644,1993
1993 Q2,1993 Q2,,Q2,LMS,2016-12-14T00:00:00.000Z,646,1993
1993 Q3,1993 Q3,,Q3,LMS,2016-06-15T08:30:00.000Z,654,1993
1993 Q4,1993 Q4,,Q4,LMS,2016-12-14T00:00:00.000Z,656,1993
1994 Q1,1994 Q1,,Q1,LMS,2020-12-15T00:00:00.000Z,656,1994
1994 Q2,1994 Q2,,Q2,LMS,2016-12-14T00:00:00.000Z,648,1994
1994 Q3,1994 Q3,,Q3,LMS,2022-12-13T00:00:00.000Z,642,1994
1994 Q4,1994 Q4,,Q4,LMS,2023-12-12T00:00:00.000Z,650,1994
1995 Q1,1995 Q1,,Q1,LMS,2023-12-12T00:00:00.000Z,649,1995
1995 Q2,1995 Q2,,Q2,LMS,2016-12-14T00:00:00.000Z,654,1995
1995 Q3,1995 Q3,,Q3,LMS,2023-12-12T00:00:00.000Z,650,1995
1995 Q4,1995 Q4,,Q4,LMS,2016-12-14T00:00:00.000Z,653,1995
1996 Q1,1996 Q1,,Q1,LMS,2016-12-14T00:00:00.000Z,657,1996
1996 Q2,1996 Q2,,Q2,LMS,2016-12-14T00:00:00.000Z,660,1996
1996 Q3,1996 Q3,,Q3,LMS,2016-12-14T00:00:00.000Z,673,1996
1996 Q4,1996 Q4,,Q4,LMS,2023-12-12T00:00:00.000Z,679,1996
1997 Q1,1997 Q1,,Q1,LMS,2016-06-15T08:30:00.000Z,668,1997
1997 Q2,1997 Q2,,Q2,LMS,2016-12-14T00:00:00.000Z,682,1997
1997 Q3,1997 Q3,,Q3,LMS,2016-06-15T08:30:00.000Z,687,1997
1997 Q4,1997 Q4,,Q4,LMS,2023-12-12T00:00:00.000Z,686,1997
1998 Q1,1998 Q1,,Q1,LMS,2016-12-14T00:00:00.000Z,668,1998
1998 Q2,1998 Q2,,Q2,LMS,2016-06-15T08:30:00.000Z,645,1998
1998 Q3,1998 Q3,,Q3,LMS,2016-12-14T00:00:00.000Z,655,1998
1998 Q4,1998 Q4,,Q4,LMS,2016-12-14T00:00:00.000Z,671,1998
1999 Q1,1999 Q1,,Q1,LMS,2023-12-12T00:00:00.000Z,691,1999
1999 Q2,1999 Q2,,Q2,LMS,2016-12-14T00:00:00.000Z,712,1999
1999 Q3,1999 Q3,,Q3,LMS,2023-12-12T00:00:00.000Z,731,1999
1999 Q4,1999 Q4,,Q4,LMS,2016-06-15T08:30:00.000Z,739,1999
2000 Q1,2000 Q1,,Q1,LMS,2016-12-14T00:00:00.000Z,744,2000
2000 Q2,2000 Q2,,Q2,LMS,2016-12-14T00:00:00.000Z,742,2000
2000 Q3,2000 Q3,,Q3,LMS,2023-12-12T00:00:00.000Z,736,2000
2000 Q4,2000 Q4,,Q4,LMS,2016-12-14T00:00:00.000Z,745,2000
2001 Q1,2001 Q1,,Q1,LMS,2016-12-14T00:00:00.000Z,750,2001
2001 Q2,2001 Q2,,Q2,LMS,2022-12-13T00:00:00.000Z,750,2001
2001 Q3,2001 Q3,,Q3,LMS,2016-12-14T00:00:00.000Z,773,2001
2001 Q4,2001 Q4,,Q4,LMS,2016-12-14T00:00:00.000Z,776,2001
2002 Q1,2002 Q1,,Q1,LMS,2016-12-14T00:00:00.000Z,778,2002
2002 Q2,2002 Q2,,Q2,LMS,2016-12-14T00:00:00.000Z,793,2002
2002 Q3,2002 Q3,,Q3,LMS,2016-12-14T00:00:00.000Z,792,2002
2002 Q4,2002 Q4,,Q4,LMS,2016-12-14T00:00:00.000Z,780,2002
2003 Q1,2003 Q1,,Q1,LMS,2022-12-13T00:00:00.000Z,788,2003
2003 Q2,2003 Q2,,Q2,LMS,2016-12-14T00:00:00.000Z,793,2003
2003 Q3,2003 Q3,,Q3,LMS,2023-12-12T00:00:00.000Z,811,2003
2003 Q4,2003 Q4,,Q4,LMS,2016-12-14T00:00:00.000Z,820,2003
2004 Q1,2004 Q1,,Q1,LMS,2023-12-12T00:00:00.000Z,816,2004
2004 Q2,2004 Q2,,Q2,LMS,2016-12-14T00:00:00.000Z,824,2004
2004 Q3,2004 Q3,,Q3,LMS,2018-12-11T00:00:00.000Z,808,2004
2004 Q4,2004 Q4,,Q4,LMS,2016-12-14T00:00:00.000Z,816,2004
2005 Q1,2005 Q1,,Q1,LMS,2016-12-14T00:00:00.000Z,821,2005
2005 Q2,2005 Q2,,Q2,LMS,2016-12-14T00:00:00.000Z,850,2005
2005 Q3,2005 Q3,,Q3,LMS,2016-12-14T00:00:00.000Z,848,2005
2005 Q4,2005 Q4,,Q4,LMS,2022-12-13T00:00:00.000Z,858,2005
2006 Q1,2006 Q1,,Q1,LMS,2023-12-12T00:00:00.000Z,859,2006
2006 Q2,2006 Q2,,Q2,LMS,2016-12-14T00:00:00.000Z,882,2006
2006 Q3,2006 Q3,,Q3,LMS,2016-06-15T08:30:00.000Z,897,2006
2006 Q4,2006 Q4,,Q4,LMS,2016-06-15T08:30:00.000Z,873,2006
2007 Q1,2007 Q1,,Q1,LMS,2022-12-13T00:00:00.000Z,857,2007
2007 Q2,2007 Q2,,Q2,LMS,2023-12-12T00:00:00.000Z,865,2007
2007 Q3,2007 Q3,,Q3,LMS,2016-06-15T08:30:00.000Z,869,2007
2007 Q4,2007 Q4,,Q4,LMS,2023-12-12T00:00:00.000Z,865,2007
2008 Q1,2008 Q1,,Q1,LMS,2016-12-14T00:00:00.000Z,878,2008
2008 Q2,2008 Q2,,Q2,LMS,2023-12-12T00:00:00.000Z,897,2008
2008 Q3,2008 Q3,,Q3,LMS,2022-12-13T00:00:00.000Z,886,2008
2008 Q4,2008 Q4,,Q4,LMS,2023-12-12T00:00:00.000Z,893,2008
2009 Q1,2009 Q1,,Q1,LMS,2016-12-14T00:00:00.000Z,841,2009
2009 Q2,2009 Q2,,Q2,LMS,2023-12-12T00:00:00.000Z,842,2009
2009 Q3,2009 Q3,,Q3,LMS,2023-12-12T00:00:00.000Z,840,2009
2009 Q4,2009 Q4,,Q4,LMS,2023-12-12T00:00:00.000Z,819,2009
2010 Q1,2010 Q1,,Q1,LMS,2016-06-15T08:30:00.000Z,844,2010
2010 Q2,2010 Q2,,Q2,LMS,2023-12-12T00:00:00.000Z,854,2010
2010 Q3,2010 Q3,,Q3,LMS,2023-12-12T00:00:00.000Z,878,2010
2010 Q4,2010 Q4,,Q4,LMS,2023-12-12T00:00:00.000Z,884,2010
2011 Q1,2011 Q1,,Q1,LMS,2023-12-12T00:00:00.000Z,879,2011
2011 Q2,2011 Q2,,Q2,LMS,2023-12-12T00:00:00.000Z,870,2011
2011 Q3,2011 Q3,,Q3,LMS,2023-12-12T00:00:00.000Z,877,2011
2011 Q4,2011 Q4,,Q4,LMS,2016-12-14T00:00:00.000Z,879,2011
2012 Q1,2012 Q1,,Q1,LMS,2023-12-12T00:00:00.000Z,905,2012
2012 Q2,2012 Q2,,Q2,LMS,2023-12-12T00:00:00.000Z,896,2012
2012 Q3,2012 Q3,,Q3,LMS,2023-12-12T00:00:00.000Z,912,2012
2012 Q4,2012 Q4,,Q4,LMS,2016-12-14T00:00:00.000Z,899,2012
2013 Q1,2013 Q1,,Q1,LMS,2022-12-13T00:00:00.000Z,905,2013
2013 Q2,2013 Q2,,Q2,LMS,2023-12-12T00:00:00.000Z,908,2013
2013 Q3,2013 Q3,,Q3,LMS,2023-12-12T00:00:00.000Z,913,2013
2013 Q4,2013 Q4,,Q4,LMS,2018-12-11T00:00:00.000Z,919,2013
2014 Q1,2014 Q1,,Q1,LMS,2022-12-13T00:00:00.000Z,946,2014
2014 Q2,2014 Q2,,Q2,LMS,2023-12-12T00:00:00.000Z,945,2014
2014 Q3,2014 Q3,,Q3,LMS,2023-12-12T00:00:00.000Z,968,2014
2014 Q4,2014 Q4,,Q4,LMS,2019-12-17T00:00:00.000Z,943,2014
2015 Q1,2015 Q1,,Q1,LMS,2022-12-13T00:00:00.000Z,956,2015
2015 Q2,2015 Q2,,Q2,LMS,2023-12-12T00:00:00.000Z,988,2015
2015 Q3,2015 Q3,,Q3,LMS,2023-12-12T00:00:00.000Z,982,2015
2015 Q4,2015 Q4,,Q4,LMS,2019-12-17T00:00:00.000Z,982,2015
2016 Q1,2016 Q1,,Q1,LMS,2023-12-12T00:00:00.000Z,964,2016
2016 Q2,2016 Q2,,Q2,LMS,2023-12-12T00:00:00.000Z,964,2016
2016 Q3,2016 Q3,,Q3,LMS,2023-12-12T00:00:00.000Z,1007,2016
2016 Q4,2016 Q4,,Q4,LMS,2023-12-12T00:00:00.000Z,1025,2016
2017 Q1,2017 Q1,,Q1,LMS,2023-12-12T00:00:00.000Z,1013,2017
2017 Q2,2017 Q2,,Q2,LMS,2023-12-12T00:00:00.000Z,988,2017
2017 Q3,2017 Q3,,Q3,LMS,2023-12-12T00:00:00.000Z,1042,2017
2017 Q4,2017 Q4,,Q4,LMS,2023-12-12T00:00:00.000Z,1019,2017
2018 Q1,2018 Q1,,Q1,LMS,2023-12-12T00:00:00.000Z,1004,2018
2018 Q2,2018 Q2,,Q2,LMS,2023-12-12T00:00:00.000Z,1005,2018
2018 Q3,2018 Q3,,Q3,LMS,2023-12-12T00:00:00.000Z,1000,2018
2018 Q4,2018 Q4,,Q4,LMS,2023-12-12T00:00:00.000Z,1020,2018
2019 Q1,2019 Q1,,Q1,LMS,2023-12-12T00:00:00.000Z,1032,2019
2019 Q2,2019 Q2,,Q2,LMS,2023-12-12T00:00:00.000Z,1028,2019
2019 Q3,2019 Q3,,Q3,LMS,2023-12-12T00:00:00.000Z,1042,2019
2019 Q4,2019 Q4,,Q4,LMS,2023-12-12T00:00:00.000Z,1053,2019
2020 Q1,2020 Q1,,Q1,LMS,2023-12-12T00:00:00.000Z,1038,2020
2020 Q2,2020 Q2,,Q2,LMS,2023-12-12T00:00:00.000Z,994,2020
2020 Q3,2020 Q3,,Q3,LMS,2023-12-12T00:00:00.000Z,934,2020
2020 Q4,2020 Q4,,Q4,LMS,2023-12-12T00:00:00.000Z,917,2020
2021 Q1,2021 Q1,,Q1,LMS,2022-12-13T00:00:00.000Z,891,2021
2021 Q2,2021 Q2,,Q2,LMS,2023-12-12T00:00:00.000Z,957,2021
2021 Q3,2021 Q3,,Q3,LMS,2022-12-13T00:00:00.000Z,974,2021
2021 Q4,2021 Q4,,Q4,LMS,2023-12-12T00:00:00.000Z,991,2021
2022 Q1,2022 Q1,,Q1,LMS,2023-12-12T00:00:00.000Z,988,2022
2022 Q2,2022 Q2,,Q2,LMS,2023-12-12T00:00:00.000Z,1024,2022
2022 Q3,2022 Q3,,Q3,LMS,2023-12-12T00:00:00.000Z,1026,2022
2022 Q4,2022 Q4,,Q4,LMS,2023-12-12T00:00:00.000Z,1025,2022
2023 Q1,2023 Q1,,Q1,LMS,2023-12-12T00:00:00.000Z,1030,2023
2023 Q2,2023 Q2,,Q2,LMS,2023-12-12T00:00:00.000Z,1038,2023
2023 Q3,2023 Q3,,Q3,LMS,2023-12-12T00:00:00.000Z,1044,2023
