date,label,month,quarter,sourceDataset,updateDate,value,year
2005 Q3,2005 Q3,,Q3,LMS,2017-06-13T23:00:00.000Z,485,2005
2005 Q4,2005 Q4,,Q4,LMS,2017-06-13T23:00:00.000Z,487,2005
2006 Q1,2006 Q1,,Q1,LMS,2023-09-11T23:00:00.000Z,491,2006
2006 Q2,2006 Q2,,Q2,LMS,2023-09-11T23:00:00.000Z,491,2006
2006 Q3,2006 Q3,,Q3,LMS,2017-06-13T23:00:00.000Z,492,2006
2006 Q4,2006 Q4,,Q4,LMS,2017-06-13T23:00:00.000Z,497,2006
2007 Q1,2007 Q1,,Q1,LMS,2023-09-11T23:00:00.000Z,505,2007
2007 Q2,2007 Q2,,Q2,LMS,2023-09-11T23:00:00.000Z,500,2007
2007 Q3,2007 Q3,,Q3,LMS,2017-06-13T23:00:00.000Z,507,2007
2007 Q4,2007 Q4,,Q4,LMS,2020-02-18T00:00:00.000Z,506,2007
2008 Q1,2008 Q1,,Q1,LMS,2020-02-18T00:00:00.000Z,513,2008
2008 Q2,2008 Q2,,Q2,LMS,2023-09-11T23:00:00.000Z,504,2008
2008 Q3,2008 Q3,,Q3,LMS,2023-09-11T23:00:00.000Z,501,2008
2008 Q4,2008 Q4,,Q4,LMS,2019-01-22T00:00:00.000Z,501,2008
2009 Q1,2009 Q1,,Q1,LMS,2023-09-11T23:00:00.000Z,485,2009
2009 Q2,2009 Q2,,Q2,LMS,2023-09-11T23:00:00.000Z,499,2009
2009 Q3,2009 Q3,,Q3,LMS,2023-09-11T23:00:00.000Z,497,2009
2009 Q4,2009 Q4,,Q4,LMS,2019-01-22T00:00:00.000Z,497,2009
2010 Q1,2010 Q1,,Q1,LMS,2019-01-22T00:00:00.000Z,495,2010
2010 Q2,2010 Q2,,Q2,LMS,2020-02-18T00:00:00.000Z,494,2010
2010 Q3,2010 Q3,,Q3,LMS,2023-09-11T23:00:00.000Z,493,2010
2010 Q4,2010 Q4,,Q4,LMS,2023-09-11T23:00:00.000Z,493,2010
2011 Q1,2011 Q1,,Q1,LMS,2023-09-11T23:00:00.000Z,493,2011
2011 Q2,2011 Q2,,Q2,LMS,2023-09-11T23:00:00.000Z,487,2011
2011 Q3,2011 Q3,,Q3,LMS,2023-09-11T23:00:00.000Z,484,2011
2011 Q4,2011 Q4,,Q4,LMS,2023-09-11T23:00:00.000Z,483,2011
2012 Q1,2012 Q1,,Q1,LMS,2023-09-11T23:00:00.000Z,481,2012
2012 Q2,2012 Q2,,Q2,LMS,2019-01-22T00:00:00.000Z,483,2012
2012 Q3,2012 Q3,,Q3,LMS,2020-02-18T00:00:00.000Z,482,2012
2012 Q4,2012 Q4,,Q4,LMS,2020-02-18T00:00:00.000Z,478,2012
2013 Q1,2013 Q1,,Q1,LMS,2020-02-18T00:00:00.000Z,472,2013
2013 Q2,2013 Q2,,Q2,LMS,2023-09-11T23:00:00.000Z,482,2013
2013 Q3,2013 Q3,,Q3,LMS,2023-09-11T23:00:00.000Z,474,2013
2013 Q4,2013 Q4,,Q4,LMS,2019-01-22T00:00:00.000Z,473,2013
2014 Q1,2014 Q1,,Q1,LMS,2019-01-22T00:00:00.000Z,472,2014
2014 Q2,2014 Q2,,Q2,LMS,2019-01-22T00:00:00.000Z,473,2014
2014 Q3,2014 Q3,,Q3,LMS,2019-01-22T00:00:00.000Z,472,2014
2014 Q4,2014 Q4,,Q4,LMS,2023-09-11T23:00:00.000Z,477,2014
2015 Q1,2015 Q1,,Q1,LMS,2020-02-18T00:00:00.000Z,481,2015
2015 Q2,2015 Q2,,Q2,LMS,2023-09-11T23:00:00.000Z,483,2015
2015 Q3,2015 Q3,,Q3,LMS,2017-06-13T23:00:00.000Z,484,2015
2015 Q4,2015 Q4,,Q4,LMS,2017-06-13T23:00:00.000Z,485,2015
2016 Q1,2016 Q1,,Q1,LMS,2023-09-11T23:00:00.000Z,487,2016
2016 Q2,2016 Q2,,Q2,LMS,2023-09-11T23:00:00.000Z,492,2016
2016 Q3,2016 Q3,,Q3,LMS,2019-01-22T00:00:00.000Z,490,2016
2016 Q4,2016 Q4,,Q4,LMS,2020-02-18T00:00:00.000Z,489,2016
2017 Q1,2017 Q1,,Q1,LMS,2018-03-20T00:00:00.000Z,488,2017
2017 Q2,2017 Q2,,Q2,LMS,2023-09-11T23:00:00.000Z,490,2017
2017 Q3,2017 Q3,,Q3,LMS,2021-03-23T00:00:00.000Z,489,2017
2017 Q4,2017 Q4,,Q4,LMS,2020-02-18T00:00:00.000Z,488,2017
2018 Q1,2018 Q1,,Q1,LMS,2023-09-11T23:00:00.000Z,488,2018
2018 Q2,2018 Q2,,Q2,LMS,2023-09-11T23:00:00.000Z,491,2018
2018 Q3,2018 Q3,,Q3,LMS,2021-08-16T23:00:00.000Z,493,2018
2018 Q4,2018 Q4,,Q4,LMS,2023-09-11T23:00:00.000Z,494,2018
2019 Q1,2019 Q1,,Q1,LMS,2023-09-11T23:00:00.000Z,495,2019
2019 Q2,2019 Q2,,Q2,LMS,2023-09-11T23:00:00.000Z,501,2019
2019 Q3,2019 Q3,,Q3,LMS,2023-09-11T23:00:00.000Z,503,2019
2019 Q4,2019 Q4,,Q4,LMS,2023-09-11T23:00:00.000Z,500,2019
2020 Q1,2020 Q1,,Q1,LMS,2023-09-11T23:00:00.000Z,497,2020
2020 Q2,2020 Q2,,Q2,LMS,2023-09-11T23:00:00.000Z,492,2020
2020 Q3,2020 Q3,,Q3,LMS,2023-09-11T23:00:00.000Z,506,2020
2020 Q4,2020 Q4,,Q4,LMS,2023-09-11T23:00:00.000Z,519,2020
2021 Q1,2021 Q1,,Q1,LMS,2023-09-11T23:00:00.000Z,513,2021
2021 Q2,2021 Q2,,Q2,LMS,2023-09-11T23:00:00.000Z,525,2021
2021 Q3,2021 Q3,,Q3,LMS,2022-10-10T23:00:00.000Z,522,2021
2021 Q4,2021 Q4,,Q4,LMS,2023-02-14T00:00:00.000Z,521,2021
2022 Q1,2022 Q1,,Q1,LMS,2023-09-11T23:00:00.000Z,520,2022
2022 Q2,2022 Q2,,Q2,LMS,2023-09-11T23:00:00.000Z,512,2022
2022 Q3,2022 Q3,,Q3,LMS,2023-09-11T23:00:00.000Z,508,2022
2022 Q4,2022 Q4,,Q4,LMS,2024-01-16T00:00:00.000Z,506,2022
2023 Q1,2023 Q1,,Q1,LMS,2023-09-11T23:00:00.000Z,507,2023
2023 Q2,2023 Q2,,Q2,LMS,2023-09-11T23:00:00.000Z,515,2023
2023 Q3,2023 Q3,,Q3,LMS,2023-11-14T00:00:00.000Z,515,2023
2023 Q4,2023 Q4,,Q4,LMS,2024-02-13T00:00:00.000Z,512,2023
