date,label,month,quarter,sourceDataset,updateDate,value,year
1998 Q3,1998 Q3,,Q3,LMS,2015-10-13T23:00:00.000Z,12.1,1998
1998 Q4,1998 Q4,,Q4,LMS,2015-10-13T23:00:00.000Z,12.1,1998
1999 Q1,1999 Q1,,Q1,LMS,2015-10-13T23:00:00.000Z,11.8,1999
1999 Q2,1999 Q2,,Q2,LMS,2015-10-13T23:00:00.000Z,11.5,1999
1999 Q3,1999 Q3,,Q3,LMS,2015-10-13T23:00:00.000Z,10.8,1999
1999 Q4,1999 Q4,,Q4,LMS,2015-10-13T23:00:00.000Z,10.7,1999
2000 Q1,2000 Q1,,Q1,LMS,2015-10-13T23:00:00.000Z,11.1,2000
2000 Q2,2000 Q2,,Q2,LMS,2015-10-13T23:00:00.000Z,10.6,2000
2000 Q3,2000 Q3,,Q3,LMS,2015-10-13T23:00:00.000Z,10.2,2000
2000 Q4,2000 Q4,,Q4,LMS,2015-10-13T23:00:00.000Z,10.7,2000
2001 Q1,2001 Q1,,Q1,LMS,2015-10-13T23:00:00.000Z,10.5,2001
2001 Q2,2001 Q2,,Q2,LMS,2015-10-13T23:00:00.000Z,10.1,2001
2001 Q3,2001 Q3,,Q3,LMS,2015-10-13T23:00:00.000Z,10.2,2001
2001 Q4,2001 Q4,,Q4,LMS,2015-10-13T23:00:00.000Z,10.9,2001
2002 Q1,2002 Q1,,Q1,LMS,2015-10-13T23:00:00.000Z,10.8,2002
2002 Q2,2002 Q2,,Q2,LMS,2015-10-13T23:00:00.000Z,10.2,2002
2002 Q3,2002 Q3,,Q3,LMS,2015-10-13T23:00:00.000Z,10.5,2002
2002 Q4,2002 Q4,,Q4,LMS,2015-10-13T23:00:00.000Z,10.3,2002
2003 Q1,2003 Q1,,Q1,LMS,2015-10-13T23:00:00.000Z,11.1,2003
2003 Q2,2003 Q2,,Q2,LMS,2015-10-13T23:00:00.000Z,10.5,2003
2003 Q3,2003 Q3,,Q3,LMS,2015-10-13T23:00:00.000Z,10.7,2003
2003 Q4,2003 Q4,,Q4,LMS,2015-10-13T23:00:00.000Z,9.9,2003
2004 Q1,2004 Q1,,Q1,LMS,2015-10-13T23:00:00.000Z,10.2,2004
2004 Q2,2004 Q2,,Q2,LMS,2015-10-13T23:00:00.000Z,10.2,2004
2004 Q3,2004 Q3,,Q3,LMS,2015-10-13T23:00:00.000Z,10.4,2004
2004 Q4,2004 Q4,,Q4,LMS,2015-10-13T23:00:00.000Z,10.8,2004
2005 Q1,2005 Q1,,Q1,LMS,2015-10-13T23:00:00.000Z,10.3,2005
2005 Q2,2005 Q2,,Q2,LMS,2015-10-13T23:00:00.000Z,10.9,2005
2005 Q3,2005 Q3,,Q3,LMS,2015-10-13T23:00:00.000Z,10.9,2005
2005 Q4,2005 Q4,,Q4,LMS,2015-10-13T23:00:00.000Z,11.9,2005
2006 Q1,2006 Q1,,Q1,LMS,2015-10-13T23:00:00.000Z,11.7,2006
2006 Q2,2006 Q2,,Q2,LMS,2015-10-13T23:00:00.000Z,12.5,2006
2006 Q3,2006 Q3,,Q3,LMS,2015-10-13T23:00:00.000Z,12.4,2006
2006 Q4,2006 Q4,,Q4,LMS,2015-10-13T23:00:00.000Z,12.2,2006
2007 Q1,2007 Q1,,Q1,LMS,2015-10-13T23:00:00.000Z,12.5,2007
2007 Q2,2007 Q2,,Q2,LMS,2015-10-13T23:00:00.000Z,12.5,2007
2007 Q3,2007 Q3,,Q3,LMS,2015-10-13T23:00:00.000Z,11.9,2007
2007 Q4,2007 Q4,,Q4,LMS,2015-10-13T23:00:00.000Z,11.9,2007
2008 Q1,2008 Q1,,Q1,LMS,2015-10-13T23:00:00.000Z,12.2,2008
2008 Q2,2008 Q2,,Q2,LMS,2015-10-13T23:00:00.000Z,12.6,2008
2008 Q3,2008 Q3,,Q3,LMS,2015-10-13T23:00:00.000Z,13.7,2008
2008 Q4,2008 Q4,,Q4,LMS,2015-10-13T23:00:00.000Z,14.6,2008
2009 Q1,2009 Q1,,Q1,LMS,2015-10-13T23:00:00.000Z,16.3,2009
2009 Q2,2009 Q2,,Q2,LMS,2015-10-13T23:00:00.000Z,17.4,2009
2009 Q3,2009 Q3,,Q3,LMS,2015-10-13T23:00:00.000Z,18.0,2009
2009 Q4,2009 Q4,,Q4,LMS,2015-10-13T23:00:00.000Z,17.5,2009
2010 Q1,2010 Q1,,Q1,LMS,2015-10-13T23:00:00.000Z,18.1,2010
2010 Q2,2010 Q2,,Q2,LMS,2015-10-13T23:00:00.000Z,17.9,2010
2010 Q3,2010 Q3,,Q3,LMS,2015-10-13T23:00:00.000Z,17.3,2010
2010 Q4,2010 Q4,,Q4,LMS,2015-10-13T23:00:00.000Z,18.2,2010
2011 Q1,2011 Q1,,Q1,LMS,2015-10-13T23:00:00.000Z,17.9,2011
2011 Q2,2011 Q2,,Q2,LMS,2015-10-13T23:00:00.000Z,18.4,2011
2011 Q3,2011 Q3,,Q3,LMS,2015-10-13T23:00:00.000Z,19.8,2011
2011 Q4,2011 Q4,,Q4,LMS,2019-02-19T00:00:00.000Z,20.2,2011
2012 Q1,2012 Q1,,Q1,LMS,2015-10-13T23:00:00.000Z,19.9,2012
2012 Q2,2012 Q2,,Q2,LMS,2019-02-19T00:00:00.000Z,19.5,2012
2012 Q3,2012 Q3,,Q3,LMS,2015-10-13T23:00:00.000Z,19.0,2012
2012 Q4,2012 Q4,,Q4,LMS,2019-02-19T00:00:00.000Z,18.9,2012
2013 Q1,2013 Q1,,Q1,LMS,2015-10-13T23:00:00.000Z,18.7,2013
2013 Q2,2013 Q2,,Q2,LMS,2016-05-18T08:30:00.000Z,19.3,2013
2013 Q3,2013 Q3,,Q3,LMS,2015-10-13T23:00:00.000Z,19.2,2013
2013 Q4,2013 Q4,,Q4,LMS,2016-05-18T08:30:00.000Z,18.0,2013
2014 Q1,2014 Q1,,Q1,LMS,2017-05-16T23:00:00.000Z,16.8,2014
2014 Q2,2014 Q2,,Q2,LMS,2024-02-13T00:00:00.000Z,14.8,2014
2014 Q3,2014 Q3,,Q3,LMS,2024-02-13T00:00:00.000Z,14.5,2014
2014 Q4,2014 Q4,,Q4,LMS,2024-02-13T00:00:00.000Z,14.6,2014
2015 Q1,2015 Q1,,Q1,LMS,2024-02-13T00:00:00.000Z,14.3,2015
2015 Q2,2015 Q2,,Q2,LMS,2024-02-13T00:00:00.000Z,14.2,2015
2015 Q3,2015 Q3,,Q3,LMS,2024-02-13T00:00:00.000Z,12.7,2015
2015 Q4,2015 Q4,,Q4,LMS,2024-02-13T00:00:00.000Z,12.1,2015
2016 Q1,2016 Q1,,Q1,LMS,2024-02-13T00:00:00.000Z,12.4,2016
2016 Q2,2016 Q2,,Q2,LMS,2024-02-13T00:00:00.000Z,11.8,2016
2016 Q3,2016 Q3,,Q3,LMS,2024-02-13T00:00:00.000Z,11.8,2016
2016 Q4,2016 Q4,,Q4,LMS,2024-02-13T00:00:00.000Z,11.2,2016
2017 Q1,2017 Q1,,Q1,LMS,2024-02-13T00:00:00.000Z,10.8,2017
2017 Q2,2017 Q2,,Q2,LMS,2024-02-13T00:00:00.000Z,11.1,2017
2017 Q3,2017 Q3,,Q3,LMS,2024-02-13T00:00:00.000Z,10.9,2017
2017 Q4,2017 Q4,,Q4,LMS,2024-02-13T00:00:00.000Z,11.0,2017
2018 Q1,2018 Q1,,Q1,LMS,2024-02-13T00:00:00.000Z,10.5,2018
2018 Q2,2018 Q2,,Q2,LMS,2024-02-13T00:00:00.000Z,10.3,2018
2018 Q3,2018 Q3,,Q3,LMS,2024-02-13T00:00:00.000Z,10.3,2018
2018 Q4,2018 Q4,,Q4,LMS,2024-02-13T00:00:00.000Z,10.7,2018
2019 Q1,2019 Q1,,Q1,LMS,2024-02-13T00:00:00.000Z,10.2,2019
2019 Q2,2019 Q2,,Q2,LMS,2024-02-13T00:00:00.000Z,11.0,2019
2019 Q3,2019 Q3,,Q3,LMS,2024-02-13T00:00:00.000Z,11.1,2019
2019 Q4,2019 Q4,,Q4,LMS,2024-02-13T00:00:00.000Z,10.2,2019
2020 Q1,2020 Q1,,Q1,LMS,2024-02-13T00:00:00.000Z,11.2,2020
2020 Q2,2020 Q2,,Q2,LMS,2024-02-13T00:00:00.000Z,12.0,2020
2020 Q3,2020 Q3,,Q3,LMS,2024-02-13T00:00:00.000Z,14.1,2020
2020 Q4,2020 Q4,,Q4,LMS,2024-02-13T00:00:00.000Z,14.0,2020
2021 Q1,2021 Q1,,Q1,LMS,2024-02-13T00:00:00.000Z,12.7,2021
2021 Q2,2021 Q2,,Q2,LMS,2024-02-13T00:00:00.000Z,11.3,2021
2021 Q3,2021 Q3,,Q3,LMS,2024-02-13T00:00:00.000Z,10.8,2021
2021 Q4,2021 Q4,,Q4,LMS,2024-02-13T00:00:00.000Z,10.3,2021
2022 Q1,2022 Q1,,Q1,LMS,2024-02-13T00:00:00.000Z,9.5,2022
2022 Q2,2022 Q2,,Q2,LMS,2024-02-13T00:00:00.000Z,9.3,2022
2022 Q3,2022 Q3,,Q3,LMS,2024-02-13T00:00:00.000Z,8.9,2022
2022 Q4,2022 Q4,,Q4,LMS,2024-02-13T00:00:00.000Z,10.3,2022
2023 Q1,2023 Q1,,Q1,LMS,2024-02-13T00:00:00.000Z,10.9,2023
2023 Q2,2023 Q2,,Q2,LMS,2024-02-13T00:00:00.000Z,11.6,2023
2023 Q3,2023 Q3,,Q3,LMS,2024-02-13T00:00:00.000Z,11.6,2023
2023 Q4,2023 Q4,,Q4,LMS,2024-02-13T00:00:00.000Z,10.3,2023
