date,label,month,quarter,sourceDataset,updateDate,value,year
1984 Q3,1984 Q3,,Q3,LMS,2015-10-13T23:00:00.000Z,817.7,1984
1984 Q4,1984 Q4,,Q4,LMS,2015-10-13T23:00:00.000Z,821.9,1984
1985 Q1,1985 Q1,,Q1,LMS,2015-10-13T23:00:00.000Z,825.0,1985
1985 Q2,1985 Q2,,Q2,LMS,2015-10-13T23:00:00.000Z,826.6,1985
1985 Q3,1985 Q3,,Q3,LMS,2015-10-13T23:00:00.000Z,827.6,1985
1985 Q4,1985 Q4,,Q4,LMS,2015-10-13T23:00:00.000Z,827.7,1985
1986 Q1,1986 Q1,,Q1,LMS,2015-10-13T23:00:00.000Z,827.2,1986
1986 Q2,1986 Q2,,Q2,LMS,2015-10-13T23:00:00.000Z,827.4,1986
1986 Q3,1986 Q3,,Q3,LMS,2015-10-13T23:00:00.000Z,829.9,1986
1986 Q4,1986 Q4,,Q4,LMS,2015-10-13T23:00:00.000Z,832.9,1986
1987 Q1,1987 Q1,,Q1,LMS,2015-10-13T23:00:00.000Z,836.4,1987
1987 Q2,1987 Q2,,Q2,LMS,2015-10-13T23:00:00.000Z,843.3,1987
1987 Q3,1987 Q3,,Q3,LMS,2015-10-13T23:00:00.000Z,852.3,1987
1987 Q4,1987 Q4,,Q4,LMS,2015-10-13T23:00:00.000Z,860.8,1987
1988 Q1,1988 Q1,,Q1,LMS,2015-10-13T23:00:00.000Z,869.4,1988
1988 Q2,1988 Q2,,Q2,LMS,2015-10-13T23:00:00.000Z,876.2,1988
1988 Q3,1988 Q3,,Q3,LMS,2015-10-13T23:00:00.000Z,883.1,1988
1988 Q4,1988 Q4,,Q4,LMS,2015-10-13T23:00:00.000Z,890.2,1988
1989 Q1,1989 Q1,,Q1,LMS,2015-10-13T23:00:00.000Z,898.9,1989
1989 Q2,1989 Q2,,Q2,LMS,2015-10-13T23:00:00.000Z,904.1,1989
1989 Q3,1989 Q3,,Q3,LMS,2015-10-13T23:00:00.000Z,906.6,1989
1989 Q4,1989 Q4,,Q4,LMS,2015-10-13T23:00:00.000Z,908.8,1989
1990 Q1,1990 Q1,,Q1,LMS,2015-10-13T23:00:00.000Z,908.1,1990
1990 Q2,1990 Q2,,Q2,LMS,2015-10-13T23:00:00.000Z,906.6,1990
1990 Q3,1990 Q3,,Q3,LMS,2015-10-13T23:00:00.000Z,901.8,1990
1990 Q4,1990 Q4,,Q4,LMS,2015-10-13T23:00:00.000Z,892.4,1990
1991 Q1,1991 Q1,,Q1,LMS,2015-10-13T23:00:00.000Z,881.4,1991
1991 Q2,1991 Q2,,Q2,LMS,2015-10-13T23:00:00.000Z,869.8,1991
1991 Q3,1991 Q3,,Q3,LMS,2015-10-13T23:00:00.000Z,859.5,1991
1991 Q4,1991 Q4,,Q4,LMS,2015-10-13T23:00:00.000Z,851.9,1991
1992 Q1,1992 Q1,,Q1,LMS,2015-10-13T23:00:00.000Z,847.2,1992
1992 Q2,1992 Q2,,Q2,LMS,2015-10-13T23:00:00.000Z,847.6,1992
1992 Q3,1992 Q3,,Q3,LMS,2015-10-13T23:00:00.000Z,840.4,1992
1992 Q4,1992 Q4,,Q4,LMS,2015-10-13T23:00:00.000Z,832.8,1992
1993 Q1,1993 Q1,,Q1,LMS,2015-10-13T23:00:00.000Z,832.3,1993
1993 Q2,1993 Q2,,Q2,LMS,2015-10-13T23:00:00.000Z,832.6,1993
1993 Q3,1993 Q3,,Q3,LMS,2015-10-13T23:00:00.000Z,832.4,1993
1993 Q4,1993 Q4,,Q4,LMS,2015-10-13T23:00:00.000Z,831.6,1993
1994 Q1,1994 Q1,,Q1,LMS,2015-10-13T23:00:00.000Z,837.1,1994
1994 Q2,1994 Q2,,Q2,LMS,2015-10-13T23:00:00.000Z,839.2,1994
1994 Q3,1994 Q3,,Q3,LMS,2015-10-13T23:00:00.000Z,846.3,1994
1994 Q4,1994 Q4,,Q4,LMS,2015-10-13T23:00:00.000Z,853.0,1994
1995 Q1,1995 Q1,,Q1,LMS,2015-10-13T23:00:00.000Z,852.4,1995
1995 Q2,1995 Q2,,Q2,LMS,2015-10-13T23:00:00.000Z,854.2,1995
1995 Q3,1995 Q3,,Q3,LMS,2015-10-13T23:00:00.000Z,854.9,1995
1995 Q4,1995 Q4,,Q4,LMS,2015-10-13T23:00:00.000Z,859.7,1995
1996 Q1,1996 Q1,,Q1,LMS,2015-10-13T23:00:00.000Z,859.9,1996
1996 Q2,1996 Q2,,Q2,LMS,2015-10-13T23:00:00.000Z,862.8,1996
1996 Q3,1996 Q3,,Q3,LMS,2015-10-13T23:00:00.000Z,863.3,1996
1996 Q4,1996 Q4,,Q4,LMS,2015-10-13T23:00:00.000Z,866.1,1996
1997 Q1,1997 Q1,,Q1,LMS,2015-10-13T23:00:00.000Z,873.7,1997
1997 Q2,1997 Q2,,Q2,LMS,2015-10-13T23:00:00.000Z,878.3,1997
1997 Q3,1997 Q3,,Q3,LMS,2015-10-13T23:00:00.000Z,880.2,1997
1997 Q4,1997 Q4,,Q4,LMS,2015-10-13T23:00:00.000Z,879.8,1997
1998 Q1,1998 Q1,,Q1,LMS,2015-10-13T23:00:00.000Z,884.1,1998
1998 Q2,1998 Q2,,Q2,LMS,2015-10-13T23:00:00.000Z,884.1,1998
1998 Q3,1998 Q3,,Q3,LMS,2015-10-13T23:00:00.000Z,887.6,1998
1998 Q4,1998 Q4,,Q4,LMS,2015-10-13T23:00:00.000Z,883.2,1998
1999 Q1,1999 Q1,,Q1,LMS,2015-10-13T23:00:00.000Z,888.3,1999
1999 Q2,1999 Q2,,Q2,LMS,2015-10-13T23:00:00.000Z,890.6,1999
1999 Q3,1999 Q3,,Q3,LMS,2015-10-13T23:00:00.000Z,894.8,1999
1999 Q4,1999 Q4,,Q4,LMS,2015-10-13T23:00:00.000Z,897.0,1999
2000 Q1,2000 Q1,,Q1,LMS,2015-10-13T23:00:00.000Z,884.4,2000
2000 Q2,2000 Q2,,Q2,LMS,2015-10-13T23:00:00.000Z,895.3,2000
2000 Q3,2000 Q3,,Q3,LMS,2015-10-13T23:00:00.000Z,896.0,2000
2000 Q4,2000 Q4,,Q4,LMS,2015-10-13T23:00:00.000Z,903.4,2000
2001 Q1,2001 Q1,,Q1,LMS,2015-10-13T23:00:00.000Z,900.5,2001
2001 Q2,2001 Q2,,Q2,LMS,2015-10-13T23:00:00.000Z,906.4,2001
2001 Q3,2001 Q3,,Q3,LMS,2015-10-13T23:00:00.000Z,904.9,2001
2001 Q4,2001 Q4,,Q4,LMS,2015-10-13T23:00:00.000Z,903.5,2001
2002 Q1,2002 Q1,,Q1,LMS,2015-10-13T23:00:00.000Z,901.5,2002
2002 Q2,2002 Q2,,Q2,LMS,2015-10-13T23:00:00.000Z,897.4,2002
2002 Q3,2002 Q3,,Q3,LMS,2015-10-13T23:00:00.000Z,903.9,2002
2002 Q4,2002 Q4,,Q4,LMS,2015-10-13T23:00:00.000Z,905.3,2002
2003 Q1,2003 Q1,,Q1,LMS,2015-10-13T23:00:00.000Z,904.6,2003
2003 Q2,2003 Q2,,Q2,LMS,2015-10-13T23:00:00.000Z,907.2,2003
2003 Q3,2003 Q3,,Q3,LMS,2015-10-13T23:00:00.000Z,908.3,2003
2003 Q4,2003 Q4,,Q4,LMS,2015-10-13T23:00:00.000Z,903.9,2003
2004 Q1,2004 Q1,,Q1,LMS,2015-10-13T23:00:00.000Z,913.1,2004
2004 Q2,2004 Q2,,Q2,LMS,2015-10-13T23:00:00.000Z,909.8,2004
2004 Q3,2004 Q3,,Q3,LMS,2015-10-13T23:00:00.000Z,911.9,2004
2004 Q4,2004 Q4,,Q4,LMS,2015-10-13T23:00:00.000Z,923.0,2004
2005 Q1,2005 Q1,,Q1,LMS,2015-10-13T23:00:00.000Z,923.8,2005
2005 Q2,2005 Q2,,Q2,LMS,2015-10-13T23:00:00.000Z,922.9,2005
2005 Q3,2005 Q3,,Q3,LMS,2015-10-13T23:00:00.000Z,929.5,2005
2005 Q4,2005 Q4,,Q4,LMS,2015-10-13T23:00:00.000Z,929.3,2005
2006 Q1,2006 Q1,,Q1,LMS,2015-10-13T23:00:00.000Z,931.7,2006
2006 Q2,2006 Q2,,Q2,LMS,2015-10-13T23:00:00.000Z,930.5,2006
2006 Q3,2006 Q3,,Q3,LMS,2015-10-13T23:00:00.000Z,931.8,2006
2006 Q4,2006 Q4,,Q4,LMS,2015-10-13T23:00:00.000Z,935.6,2006
2007 Q1,2007 Q1,,Q1,LMS,2015-10-13T23:00:00.000Z,937.1,2007
2007 Q2,2007 Q2,,Q2,LMS,2015-10-13T23:00:00.000Z,941.2,2007
2007 Q3,2007 Q3,,Q3,LMS,2015-10-13T23:00:00.000Z,943.1,2007
2007 Q4,2007 Q4,,Q4,LMS,2015-10-13T23:00:00.000Z,943.1,2007
2008 Q1,2008 Q1,,Q1,LMS,2015-10-13T23:00:00.000Z,955.1,2008
2008 Q2,2008 Q2,,Q2,LMS,2015-10-13T23:00:00.000Z,944.6,2008
2008 Q3,2008 Q3,,Q3,LMS,2015-10-13T23:00:00.000Z,945.2,2008
2008 Q4,2008 Q4,,Q4,LMS,2015-10-13T23:00:00.000Z,939.5,2008
2009 Q1,2009 Q1,,Q1,LMS,2015-10-13T23:00:00.000Z,923.5,2009
2009 Q2,2009 Q2,,Q2,LMS,2015-10-13T23:00:00.000Z,920.1,2009
2009 Q3,2009 Q3,,Q3,LMS,2015-10-13T23:00:00.000Z,915.2,2009
2009 Q4,2009 Q4,,Q4,LMS,2015-10-13T23:00:00.000Z,915.6,2009
2010 Q1,2010 Q1,,Q1,LMS,2015-10-13T23:00:00.000Z,914.4,2010
2010 Q2,2010 Q2,,Q2,LMS,2015-10-13T23:00:00.000Z,922.3,2010
2010 Q3,2010 Q3,,Q3,LMS,2015-10-13T23:00:00.000Z,926.9,2010
2010 Q4,2010 Q4,,Q4,LMS,2015-10-13T23:00:00.000Z,930.9,2010
2011 Q1,2011 Q1,,Q1,LMS,2015-10-13T23:00:00.000Z,931.3,2011
2011 Q2,2011 Q2,,Q2,LMS,2015-10-13T23:00:00.000Z,921.4,2011
2011 Q3,2011 Q3,,Q3,LMS,2019-02-19T00:00:00.000Z,927.0,2011
2011 Q4,2011 Q4,,Q4,LMS,2019-02-19T00:00:00.000Z,926.0,2011
2012 Q1,2012 Q1,,Q1,LMS,2019-02-19T00:00:00.000Z,934.9,2012
2012 Q2,2012 Q2,,Q2,LMS,2019-02-19T00:00:00.000Z,941.3,2012
2012 Q3,2012 Q3,,Q3,LMS,2019-02-19T00:00:00.000Z,950.8,2012
2012 Q4,2012 Q4,,Q4,LMS,2019-02-19T00:00:00.000Z,953.7,2012
2013 Q1,2013 Q1,,Q1,LMS,2019-02-19T00:00:00.000Z,954.5,2013
2013 Q2,2013 Q2,,Q2,LMS,2019-02-19T00:00:00.000Z,957.1,2013
2013 Q3,2013 Q3,,Q3,LMS,2019-02-19T00:00:00.000Z,968.4,2013
2013 Q4,2013 Q4,,Q4,LMS,2019-02-19T00:00:00.000Z,970.1,2013
2014 Q1,2014 Q1,,Q1,LMS,2019-02-19T00:00:00.000Z,978.9,2014
2014 Q2,2014 Q2,,Q2,LMS,2019-02-19T00:00:00.000Z,988.4,2014
2014 Q3,2014 Q3,,Q3,LMS,2019-02-19T00:00:00.000Z,991.6,2014
2014 Q4,2014 Q4,,Q4,LMS,2019-02-19T00:00:00.000Z,997.5,2014
2015 Q1,2015 Q1,,Q1,LMS,2019-02-19T00:00:00.000Z,1000.3,2015
2015 Q2,2015 Q2,,Q2,LMS,2019-02-19T00:00:00.000Z,999.0,2015
2015 Q3,2015 Q3,,Q3,LMS,2019-02-19T00:00:00.000Z,999.3,2015
2015 Q4,2015 Q4,,Q4,LMS,2019-02-19T00:00:00.000Z,1019.0,2015
2016 Q1,2016 Q1,,Q1,LMS,2019-02-19T00:00:00.000Z,1013.9,2016
2016 Q2,2016 Q2,,Q2,LMS,2019-02-19T00:00:00.000Z,1016.5,2016
2016 Q3,2016 Q3,,Q3,LMS,2019-02-19T00:00:00.000Z,1018.9,2016
2016 Q4,2016 Q4,,Q4,LMS,2019-02-19T00:00:00.000Z,1022.9,2016
2017 Q1,2017 Q1,,Q1,LMS,2019-02-19T00:00:00.000Z,1029.3,2017
2017 Q2,2017 Q2,,Q2,LMS,2019-02-19T00:00:00.000Z,1034.8,2017
2017 Q3,2017 Q3,,Q3,LMS,2019-02-19T00:00:00.000Z,1024.5,2017
2017 Q4,2017 Q4,,Q4,LMS,2019-02-19T00:00:00.000Z,1026.9,2017
2018 Q1,2018 Q1,,Q1,LMS,2019-02-19T00:00:00.000Z,1031.9,2018
2018 Q2,2018 Q2,,Q2,LMS,2019-02-19T00:00:00.000Z,1033.6,2018
2018 Q3,2018 Q3,,Q3,LMS,2019-02-19T00:00:00.000Z,1042.7,2018
2018 Q4,2018 Q4,,Q4,LMS,2019-02-19T00:00:00.000Z,1042.0,2018
2019 Q1,2019 Q1,,Q1,LMS,2019-05-13T23:00:00.000Z,1052.9,2019
2019 Q2,2019 Q2,,Q2,LMS,2019-08-12T23:00:00.000Z,1052.6,2019
2019 Q3,2019 Q3,,Q3,LMS,2019-11-12T00:00:00.000Z,1052.6,2019
2019 Q4,2019 Q4,,Q4,LMS,2020-02-18T00:00:00.000Z,1050.1,2019
2020 Q1,2020 Q1,,Q1,LMS,2022-06-13T23:00:00.000Z,1032.7,2020
2020 Q2,2020 Q2,,Q2,LMS,2022-06-13T23:00:00.000Z,848.4,2020
2020 Q3,2020 Q3,,Q3,LMS,2022-06-13T23:00:00.000Z,915.9,2020
2020 Q4,2020 Q4,,Q4,LMS,2022-06-13T23:00:00.000Z,968.1,2020
2021 Q1,2021 Q1,,Q1,LMS,2022-06-13T23:00:00.000Z,952.2,2021
2021 Q2,2021 Q2,,Q2,LMS,2022-06-13T23:00:00.000Z,1003.2,2021
2021 Q3,2021 Q3,,Q3,LMS,2022-06-13T23:00:00.000Z,1029.4,2021
2021 Q4,2021 Q4,,Q4,LMS,2022-06-13T23:00:00.000Z,1029.8,2021
2022 Q1,2022 Q1,,Q1,LMS,2022-06-13T23:00:00.000Z,1043.5,2022
2022 Q2,2022 Q2,,Q2,LMS,2022-11-15T00:00:00.000Z,1043.1,2022
2022 Q3,2022 Q3,,Q3,LMS,2024-02-13T00:00:00.000Z,1043.7,2022
2022 Q4,2022 Q4,,Q4,LMS,2024-02-13T00:00:00.000Z,1046.6,2022
2023 Q1,2023 Q1,,Q1,LMS,2024-02-13T00:00:00.000Z,1055.3,2023
2023 Q2,2023 Q2,,Q2,LMS,2024-02-13T00:00:00.000Z,1049.0,2023
2023 Q3,2023 Q3,,Q3,LMS,2024-02-13T00:00:00.000Z,1040.0,2023
2023 Q4,2023 Q4,,Q4,LMS,2024-02-13T00:00:00.000Z,1046.6,2023
