date,label,month,quarter,sourceDataset,updateDate,value,year
1964 Q3,1964 Q3,,Q3,QNA,2015-09-29T23:00:00.000Z,1147,1964
1964 Q4,1964 Q4,,Q4,QNA,2022-12-22T00:00:00.000Z,1177,1964
1965 Q1,1965 Q1,,Q1,QNA,2015-09-29T23:00:00.000Z,1203,1965
1965 Q2,1965 Q2,,Q2,QNA,2015-09-29T23:00:00.000Z,1216,1965
1965 Q3,1965 Q3,,Q3,QNA,2022-12-22T00:00:00.000Z,1266,1965
1965 Q4,1965 Q4,,Q4,QNA,2022-12-22T00:00:00.000Z,1300,1965
1966 Q1,1966 Q1,,Q1,QNA,2015-09-29T23:00:00.000Z,1310,1966
1966 Q2,1966 Q2,,Q2,QNA,2015-09-29T23:00:00.000Z,1274,1966
1966 Q3,1966 Q3,,Q3,QNA,2022-12-22T00:00:00.000Z,1348,1966
1966 Q4,1966 Q4,,Q4,QNA,2022-12-22T00:00:00.000Z,1418,1966
1967 Q1,1967 Q1,,Q1,QNA,2022-12-22T00:00:00.000Z,1414,1967
1967 Q2,1967 Q2,,Q2,QNA,2022-12-22T00:00:00.000Z,1366,1967
1967 Q3,1967 Q3,,Q3,QNA,2022-12-22T00:00:00.000Z,1339,1967
1967 Q4,1967 Q4,,Q4,QNA,2022-12-22T00:00:00.000Z,1212,1967
1968 Q1,1968 Q1,,Q1,QNA,2015-09-29T23:00:00.000Z,1595,1968
1968 Q2,1968 Q2,,Q2,QNA,2015-09-29T23:00:00.000Z,1553,1968
1968 Q3,1968 Q3,,Q3,QNA,2022-12-22T00:00:00.000Z,1680,1968
1968 Q4,1968 Q4,,Q4,QNA,2022-12-22T00:00:00.000Z,1711,1968
1969 Q1,1969 Q1,,Q1,QNA,2015-09-29T23:00:00.000Z,1714,1969
1969 Q2,1969 Q2,,Q2,QNA,2015-09-29T23:00:00.000Z,1826,1969
1969 Q3,1969 Q3,,Q3,QNA,2022-12-22T00:00:00.000Z,1908,1969
1969 Q4,1969 Q4,,Q4,QNA,2022-12-22T00:00:00.000Z,1927,1969
1970 Q1,1970 Q1,,Q1,QNA,2015-09-29T23:00:00.000Z,2051,1970
1970 Q2,1970 Q2,,Q2,QNA,2015-09-29T23:00:00.000Z,2019,1970
1970 Q3,1970 Q3,,Q3,QNA,2015-09-29T23:00:00.000Z,1968,1970
1970 Q4,1970 Q4,,Q4,QNA,2022-12-22T00:00:00.000Z,2230,1970
1971 Q1,1971 Q1,,Q1,QNA,2015-09-29T23:00:00.000Z,2111,1971
1971 Q2,1971 Q2,,Q2,QNA,2022-12-22T00:00:00.000Z,2333,1971
1971 Q3,1971 Q3,,Q3,QNA,2022-12-22T00:00:00.000Z,2382,1971
1971 Q4,1971 Q4,,Q4,QNA,2015-09-29T23:00:00.000Z,2366,1971
1972 Q1,1972 Q1,,Q1,QNA,2015-09-29T23:00:00.000Z,2312,1972
1972 Q2,1972 Q2,,Q2,QNA,2015-09-29T23:00:00.000Z,2375,1972
1972 Q3,1972 Q3,,Q3,QNA,2015-09-29T23:00:00.000Z,2140,1972
1972 Q4,1972 Q4,,Q4,QNA,2022-12-22T00:00:00.000Z,2762,1972
1973 Q1,1973 Q1,,Q1,QNA,2015-09-29T23:00:00.000Z,2768,1973
1973 Q2,1973 Q2,,Q2,QNA,2015-09-29T23:00:00.000Z,2904,1973
1973 Q3,1973 Q3,,Q3,QNA,2022-12-22T00:00:00.000Z,3123,1973
1973 Q4,1973 Q4,,Q4,QNA,2022-12-22T00:00:00.000Z,3298,1973
1974 Q1,1974 Q1,,Q1,QNA,2022-12-22T00:00:00.000Z,3663,1974
1974 Q2,1974 Q2,,Q2,QNA,2022-12-22T00:00:00.000Z,4153,1974
1974 Q3,1974 Q3,,Q3,QNA,2022-12-22T00:00:00.000Z,4348,1974
1974 Q4,1974 Q4,,Q4,QNA,2015-09-29T23:00:00.000Z,4385,1974
1975 Q1,1975 Q1,,Q1,QNA,2022-12-22T00:00:00.000Z,4690,1975
1975 Q2,1975 Q2,,Q2,QNA,2022-12-22T00:00:00.000Z,4627,1975
1975 Q3,1975 Q3,,Q3,QNA,2022-12-22T00:00:00.000Z,4838,1975
1975 Q4,1975 Q4,,Q4,QNA,2015-09-29T23:00:00.000Z,5299,1975
1976 Q1,1976 Q1,,Q1,QNA,2022-12-22T00:00:00.000Z,5635,1976
1976 Q2,1976 Q2,,Q2,QNA,2022-12-22T00:00:00.000Z,6205,1976
1976 Q3,1976 Q3,,Q3,QNA,2022-12-22T00:00:00.000Z,6466,1976
1976 Q4,1976 Q4,,Q4,QNA,2022-12-22T00:00:00.000Z,7102,1976
1977 Q1,1977 Q1,,Q1,QNA,2022-12-22T00:00:00.000Z,7530,1977
1977 Q2,1977 Q2,,Q2,QNA,2022-12-22T00:00:00.000Z,7991,1977
1977 Q3,1977 Q3,,Q3,QNA,2022-12-22T00:00:00.000Z,8426,1977
1977 Q4,1977 Q4,,Q4,QNA,2022-12-22T00:00:00.000Z,8099,1977
1978 Q1,1978 Q1,,Q1,QNA,2022-12-22T00:00:00.000Z,8394,1978
1978 Q2,1978 Q2,,Q2,QNA,2022-12-22T00:00:00.000Z,8865,1978
1978 Q3,1978 Q3,,Q3,QNA,2022-12-22T00:00:00.000Z,8922,1978
1978 Q4,1978 Q4,,Q4,QNA,2022-12-22T00:00:00.000Z,9155,1978
1979 Q1,1979 Q1,,Q1,QNA,2022-12-22T00:00:00.000Z,8422,1979
1979 Q2,1979 Q2,,Q2,QNA,2022-12-22T00:00:00.000Z,10811,1979
1979 Q3,1979 Q3,,Q3,QNA,2022-12-22T00:00:00.000Z,10525,1979
1979 Q4,1979 Q4,,Q4,QNA,2022-12-22T00:00:00.000Z,11097,1979
1980 Q1,1980 Q1,,Q1,QNA,2022-12-22T00:00:00.000Z,11986,1980
1980 Q2,1980 Q2,,Q2,QNA,2022-12-22T00:00:00.000Z,11957,1980
1980 Q3,1980 Q3,,Q3,QNA,2022-12-22T00:00:00.000Z,11776,1980
1980 Q4,1980 Q4,,Q4,QNA,2022-12-22T00:00:00.000Z,11781,1980
1981 Q1,1981 Q1,,Q1,QNA,2022-12-22T00:00:00.000Z,11869,1981
1981 Q2,1981 Q2,,Q2,QNA,2022-12-22T00:00:00.000Z,12308,1981
1981 Q3,1981 Q3,,Q3,QNA,2022-12-22T00:00:00.000Z,13268,1981
1981 Q4,1981 Q4,,Q4,QNA,2022-12-22T00:00:00.000Z,13597,1981
1982 Q1,1982 Q1,,Q1,QNA,2022-12-22T00:00:00.000Z,13416,1982
1982 Q2,1982 Q2,,Q2,QNA,2022-12-22T00:00:00.000Z,13855,1982
1982 Q3,1982 Q3,,Q3,QNA,2022-12-22T00:00:00.000Z,13941,1982
1982 Q4,1982 Q4,,Q4,QNA,2022-12-22T00:00:00.000Z,14454,1982
1983 Q1,1983 Q1,,Q1,QNA,2022-12-22T00:00:00.000Z,14646,1983
1983 Q2,1983 Q2,,Q2,QNA,2022-12-22T00:00:00.000Z,14863,1983
1983 Q3,1983 Q3,,Q3,QNA,2022-12-22T00:00:00.000Z,15529,1983
1983 Q4,1983 Q4,,Q4,QNA,2022-12-22T00:00:00.000Z,15956,1983
1984 Q1,1984 Q1,,Q1,QNA,2022-12-22T00:00:00.000Z,16653,1984
1984 Q2,1984 Q2,,Q2,QNA,2022-12-22T00:00:00.000Z,17087,1984
1984 Q3,1984 Q3,,Q3,QNA,2022-12-22T00:00:00.000Z,17950,1984
1984 Q4,1984 Q4,,Q4,QNA,2022-12-22T00:00:00.000Z,18887,1984
1985 Q1,1985 Q1,,Q1,QNA,2022-12-22T00:00:00.000Z,19943,1985
1985 Q2,1985 Q2,,Q2,QNA,2022-12-22T00:00:00.000Z,20571,1985
1985 Q3,1985 Q3,,Q3,QNA,2022-12-22T00:00:00.000Z,18976,1985
1985 Q4,1985 Q4,,Q4,QNA,2022-12-22T00:00:00.000Z,18814,1985
1986 Q1,1986 Q1,,Q1,QNA,2022-12-22T00:00:00.000Z,18304,1986
1986 Q2,1986 Q2,,Q2,QNA,2022-12-22T00:00:00.000Z,18004,1986
1986 Q3,1986 Q3,,Q3,QNA,2022-12-22T00:00:00.000Z,17729,1986
1986 Q4,1986 Q4,,Q4,QNA,2022-12-22T00:00:00.000Z,18972,1986
1987 Q1,1987 Q1,,Q1,QNA,2022-12-22T00:00:00.000Z,19784,1987
1987 Q2,1987 Q2,,Q2,QNA,2022-12-22T00:00:00.000Z,19453,1987
1987 Q3,1987 Q3,,Q3,QNA,2022-12-22T00:00:00.000Z,20476,1987
1987 Q4,1987 Q4,,Q4,QNA,2022-12-22T00:00:00.000Z,19982,1987
1988 Q1,1988 Q1,,Q1,QNA,2022-12-22T00:00:00.000Z,19269,1988
1988 Q2,1988 Q2,,Q2,QNA,2022-12-22T00:00:00.000Z,20233,1988
1988 Q3,1988 Q3,,Q3,QNA,2022-12-22T00:00:00.000Z,20975,1988
1988 Q4,1988 Q4,,Q4,QNA,2022-12-22T00:00:00.000Z,20400,1988
1989 Q1,1989 Q1,,Q1,QNA,2022-12-22T00:00:00.000Z,21843,1989
1989 Q2,1989 Q2,,Q2,QNA,2022-12-22T00:00:00.000Z,22459,1989
1989 Q3,1989 Q3,,Q3,QNA,2022-12-22T00:00:00.000Z,23506,1989
1989 Q4,1989 Q4,,Q4,QNA,2022-12-22T00:00:00.000Z,24994,1989
1990 Q1,1990 Q1,,Q1,QNA,2022-12-22T00:00:00.000Z,25289,1990
1990 Q2,1990 Q2,,Q2,QNA,2022-12-22T00:00:00.000Z,25888,1990
1990 Q3,1990 Q3,,Q3,QNA,2022-12-22T00:00:00.000Z,25496,1990
1990 Q4,1990 Q4,,Q4,QNA,2022-12-22T00:00:00.000Z,25851,1990
1991 Q1,1991 Q1,,Q1,QNA,2022-12-22T00:00:00.000Z,25107,1991
1991 Q2,1991 Q2,,Q2,QNA,2022-12-22T00:00:00.000Z,26093,1991
1991 Q3,1991 Q3,,Q3,QNA,2022-12-22T00:00:00.000Z,26686,1991
1991 Q4,1991 Q4,,Q4,QNA,2022-12-22T00:00:00.000Z,26267,1991
1992 Q1,1992 Q1,,Q1,QNA,2022-12-22T00:00:00.000Z,26292,1992
1992 Q2,1992 Q2,,Q2,QNA,2022-12-22T00:00:00.000Z,27008,1992
1992 Q3,1992 Q3,,Q3,QNA,2022-12-22T00:00:00.000Z,26605,1992
1992 Q4,1992 Q4,,Q4,QNA,2022-12-22T00:00:00.000Z,28180,1992
1993 Q1,1993 Q1,,Q1,QNA,2022-12-22T00:00:00.000Z,30358,1993
1993 Q2,1993 Q2,,Q2,QNA,2022-12-22T00:00:00.000Z,29984,1993
1993 Q3,1993 Q3,,Q3,QNA,2022-12-22T00:00:00.000Z,30728,1993
1993 Q4,1993 Q4,,Q4,QNA,2022-12-22T00:00:00.000Z,31410,1993
1994 Q1,1994 Q1,,Q1,QNA,2022-12-22T00:00:00.000Z,32134,1994
1994 Q2,1994 Q2,,Q2,QNA,2022-12-22T00:00:00.000Z,33369,1994
1994 Q3,1994 Q3,,Q3,QNA,2022-12-22T00:00:00.000Z,34270,1994
1994 Q4,1994 Q4,,Q4,QNA,2022-12-22T00:00:00.000Z,35648,1994
1995 Q1,1995 Q1,,Q1,QNA,2022-12-22T00:00:00.000Z,37371,1995
1995 Q2,1995 Q2,,Q2,QNA,2022-12-22T00:00:00.000Z,37448,1995
1995 Q3,1995 Q3,,Q3,QNA,2022-12-22T00:00:00.000Z,39031,1995
1995 Q4,1995 Q4,,Q4,QNA,2022-12-22T00:00:00.000Z,40043,1995
1996 Q1,1996 Q1,,Q1,QNA,2022-12-22T00:00:00.000Z,41169,1996
1996 Q2,1996 Q2,,Q2,QNA,2022-12-22T00:00:00.000Z,41746,1996
1996 Q3,1996 Q3,,Q3,QNA,2022-12-22T00:00:00.000Z,42258,1996
1996 Q4,1996 Q4,,Q4,QNA,2022-12-22T00:00:00.000Z,42366,1996
1997 Q1,1997 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,42797,1997
1997 Q2,1997 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,42522,1997
1997 Q3,1997 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,41432,1997
1997 Q4,1997 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,42776,1997
1998 Q1,1998 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,42144,1998
1998 Q2,1998 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,41225,1998
1998 Q3,1998 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,40293,1998
1998 Q4,1998 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,40114,1998
1999 Q1,1999 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,39558,1999
1999 Q2,1999 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,40356,1999
1999 Q3,1999 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,43053,1999
1999 Q4,1999 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,43376,1999
2000 Q1,2000 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,44960,2000
2000 Q2,2000 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,46172,2000
2000 Q3,2000 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,46614,2000
2000 Q4,2000 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,49078,2000
2001 Q1,2001 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,50479,2001
2001 Q2,2001 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,48115,2001
2001 Q3,2001 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,46316,2001
2001 Q4,2001 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,45772,2001
2002 Q1,2002 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,47258,2002
2002 Q2,2002 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,49219,2002
2002 Q3,2002 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,46769,2002
2002 Q4,2002 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,44213,2002
2003 Q1,2003 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,48271,2003
2003 Q2,2003 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,46413,2003
2003 Q3,2003 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,46075,2003
2003 Q4,2003 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,47124,2003
2004 Q1,2004 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,45740,2004
2004 Q2,2004 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,46662,2004
2004 Q3,2004 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,48424,2004
2004 Q4,2004 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,50236,2004
2005 Q1,2005 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,48829,2005
2005 Q2,2005 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,52255,2005
2005 Q3,2005 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,54569,2005
2005 Q4,2005 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,56841,2005
2006 Q1,2006 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,66604,2006
2006 Q2,2006 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,70049,2006
2006 Q3,2006 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,55621,2006
2006 Q4,2006 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,54144,2006
2007 Q1,2007 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,53576,2007
2007 Q2,2007 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,55652,2007
2007 Q3,2007 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,55553,2007
2007 Q4,2007 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,58044,2007
2008 Q1,2008 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,60881,2008
2008 Q2,2008 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,65272,2008
2008 Q3,2008 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,66681,2008
2008 Q4,2008 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,59759,2008
2009 Q1,2009 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,55705,2009
2009 Q2,2009 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,54587,2009
2009 Q3,2009 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,56707,2009
2009 Q4,2009 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,60952,2009
2010 Q1,2010 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,62939,2010
2010 Q2,2010 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,66695,2010
2010 Q3,2010 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,66685,2010
2010 Q4,2010 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,69577,2010
2011 Q1,2011 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,76522,2011
2011 Q2,2011 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,74376,2011
2011 Q3,2011 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,74274,2011
2011 Q4,2011 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,77397,2011
2012 Q1,2012 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,78281,2012
2012 Q2,2012 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,72588,2012
2012 Q3,2012 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,74389,2012
2012 Q4,2012 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,73173,2012
2013 Q1,2013 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,74899,2013
2013 Q2,2013 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,75357,2013
2013 Q3,2013 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,76106,2013
2013 Q4,2013 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,73368,2013
2014 Q1,2014 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,72574,2014
2014 Q2,2014 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,73649,2014
2014 Q3,2014 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,70924,2014
2014 Q4,2014 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,72026,2014
2015 Q1,2015 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,69945,2015
2015 Q2,2015 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,73208,2015
2015 Q3,2015 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,68713,2015
2015 Q4,2015 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,69038,2015
2016 Q1,2016 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,69749,2016
2016 Q2,2016 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,74830,2016
2016 Q3,2016 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,74422,2016
2016 Q4,2016 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,80397,2016
2017 Q1,2017 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,83729,2017
2017 Q2,2017 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,85790,2017
2017 Q3,2017 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,85008,2017
2017 Q4,2017 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,85398,2017
2018 Q1,2018 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,85741,2018
2018 Q2,2018 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,88848,2018
2018 Q3,2018 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,91196,2018
2018 Q4,2018 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,88219,2018
2019 Q1,2019 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,90305,2019
2019 Q2,2019 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,85417,2019
2019 Q3,2019 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,92977,2019
2019 Q4,2019 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,99504,2019
2020 Q1,2020 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,83716,2020
2020 Q2,2020 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,73372,2020
2020 Q3,2020 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,75091,2020
2020 Q4,2020 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,82023,2020
2021 Q1,2021 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,74518,2021
2021 Q2,2021 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,85728,2021
2021 Q3,2021 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,79075,2021
2021 Q4,2021 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,91919,2021
2022 Q1,2022 Q1,,Q1,QNA,2023-12-22T00:00:00.000Z,88385,2022
2022 Q2,2022 Q2,,Q2,QNA,2023-12-22T00:00:00.000Z,99605,2022
2022 Q3,2022 Q3,,Q3,QNA,2023-12-22T00:00:00.000Z,118175,2022
2022 Q4,2022 Q4,,Q4,QNA,2023-12-22T00:00:00.000Z,119269,2022
2023 Q1,2023 Q1,,Q1,QNA,2023-12-22T00:00:00.000Z,101682,2023
2023 Q2,2023 Q2,,Q2,QNA,2023-12-22T00:00:00.000Z,100051,2023
2023 Q3,2023 Q3,,Q3,QNA,2023-12-22T00:00:00.000Z,94294,2023
