iyear,Attack Count,weaptype1_txt
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Firearms
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Firearms
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Firearms
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Firearms
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Firearms
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Firearms
2013,1,Explosives/Bombs/Dynamite
2013,1,Firearms
2013,1,Explosives/Bombs/Dynamite
2013,1,Firearms
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Firearms
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Firearms
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Firearms
2013,1,Explosives/Bombs/Dynamite
2013,1,Firearms
2013,1,Firearms
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Firearms
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Firearms
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Firearms
2013,1,Firearms
2013,1,Firearms
2013,1,Firearms
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Firearms
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Firearms
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Firearms
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Firearms
2013,1,Explosives/Bombs/Dynamite
2013,1,Firearms
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Firearms
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Firearms
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Firearms
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Firearms
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Firearms
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Firearms
2013,1,Explosives/Bombs/Dynamite
2013,1,Firearms
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2013,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Firearms
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Firearms
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Firearms
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Firearms
2014,1,Unknown
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Firearms
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Firearms
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Unknown
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Firearms
2014,1,Explosives/Bombs/Dynamite
2014,1,Firearms
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Firearms
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Firearms
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Firearms
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Firearms
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Firearms
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Unknown
2014,1,Firearms
2014,1,Unknown
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Firearms
2014,1,Unknown
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Firearms
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Firearms
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Firearms
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Firearms
2014,1,Explosives/Bombs/Dynamite
2014,1,Firearms
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Firearms
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Firearms
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Firearms
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Firearms
2014,1,Firearms
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Firearms
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Firearms
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
2014,1,Firearms
2014,1,Explosives/Bombs/Dynamite
2014,1,Explosives/Bombs/Dynamite
