date,label,month,quarter,sourceDataset,updateDate,value,year
1996 MAY,1996 MAY,May,,PUSF,2021-03-19T00:00:00.000Z,36.5,1996
1996 JUN,1996 JUN,June,,PUSF,2021-03-19T00:00:00.000Z,36.7,1996
1996 JUL,1996 JUL,July,,PUSF,2021-03-19T00:00:00.000Z,36.3,1996
1996 AUG,1996 AUG,August,,PUSF,2021-03-19T00:00:00.000Z,36.7,1996
1996 SEP,1996 SEP,September,,PUSF,2021-03-19T00:00:00.000Z,36.9,1996
1996 OCT,1996 OCT,October,,PUSF,2021-03-19T00:00:00.000Z,36.3,1996
1996 NOV,1996 NOV,November,,PUSF,2021-03-19T00:00:00.000Z,36.5,1996
1996 DEC,1996 DEC,December,,PUSF,2021-03-19T00:00:00.000Z,36.7,1996
1997 JAN,1997 JAN,January,,PUSF,2021-03-19T00:00:00.000Z,35.8,1997
1997 FEB,1997 FEB,February,,PUSF,2021-03-19T00:00:00.000Z,35.9,1997
1997 MAR,1997 MAR,March,,PUSF,2021-03-19T00:00:00.000Z,36.7,1997
1997 APR,1997 APR,April,,PUSF,2022-09-20T23:00:00.000Z,37.1,1997
1997 MAY,1997 MAY,May,,PUSF,2022-09-20T23:00:00.000Z,37.6,1997
1997 JUN,1997 JUN,June,,PUSF,2022-10-20T23:00:00.000Z,38.2,1997
1997 JUL,1997 JUL,July,,PUSF,2022-10-20T23:00:00.000Z,37.7,1997
1997 AUG,1997 AUG,August,,PUSF,2022-10-20T23:00:00.000Z,37.8,1997
1997 SEP,1997 SEP,September,,PUSF,2022-10-20T23:00:00.000Z,37.8,1997
1997 OCT,1997 OCT,October,,PUSF,2022-10-20T23:00:00.000Z,37.1,1997
1997 NOV,1997 NOV,November,,PUSF,2022-10-20T23:00:00.000Z,37.4,1997
1997 DEC,1997 DEC,December,,PUSF,2022-10-20T23:00:00.000Z,37.4,1997
1998 JAN,1998 JAN,January,,PUSF,2022-10-20T23:00:00.000Z,36.3,1998
1998 FEB,1998 FEB,February,,PUSF,2022-10-20T23:00:00.000Z,36.0,1998
1998 MAR,1998 MAR,March,,PUSF,2022-10-20T23:00:00.000Z,36.6,1998
1998 APR,1998 APR,April,,PUSF,2022-09-20T23:00:00.000Z,36.1,1998
1998 MAY,1998 MAY,May,,PUSF,2022-09-20T23:00:00.000Z,36.3,1998
1998 JUN,1998 JUN,June,,PUSF,2022-09-20T23:00:00.000Z,36.8,1998
1998 JUL,1998 JUL,July,,PUSF,2022-09-20T23:00:00.000Z,36.2,1998
1998 AUG,1998 AUG,August,,PUSF,2022-09-20T23:00:00.000Z,36.2,1998
1998 SEP,1998 SEP,September,,PUSF,2022-09-20T23:00:00.000Z,36.2,1998
1998 OCT,1998 OCT,October,,PUSF,2022-09-20T23:00:00.000Z,35.4,1998
1998 NOV,1998 NOV,November,,PUSF,2022-10-20T23:00:00.000Z,35.6,1998
1998 DEC,1998 DEC,December,,PUSF,2022-10-20T23:00:00.000Z,35.7,1998
1999 JAN,1999 JAN,January,,PUSF,2022-09-20T23:00:00.000Z,34.5,1999
1999 FEB,1999 FEB,February,,PUSF,2022-09-20T23:00:00.000Z,34.5,1999
1999 MAR,1999 MAR,March,,PUSF,2022-10-20T23:00:00.000Z,35.1,1999
1999 APR,1999 APR,April,,PUSF,2022-10-20T23:00:00.000Z,34.7,1999
1999 MAY,1999 MAY,May,,PUSF,2022-09-20T23:00:00.000Z,34.8,1999
1999 JUN,1999 JUN,June,,PUSF,2022-10-20T23:00:00.000Z,35.2,1999
1999 JUL,1999 JUL,July,,PUSF,2022-10-20T23:00:00.000Z,34.4,1999
1999 AUG,1999 AUG,August,,PUSF,2022-10-20T23:00:00.000Z,34.2,1999
1999 SEP,1999 SEP,September,,PUSF,2022-10-20T23:00:00.000Z,34.2,1999
1999 OCT,1999 OCT,October,,PUSF,2022-10-20T23:00:00.000Z,33.2,1999
1999 NOV,1999 NOV,November,,PUSF,2022-10-20T23:00:00.000Z,33.1,1999
1999 DEC,1999 DEC,December,,PUSF,2022-10-20T23:00:00.000Z,34.3,1999
2000 JAN,2000 JAN,January,,PUSF,2022-10-20T23:00:00.000Z,32.5,2000
2000 FEB,2000 FEB,February,,PUSF,2022-09-20T23:00:00.000Z,32.1,2000
2000 MAR,2000 MAR,March,,PUSF,2022-09-20T23:00:00.000Z,32.5,2000
2000 APR,2000 APR,April,,PUSF,2022-10-20T23:00:00.000Z,31.7,2000
2000 MAY,2000 MAY,May,,PUSF,2022-10-20T23:00:00.000Z,30.5,2000
2000 JUN,2000 JUN,June,,PUSF,2022-10-20T23:00:00.000Z,31.0,2000
2000 JUL,2000 JUL,July,,PUSF,2022-10-20T23:00:00.000Z,30.2,2000
2000 AUG,2000 AUG,August,,PUSF,2022-10-20T23:00:00.000Z,30.1,2000
2000 SEP,2000 SEP,September,,PUSF,2022-10-20T23:00:00.000Z,29.3,2000
2000 OCT,2000 OCT,October,,PUSF,2022-10-20T23:00:00.000Z,28.6,2000
2000 NOV,2000 NOV,November,,PUSF,2022-10-20T23:00:00.000Z,28.7,2000
2000 DEC,2000 DEC,December,,PUSF,2022-10-20T23:00:00.000Z,29.6,2000
2001 JAN,2001 JAN,January,,PUSF,2022-10-20T23:00:00.000Z,28.1,2001
2001 FEB,2001 FEB,February,,PUSF,2022-10-20T23:00:00.000Z,27.8,2001
2001 MAR,2001 MAR,March,,PUSF,2022-10-20T23:00:00.000Z,28.3,2001
2001 APR,2001 APR,April,,PUSF,2022-10-20T23:00:00.000Z,27.9,2001
2001 MAY,2001 MAY,May,,PUSF,2022-10-20T23:00:00.000Z,28.2,2001
2001 JUN,2001 JUN,June,,PUSF,2022-10-20T23:00:00.000Z,28.8,2001
2001 JUL,2001 JUL,July,,PUSF,2022-10-20T23:00:00.000Z,28.1,2001
2001 AUG,2001 AUG,August,,PUSF,2022-09-20T23:00:00.000Z,28.1,2001
2001 SEP,2001 SEP,September,,PUSF,2022-09-20T23:00:00.000Z,28.2,2001
2001 OCT,2001 OCT,October,,PUSF,2022-10-20T23:00:00.000Z,27.6,2001
2001 NOV,2001 NOV,November,,PUSF,2022-10-20T23:00:00.000Z,28.0,2001
2001 DEC,2001 DEC,December,,PUSF,2022-10-20T23:00:00.000Z,28.8,2001
2002 JAN,2002 JAN,January,,PUSF,2022-09-20T23:00:00.000Z,27.9,2002
2002 FEB,2002 FEB,February,,PUSF,2022-09-20T23:00:00.000Z,27.6,2002
2002 MAR,2002 MAR,March,,PUSF,2022-09-20T23:00:00.000Z,28.1,2002
2002 APR,2002 APR,April,,PUSF,2022-10-20T23:00:00.000Z,27.8,2002
2002 MAY,2002 MAY,May,,PUSF,2022-09-20T23:00:00.000Z,28.0,2002
2002 JUN,2002 JUN,June,,PUSF,2022-09-20T23:00:00.000Z,28.5,2002
2002 JUL,2002 JUL,July,,PUSF,2022-09-20T23:00:00.000Z,28.0,2002
2002 AUG,2002 AUG,August,,PUSF,2022-09-20T23:00:00.000Z,28.1,2002
2002 SEP,2002 SEP,September,,PUSF,2022-09-20T23:00:00.000Z,28.4,2002
2002 OCT,2002 OCT,October,,PUSF,2022-10-20T23:00:00.000Z,28.7,2002
2002 NOV,2002 NOV,November,,PUSF,2022-09-20T23:00:00.000Z,29.2,2002
2002 DEC,2002 DEC,December,,PUSF,2022-09-20T23:00:00.000Z,30.1,2002
2003 JAN,2003 JAN,January,,PUSF,2022-09-20T23:00:00.000Z,29.1,2003
2003 FEB,2003 FEB,February,,PUSF,2022-09-20T23:00:00.000Z,28.9,2003
2003 MAR,2003 MAR,March,,PUSF,2022-10-20T23:00:00.000Z,29.7,2003
2003 APR,2003 APR,April,,PUSF,2022-09-20T23:00:00.000Z,29.1,2003
2003 MAY,2003 MAY,May,,PUSF,2022-09-20T23:00:00.000Z,29.3,2003
2003 JUN,2003 JUN,June,,PUSF,2022-09-20T23:00:00.000Z,29.8,2003
2003 JUL,2003 JUL,July,,PUSF,2022-10-20T23:00:00.000Z,29.4,2003
2003 AUG,2003 AUG,August,,PUSF,2022-09-20T23:00:00.000Z,29.5,2003
2003 SEP,2003 SEP,September,,PUSF,2022-09-20T23:00:00.000Z,30.1,2003
2003 OCT,2003 OCT,October,,PUSF,2022-09-20T23:00:00.000Z,29.9,2003
2003 NOV,2003 NOV,November,,PUSF,2022-09-20T23:00:00.000Z,30.4,2003
2003 DEC,2003 DEC,December,,PUSF,2022-09-20T23:00:00.000Z,31.3,2003
2004 JAN,2004 JAN,January,,PUSF,2022-09-20T23:00:00.000Z,30.0,2004
2004 FEB,2004 FEB,February,,PUSF,2022-09-20T23:00:00.000Z,29.9,2004
2004 MAR,2004 MAR,March,,PUSF,2022-09-20T23:00:00.000Z,30.9,2004
2004 APR,2004 APR,April,,PUSF,2022-09-20T23:00:00.000Z,31.5,2004
2004 MAY,2004 MAY,May,,PUSF,2022-09-20T23:00:00.000Z,31.7,2004
2004 JUN,2004 JUN,June,,PUSF,2022-09-20T23:00:00.000Z,32.5,2004
2004 JUL,2004 JUL,July,,PUSF,2022-09-20T23:00:00.000Z,32.0,2004
2004 AUG,2004 AUG,August,,PUSF,2022-09-20T23:00:00.000Z,32.0,2004
2004 SEP,2004 SEP,September,,PUSF,2022-09-20T23:00:00.000Z,32.6,2004
2004 OCT,2004 OCT,October,,PUSF,2022-09-20T23:00:00.000Z,32.3,2004
2004 NOV,2004 NOV,November,,PUSF,2022-09-20T23:00:00.000Z,33.1,2004
2004 DEC,2004 DEC,December,,PUSF,2022-09-20T23:00:00.000Z,34.1,2004
2005 JAN,2005 JAN,January,,PUSF,2022-09-20T23:00:00.000Z,32.6,2005
2005 FEB,2005 FEB,February,,PUSF,2022-09-20T23:00:00.000Z,32.5,2005
2005 MAR,2005 MAR,March,,PUSF,2022-09-20T23:00:00.000Z,33.4,2005
2005 APR,2005 APR,April,,PUSF,2022-09-20T23:00:00.000Z,33.0,2005
2005 MAY,2005 MAY,May,,PUSF,2022-09-20T23:00:00.000Z,33.2,2005
2005 JUN,2005 JUN,June,,PUSF,2022-09-20T23:00:00.000Z,33.8,2005
2005 JUL,2005 JUL,July,,PUSF,2022-10-20T23:00:00.000Z,33.2,2005
2005 AUG,2005 AUG,August,,PUSF,2022-09-20T23:00:00.000Z,33.4,2005
2005 SEP,2005 SEP,September,,PUSF,2022-09-20T23:00:00.000Z,34.0,2005
2005 OCT,2005 OCT,October,,PUSF,2022-10-20T23:00:00.000Z,33.6,2005
2005 NOV,2005 NOV,November,,PUSF,2022-10-20T23:00:00.000Z,34.1,2005
2005 DEC,2005 DEC,December,,PUSF,2022-09-20T23:00:00.000Z,35.0,2005
2006 JAN,2006 JAN,January,,PUSF,2022-09-20T23:00:00.000Z,33.5,2006
2006 FEB,2006 FEB,February,,PUSF,2022-10-20T23:00:00.000Z,33.5,2006
2006 MAR,2006 MAR,March,,PUSF,2022-10-20T23:00:00.000Z,34.3,2006
2006 APR,2006 APR,April,,PUSF,2022-10-20T23:00:00.000Z,34.0,2006
2006 MAY,2006 MAY,May,,PUSF,2022-10-20T23:00:00.000Z,34.5,2006
2006 JUN,2006 JUN,June,,PUSF,2022-10-20T23:00:00.000Z,35.3,2006
2006 JUL,2006 JUL,July,,PUSF,2022-10-20T23:00:00.000Z,34.4,2006
2006 AUG,2006 AUG,August,,PUSF,2022-10-20T23:00:00.000Z,34.5,2006
2006 SEP,2006 SEP,September,,PUSF,2022-10-20T23:00:00.000Z,35.3,2006
2006 OCT,2006 OCT,October,,PUSF,2022-10-20T23:00:00.000Z,34.5,2006
2006 NOV,2006 NOV,November,,PUSF,2022-10-20T23:00:00.000Z,35.0,2006
2006 DEC,2006 DEC,December,,PUSF,2022-10-20T23:00:00.000Z,35.8,2006
2007 JAN,2007 JAN,January,,PUSF,2022-10-20T23:00:00.000Z,34.4,2007
2007 FEB,2007 FEB,February,,PUSF,2022-10-20T23:00:00.000Z,34.1,2007
2007 MAR,2007 MAR,March,,PUSF,2022-10-20T23:00:00.000Z,35.1,2007
2007 APR,2007 APR,April,,PUSF,2022-10-20T23:00:00.000Z,34.7,2007
2007 MAY,2007 MAY,May,,PUSF,2022-10-20T23:00:00.000Z,35.0,2007
2007 JUN,2007 JUN,June,,PUSF,2022-10-20T23:00:00.000Z,35.7,2007
2007 JUL,2007 JUL,July,,PUSF,2022-10-20T23:00:00.000Z,34.7,2007
2007 AUG,2007 AUG,August,,PUSF,2022-10-20T23:00:00.000Z,34.9,2007
2007 SEP,2007 SEP,September,,PUSF,2022-10-20T23:00:00.000Z,35.3,2007
2007 OCT,2007 OCT,October,,PUSF,2022-10-20T23:00:00.000Z,41.3,2007
2007 NOV,2007 NOV,November,,PUSF,2022-10-20T23:00:00.000Z,41.8,2007
2007 DEC,2007 DEC,December,,PUSF,2022-10-20T23:00:00.000Z,42.6,2007
2008 JAN,2008 JAN,January,,PUSF,2022-10-20T23:00:00.000Z,40.9,2008
2008 FEB,2008 FEB,February,,PUSF,2022-10-20T23:00:00.000Z,41.2,2008
2008 MAR,2008 MAR,March,,PUSF,2022-10-20T23:00:00.000Z,41.5,2008
2008 APR,2008 APR,April,,PUSF,2022-10-20T23:00:00.000Z,41.6,2008
2008 MAY,2008 MAY,May,,PUSF,2022-10-20T23:00:00.000Z,42.4,2008
2008 JUN,2008 JUN,June,,PUSF,2022-10-20T23:00:00.000Z,43.1,2008
2008 JUL,2008 JUL,July,,PUSF,2022-10-20T23:00:00.000Z,45.1,2008
2008 AUG,2008 AUG,August,,PUSF,2022-09-20T23:00:00.000Z,45.5,2008
2008 SEP,2008 SEP,September,,PUSF,2022-09-20T23:00:00.000Z,50.1,2008
2008 OCT,2008 OCT,October,,PUSF,2022-09-20T23:00:00.000Z,130.2,2008
2008 NOV,2008 NOV,November,,PUSF,2022-10-20T23:00:00.000Z,135.6,2008
2008 DEC,2008 DEC,December,,PUSF,2022-10-20T23:00:00.000Z,141.2,2008
2009 JAN,2009 JAN,January,,PUSF,2022-10-20T23:00:00.000Z,140.4,2009
2009 FEB,2009 FEB,February,,PUSF,2022-10-20T23:00:00.000Z,140.0,2009
2009 MAR,2009 MAR,March,,PUSF,2022-10-20T23:00:00.000Z,140.9,2009
2009 APR,2009 APR,April,,PUSF,2022-10-20T23:00:00.000Z,140.8,2009
2009 MAY,2009 MAY,May,,PUSF,2022-10-20T23:00:00.000Z,141.1,2009
2009 JUN,2009 JUN,June,,PUSF,2022-10-20T23:00:00.000Z,141.7,2009
2009 JUL,2009 JUL,July,,PUSF,2022-10-20T23:00:00.000Z,142.1,2009
2009 AUG,2009 AUG,August,,PUSF,2022-10-20T23:00:00.000Z,142.3,2009
2009 SEP,2009 SEP,September,,PUSF,2022-10-20T23:00:00.000Z,143.5,2009
2009 OCT,2009 OCT,October,,PUSF,2022-10-20T23:00:00.000Z,143.9,2009
2009 NOV,2009 NOV,November,,PUSF,2022-10-20T23:00:00.000Z,144.6,2009
2009 DEC,2009 DEC,December,,PUSF,2022-10-20T23:00:00.000Z,148.0,2009
2010 JAN,2010 JAN,January,,PUSF,2022-10-20T23:00:00.000Z,145.8,2010
2010 FEB,2010 FEB,February,,PUSF,2022-10-20T23:00:00.000Z,145.0,2010
2010 MAR,2010 MAR,March,,PUSF,2022-09-20T23:00:00.000Z,145.3,2010
2010 APR,2010 APR,April,,PUSF,2022-09-20T23:00:00.000Z,144.3,2010
2010 MAY,2010 MAY,May,,PUSF,2022-09-20T23:00:00.000Z,143.8,2010
2010 JUN,2010 JUN,June,,PUSF,2022-09-20T23:00:00.000Z,143.7,2010
2010 JUL,2010 JUL,July,,PUSF,2022-09-20T23:00:00.000Z,142.5,2010
2010 AUG,2010 AUG,August,,PUSF,2022-09-20T23:00:00.000Z,141.6,2010
2010 SEP,2010 SEP,September,,PUSF,2022-10-20T23:00:00.000Z,141.7,2010
2010 OCT,2010 OCT,October,,PUSF,2022-10-20T23:00:00.000Z,141.2,2010
2010 NOV,2010 NOV,November,,PUSF,2022-10-20T23:00:00.000Z,141.6,2010
2010 DEC,2010 DEC,December,,PUSF,2022-10-20T23:00:00.000Z,142.4,2010
2011 JAN,2011 JAN,January,,PUSF,2022-10-20T23:00:00.000Z,140.7,2011
2011 FEB,2011 FEB,February,,PUSF,2022-10-20T23:00:00.000Z,140.4,2011
2011 MAR,2011 MAR,March,,PUSF,2022-10-20T23:00:00.000Z,141.1,2011
2011 APR,2011 APR,April,,PUSF,2022-10-20T23:00:00.000Z,140.5,2011
2011 MAY,2011 MAY,May,,PUSF,2022-10-20T23:00:00.000Z,140.3,2011
2011 JUN,2011 JUN,June,,PUSF,2022-10-20T23:00:00.000Z,140.7,2011
2011 JUL,2011 JUL,July,,PUSF,2022-10-20T23:00:00.000Z,139.3,2011
2011 AUG,2011 AUG,August,,PUSF,2022-10-20T23:00:00.000Z,139.3,2011
2011 SEP,2011 SEP,September,,PUSF,2022-10-20T23:00:00.000Z,138.8,2011
2011 OCT,2011 OCT,October,,PUSF,2022-10-20T23:00:00.000Z,137.6,2011
2011 NOV,2011 NOV,November,,PUSF,2022-10-20T23:00:00.000Z,137.0,2011
2011 DEC,2011 DEC,December,,PUSF,2022-10-20T23:00:00.000Z,137.2,2011
2012 JAN,2012 JAN,January,,PUSF,2022-10-20T23:00:00.000Z,134.6,2012
2012 FEB,2012 FEB,February,,PUSF,2022-10-20T23:00:00.000Z,133.5,2012
2012 MAR,2012 MAR,March,,PUSF,2022-10-20T23:00:00.000Z,132.8,2012
2012 APR,2012 APR,April,,PUSF,2022-10-20T23:00:00.000Z,131.1,2012
2012 MAY,2012 MAY,May,,PUSF,2022-10-20T23:00:00.000Z,130.0,2012
2012 JUN,2012 JUN,June,,PUSF,2022-10-20T23:00:00.000Z,129.4,2012
2012 JUL,2012 JUL,July,,PUSF,2022-10-20T23:00:00.000Z,129.0,2012
2012 AUG,2012 AUG,August,,PUSF,2022-10-20T23:00:00.000Z,128.7,2012
2012 SEP,2012 SEP,September,,PUSF,2022-10-20T23:00:00.000Z,129.2,2012
2012 OCT,2012 OCT,October,,PUSF,2022-10-20T23:00:00.000Z,129.2,2012
2012 NOV,2012 NOV,November,,PUSF,2022-10-20T23:00:00.000Z,129.4,2012
2012 DEC,2012 DEC,December,,PUSF,2022-10-20T23:00:00.000Z,130.0,2012
2013 JAN,2013 JAN,January,,PUSF,2022-10-20T23:00:00.000Z,130.5,2013
2013 FEB,2013 FEB,February,,PUSF,2022-10-20T23:00:00.000Z,129.3,2013
2013 MAR,2013 MAR,March,,PUSF,2022-10-20T23:00:00.000Z,129.3,2013
2013 APR,2013 APR,April,,PUSF,2022-10-20T23:00:00.000Z,127.9,2013
2013 MAY,2013 MAY,May,,PUSF,2022-10-20T23:00:00.000Z,127.3,2013
2013 JUN,2013 JUN,June,,PUSF,2022-10-20T23:00:00.000Z,126.6,2013
2013 JUL,2013 JUL,July,,PUSF,2022-10-20T23:00:00.000Z,125.6,2013
2013 AUG,2013 AUG,August,,PUSF,2022-10-20T23:00:00.000Z,125.1,2013
2013 SEP,2013 SEP,September,,PUSF,2022-10-20T23:00:00.000Z,125.2,2013
2013 OCT,2013 OCT,October,,PUSF,2022-10-20T23:00:00.000Z,124.6,2013
2013 NOV,2013 NOV,November,,PUSF,2022-10-20T23:00:00.000Z,124.8,2013
2013 DEC,2013 DEC,December,,PUSF,2022-10-20T23:00:00.000Z,125.2,2013
2014 JAN,2014 JAN,January,,PUSF,2022-10-20T23:00:00.000Z,119.4,2014
2014 FEB,2014 FEB,February,,PUSF,2022-10-20T23:00:00.000Z,114.6,2014
2014 MAR,2014 MAR,March,,PUSF,2022-10-20T23:00:00.000Z,110.2,2014
2014 APR,2014 APR,April,,PUSF,2022-10-20T23:00:00.000Z,105.5,2014
2014 MAY,2014 MAY,May,,PUSF,2022-10-20T23:00:00.000Z,101.2,2014
2014 JUN,2014 JUN,June,,PUSF,2022-10-20T23:00:00.000Z,97.1,2014
2014 JUL,2014 JUL,July,,PUSF,2022-10-20T23:00:00.000Z,96.7,2014
2014 AUG,2014 AUG,August,,PUSF,2022-10-20T23:00:00.000Z,96.7,2014
2014 SEP,2014 SEP,September,,PUSF,2022-10-20T23:00:00.000Z,97.3,2014
2014 OCT,2014 OCT,October,,PUSF,2022-10-20T23:00:00.000Z,97.4,2014
2014 NOV,2014 NOV,November,,PUSF,2022-10-20T23:00:00.000Z,97.6,2014
2014 DEC,2014 DEC,December,,PUSF,2022-10-20T23:00:00.000Z,98.5,2014
2015 JAN,2015 JAN,January,,PUSF,2022-10-20T23:00:00.000Z,97.0,2015
2015 FEB,2015 FEB,February,,PUSF,2022-10-20T23:00:00.000Z,96.9,2015
2015 MAR,2015 MAR,March,,PUSF,2022-10-20T23:00:00.000Z,97.5,2015
2015 APR,2015 APR,April,,PUSF,2022-10-20T23:00:00.000Z,96.8,2015
2015 MAY,2015 MAY,May,,PUSF,2022-10-20T23:00:00.000Z,97.0,2015
2015 JUN,2015 JUN,June,,PUSF,2022-10-20T23:00:00.000Z,97.5,2015
2015 JUL,2015 JUL,July,,PUSF,2022-10-20T23:00:00.000Z,96.7,2015
2015 AUG,2015 AUG,August,,PUSF,2022-10-20T23:00:00.000Z,96.4,2015
2015 SEP,2015 SEP,September,,PUSF,2022-10-20T23:00:00.000Z,96.8,2015
2015 OCT,2015 OCT,October,,PUSF,2022-10-20T23:00:00.000Z,96.6,2015
2015 NOV,2015 NOV,November,,PUSF,2022-10-20T23:00:00.000Z,96.6,2015
2015 DEC,2015 DEC,December,,PUSF,2022-10-20T23:00:00.000Z,96.8,2015
2016 JAN,2016 JAN,January,,PUSF,2022-10-20T23:00:00.000Z,95.7,2016
2016 FEB,2016 FEB,February,,PUSF,2022-10-20T23:00:00.000Z,95.5,2016
2016 MAR,2016 MAR,March,,PUSF,2022-10-20T23:00:00.000Z,96.3,2016
2016 APR,2016 APR,April,,PUSF,2022-10-20T23:00:00.000Z,96.4,2016
2016 MAY,2016 MAY,May,,PUSF,2022-10-20T23:00:00.000Z,96.5,2016
2016 JUN,2016 JUN,June,,PUSF,2022-10-20T23:00:00.000Z,96.8,2016
2016 JUL,2016 JUL,July,,PUSF,2022-10-20T23:00:00.000Z,95.8,2016
2016 AUG,2016 AUG,August,,PUSF,2022-10-20T23:00:00.000Z,95.6,2016
2016 SEP,2016 SEP,September,,PUSF,2022-10-20T23:00:00.000Z,95.5,2016
2016 OCT,2016 OCT,October,,PUSF,2022-10-20T23:00:00.000Z,95.6,2016
2016 NOV,2016 NOV,November,,PUSF,2022-10-20T23:00:00.000Z,96.0,2016
2016 DEC,2016 DEC,December,,PUSF,2022-10-20T23:00:00.000Z,97.2,2016
2017 JAN,2017 JAN,January,,PUSF,2022-10-20T23:00:00.000Z,95.5,2017
2017 FEB,2017 FEB,February,,PUSF,2022-10-20T23:00:00.000Z,96.0,2017
2017 MAR,2017 MAR,March,,PUSF,2022-10-20T23:00:00.000Z,97.1,2017
2017 APR,2017 APR,April,,PUSF,2022-10-20T23:00:00.000Z,96.5,2017
2017 MAY,2017 MAY,May,,PUSF,2022-10-20T23:00:00.000Z,96.9,2017
2017 JUN,2017 JUN,June,,PUSF,2022-10-20T23:00:00.000Z,97.5,2017
2017 JUL,2017 JUL,July,,PUSF,2022-10-20T23:00:00.000Z,97.1,2017
2017 AUG,2017 AUG,August,,PUSF,2022-10-20T23:00:00.000Z,97.0,2017
2017 SEP,2017 SEP,September,,PUSF,2022-10-20T23:00:00.000Z,97.3,2017
2017 OCT,2017 OCT,October,,PUSF,2022-10-20T23:00:00.000Z,94.1,2017
2017 NOV,2017 NOV,November,,PUSF,2022-10-20T23:00:00.000Z,94.2,2017
2017 DEC,2017 DEC,December,,PUSF,2022-10-20T23:00:00.000Z,94.9,2017
2018 JAN,2018 JAN,January,,PUSF,2022-10-20T23:00:00.000Z,93.9,2018
2018 FEB,2018 FEB,February,,PUSF,2022-10-20T23:00:00.000Z,94.8,2018
2018 MAR,2018 MAR,March,,PUSF,2022-10-20T23:00:00.000Z,95.1,2018
2018 APR,2018 APR,April,,PUSF,2022-10-20T23:00:00.000Z,95.1,2018
2018 MAY,2018 MAY,May,,PUSF,2022-10-20T23:00:00.000Z,95.1,2018
2018 JUN,2018 JUN,June,,PUSF,2022-10-20T23:00:00.000Z,95.6,2018
