date,label,month,quarter,sourceDataset,updateDate,value,year
2006 FEB,2006 JAN-MAR,February,,LMS,2023-04-17T23:00:00.000Z,600,2006
2006 MAR,2006 FEB-APR,March,,LMS,2023-04-17T23:00:00.000Z,598,2006
2006 APR,2006 MAR-MAY,April,,LMS,2022-04-11T23:00:00.000Z,597,2006
2006 MAY,2006 APR-JUN,May,,LMS,2023-04-17T23:00:00.000Z,604,2006
2006 JUN,2006 MAY-JUL,June,,LMS,2022-04-11T23:00:00.000Z,607,2006
2006 JUL,2006 JUN-AUG,July,,LMS,2018-04-16T23:00:00.000Z,611,2006
2006 AUG,2006 JUL-SEP,August,,LMS,2023-04-17T23:00:00.000Z,611,2006
2006 SEP,2006 AUG-OCT,September,,LMS,2023-04-17T23:00:00.000Z,618,2006
2006 OCT,2006 SEP-NOV,October,,LMS,2022-04-11T23:00:00.000Z,620,2006
2006 NOV,2006 OCT-DEC,November,,LMS,2022-04-11T23:00:00.000Z,620,2006
2006 DEC,2006 NOV-JAN,December,,LMS,2023-04-17T23:00:00.000Z,619,2006
2007 JAN,2006 DEC-FEB,January,,LMS,2023-04-17T23:00:00.000Z,629,2007
2007 FEB,2007 JAN-MAR,February,,LMS,2023-04-17T23:00:00.000Z,642,2007
2007 MAR,2007 FEB-APR,March,,LMS,2022-04-11T23:00:00.000Z,648,2007
2007 APR,2007 MAR-MAY,April,,LMS,2023-04-17T23:00:00.000Z,651,2007
2007 MAY,2007 APR-JUN,May,,LMS,2016-03-16T09:30:00.000Z,658,2007
2007 JUN,2007 MAY-JUL,June,,LMS,2023-04-17T23:00:00.000Z,670,2007
2007 JUL,2007 JUN-AUG,July,,LMS,2023-04-17T23:00:00.000Z,681,2007
2007 AUG,2007 JUL-SEP,August,,LMS,2023-04-17T23:00:00.000Z,683,2007
2007 SEP,2007 AUG-OCT,September,,LMS,2023-04-17T23:00:00.000Z,686,2007
2007 OCT,2007 SEP-NOV,October,,LMS,2023-04-17T23:00:00.000Z,691,2007
2007 NOV,2007 OCT-DEC,November,,LMS,2022-04-11T23:00:00.000Z,687,2007
2007 DEC,2007 NOV-JAN,December,,LMS,2022-04-11T23:00:00.000Z,678,2007
2008 JAN,2007 DEC-FEB,January,,LMS,2023-04-17T23:00:00.000Z,687,2008
2008 FEB,2008 JAN-MAR,February,,LMS,2023-04-17T23:00:00.000Z,697,2008
2008 MAR,2008 FEB-APR,March,,LMS,2022-04-11T23:00:00.000Z,696,2008
2008 APR,2008 MAR-MAY,April,,LMS,2023-04-17T23:00:00.000Z,679,2008
2008 MAY,2008 APR-JUN,May,,LMS,2023-04-17T23:00:00.000Z,657,2008
2008 JUN,2008 MAY-JUL,June,,LMS,2023-04-17T23:00:00.000Z,643,2008
2008 JUL,2008 JUN-AUG,July,,LMS,2023-04-17T23:00:00.000Z,624,2008
2008 AUG,2008 JUL-SEP,August,,LMS,2023-04-17T23:00:00.000Z,615,2008
2008 SEP,2008 AUG-OCT,September,,LMS,2023-04-17T23:00:00.000Z,596,2008
2008 OCT,2008 SEP-NOV,October,,LMS,2023-04-17T23:00:00.000Z,562,2008
2008 NOV,2008 OCT-DEC,November,,LMS,2022-04-11T23:00:00.000Z,527,2008
2008 DEC,2008 NOV-JAN,December,,LMS,2022-04-11T23:00:00.000Z,497,2008
2009 JAN,2008 DEC-FEB,January,,LMS,2023-04-17T23:00:00.000Z,478,2009
2009 FEB,2009 JAN-MAR,February,,LMS,2023-04-17T23:00:00.000Z,465,2009
2009 MAR,2009 FEB-APR,March,,LMS,2023-04-17T23:00:00.000Z,455,2009
2009 APR,2009 MAR-MAY,April,,LMS,2023-04-17T23:00:00.000Z,443,2009
2009 MAY,2009 APR-JUN,May,,LMS,2022-04-11T23:00:00.000Z,431,2009
2009 JUN,2009 MAY-JUL,June,,LMS,2023-04-17T23:00:00.000Z,430,2009
2009 JUL,2009 JUN-AUG,July,,LMS,2023-04-17T23:00:00.000Z,438,2009
2009 AUG,2009 JUL-SEP,August,,LMS,2023-04-17T23:00:00.000Z,436,2009
2009 SEP,2009 AUG-OCT,September,,LMS,2023-04-17T23:00:00.000Z,432,2009
2009 OCT,2009 SEP-NOV,October,,LMS,2023-04-17T23:00:00.000Z,437,2009
2009 NOV,2009 OCT-DEC,November,,LMS,2022-04-11T23:00:00.000Z,454,2009
2009 DEC,2009 NOV-JAN,December,,LMS,2022-04-11T23:00:00.000Z,463,2009
2010 JAN,2009 DEC-FEB,January,,LMS,2023-04-17T23:00:00.000Z,467,2010
2010 FEB,2010 JAN-MAR,February,,LMS,2023-04-17T23:00:00.000Z,465,2010
2010 MAR,2010 FEB-APR,March,,LMS,2023-04-17T23:00:00.000Z,469,2010
2010 APR,2010 MAR-MAY,April,,LMS,2023-04-17T23:00:00.000Z,479,2010
2010 MAY,2010 APR-JUN,May,,LMS,2023-04-17T23:00:00.000Z,484,2010
2010 JUN,2010 MAY-JUL,June,,LMS,2022-04-11T23:00:00.000Z,479,2010
2010 JUL,2010 JUN-AUG,July,,LMS,2023-04-17T23:00:00.000Z,461,2010
2010 AUG,2010 JUL-SEP,August,,LMS,2023-04-17T23:00:00.000Z,455,2010
2010 SEP,2010 AUG-OCT,September,,LMS,2023-04-17T23:00:00.000Z,454,2010
2010 OCT,2010 SEP-NOV,October,,LMS,2023-04-17T23:00:00.000Z,474,2010
2010 NOV,2010 OCT-DEC,November,,LMS,2022-04-11T23:00:00.000Z,483,2010
2010 DEC,2010 NOV-JAN,December,,LMS,2022-04-11T23:00:00.000Z,493,2010
2011 JAN,2010 DEC-FEB,January,,LMS,2023-04-17T23:00:00.000Z,490,2011
2011 FEB,2011 JAN-MAR,February,,LMS,2023-04-17T23:00:00.000Z,484,2011
2011 MAR,2011 FEB-APR,March,,LMS,2023-04-17T23:00:00.000Z,472,2011
2011 APR,2011 MAR-MAY,April,,LMS,2023-04-17T23:00:00.000Z,461,2011
2011 MAY,2011 APR-JUN,May,,LMS,2022-04-11T23:00:00.000Z,460,2011
2011 JUN,2011 MAY-JUL,June,,LMS,2023-04-17T23:00:00.000Z,457,2011
2011 JUL,2011 JUN-AUG,July,,LMS,2023-04-17T23:00:00.000Z,462,2011
2011 AUG,2011 JUL-SEP,August,,LMS,2023-04-17T23:00:00.000Z,464,2011
2011 SEP,2011 AUG-OCT,September,,LMS,2023-04-17T23:00:00.000Z,467,2011
2011 OCT,2011 SEP-NOV,October,,LMS,2022-04-11T23:00:00.000Z,462,2011
2011 NOV,2011 OCT-DEC,November,,LMS,2016-04-20T08:30:00.000Z,465,2011
2011 DEC,2011 NOV-JAN,December,,LMS,2023-04-17T23:00:00.000Z,473,2011
2012 JAN,2011 DEC-FEB,January,,LMS,2023-04-17T23:00:00.000Z,473,2012
2012 FEB,2012 JAN-MAR,February,,LMS,2023-04-17T23:00:00.000Z,467,2012
2012 MAR,2012 FEB-APR,March,,LMS,2022-04-11T23:00:00.000Z,465,2012
2012 APR,2012 MAR-MAY,April,,LMS,2023-04-17T23:00:00.000Z,471,2012
2012 MAY,2012 APR-JUN,May,,LMS,2022-04-11T23:00:00.000Z,474,2012
2012 JUN,2012 MAY-JUL,June,,LMS,2022-04-11T23:00:00.000Z,479,2012
2012 JUL,2012 JUN-AUG,July,,LMS,2023-04-17T23:00:00.000Z,484,2012
2012 AUG,2012 JUL-SEP,August,,LMS,2022-04-11T23:00:00.000Z,488,2012
2012 SEP,2012 AUG-OCT,September,,LMS,2023-04-17T23:00:00.000Z,491,2012
2012 OCT,2012 SEP-NOV,October,,LMS,2022-04-11T23:00:00.000Z,494,2012
2012 NOV,2012 OCT-DEC,November,,LMS,2018-04-16T23:00:00.000Z,501,2012
2012 DEC,2012 NOV-JAN,December,,LMS,2023-04-17T23:00:00.000Z,501,2012
2013 JAN,2012 DEC-FEB,January,,LMS,2022-04-11T23:00:00.000Z,504,2013
2013 FEB,2013 JAN-MAR,February,,LMS,2022-04-11T23:00:00.000Z,504,2013
2013 MAR,2013 FEB-APR,March,,LMS,2022-04-11T23:00:00.000Z,516,2013
2013 APR,2013 MAR-MAY,April,,LMS,2016-04-20T08:30:00.000Z,522,2013
2013 MAY,2013 APR-JUN,May,,LMS,2022-04-11T23:00:00.000Z,533,2013
2013 JUN,2013 MAY-JUL,June,,LMS,2023-04-17T23:00:00.000Z,540,2013
2013 JUL,2013 JUN-AUG,July,,LMS,2022-04-11T23:00:00.000Z,536,2013
2013 AUG,2013 JUL-SEP,August,,LMS,2022-04-11T23:00:00.000Z,548,2013
2013 SEP,2013 AUG-OCT,September,,LMS,2022-04-11T23:00:00.000Z,553,2013
2013 OCT,2013 SEP-NOV,October,,LMS,2022-04-11T23:00:00.000Z,568,2013
2013 NOV,2013 OCT-DEC,November,,LMS,2018-04-16T23:00:00.000Z,573,2013
2013 DEC,2013 NOV-JAN,December,,LMS,2023-04-17T23:00:00.000Z,581,2013
2014 JAN,2013 DEC-FEB,January,,LMS,2017-04-11T23:00:00.000Z,595,2014
2014 FEB,2014 JAN-MAR,February,,LMS,2023-04-17T23:00:00.000Z,615,2014
2014 MAR,2014 FEB-APR,March,,LMS,2022-04-11T23:00:00.000Z,637,2014
2014 APR,2014 MAR-MAY,April,,LMS,2022-04-11T23:00:00.000Z,653,2014
2014 MAY,2014 APR-JUN,May,,LMS,2022-04-11T23:00:00.000Z,662,2014
2014 JUN,2014 MAY-JUL,June,,LMS,2023-04-17T23:00:00.000Z,670,2014
2014 JUL,2014 JUN-AUG,July,,LMS,2023-04-17T23:00:00.000Z,682,2014
2014 AUG,2014 JUL-SEP,August,,LMS,2023-04-17T23:00:00.000Z,687,2014
2014 SEP,2014 AUG-OCT,September,,LMS,2023-04-17T23:00:00.000Z,703,2014
2014 OCT,2014 SEP-NOV,October,,LMS,2022-04-11T23:00:00.000Z,704,2014
2014 NOV,2014 OCT-DEC,November,,LMS,2018-04-16T23:00:00.000Z,708,2014
2014 DEC,2014 NOV-JAN,December,,LMS,2023-04-17T23:00:00.000Z,708,2014
2015 JAN,2014 DEC-FEB,January,,LMS,2022-04-11T23:00:00.000Z,719,2015
2015 FEB,2015 JAN-MAR,February,,LMS,2023-04-17T23:00:00.000Z,727,2015
2015 MAR,2015 FEB-APR,March,,LMS,2022-04-11T23:00:00.000Z,727,2015
2015 APR,2015 MAR-MAY,April,,LMS,2022-04-11T23:00:00.000Z,727,2015
2015 MAY,2015 APR-JUN,May,,LMS,2023-04-17T23:00:00.000Z,732,2015
2015 JUN,2015 MAY-JUL,June,,LMS,2023-04-17T23:00:00.000Z,742,2015
2015 JUL,2015 JUN-AUG,July,,LMS,2023-04-17T23:00:00.000Z,743,2015
2015 AUG,2015 JUL-SEP,August,,LMS,2022-04-11T23:00:00.000Z,742,2015
2015 SEP,2015 AUG-OCT,September,,LMS,2023-04-17T23:00:00.000Z,743,2015
2015 OCT,2015 SEP-NOV,October,,LMS,2023-04-17T23:00:00.000Z,743,2015
2015 NOV,2015 OCT-DEC,November,,LMS,2023-04-17T23:00:00.000Z,745,2015
2015 DEC,2015 NOV-JAN,December,,LMS,2023-04-17T23:00:00.000Z,747,2015
2016 JAN,2015 DEC-FEB,January,,LMS,2023-04-17T23:00:00.000Z,743,2016
2016 FEB,2016 JAN-MAR,February,,LMS,2023-04-17T23:00:00.000Z,744,2016
2016 MAR,2016 FEB-APR,March,,LMS,2022-04-11T23:00:00.000Z,744,2016
2016 APR,2016 MAR-MAY,April,,LMS,2023-04-17T23:00:00.000Z,747,2016
2016 MAY,2016 APR-JUN,May,,LMS,2023-04-17T23:00:00.000Z,750,2016
2016 JUN,2016 MAY-JUL,June,,LMS,2023-04-17T23:00:00.000Z,749,2016
2016 JUL,2016 JUN-AUG,July,,LMS,2023-04-17T23:00:00.000Z,754,2016
2016 AUG,2016 JUL-SEP,August,,LMS,2023-04-17T23:00:00.000Z,755,2016
2016 SEP,2016 AUG-OCT,September,,LMS,2023-04-17T23:00:00.000Z,758,2016
2016 OCT,2016 SEP-NOV,October,,LMS,2022-04-11T23:00:00.000Z,755,2016
2016 NOV,2016 OCT-DEC,November,,LMS,2022-04-11T23:00:00.000Z,757,2016
2016 DEC,2016 NOV-JAN,December,,LMS,2023-04-17T23:00:00.000Z,759,2016
2017 JAN,2016 DEC-FEB,January,,LMS,2022-04-11T23:00:00.000Z,770,2017
2017 FEB,2017 JAN-MAR,February,,LMS,2023-04-17T23:00:00.000Z,777,2017
2017 MAR,2017 FEB-APR,March,,LMS,2023-04-17T23:00:00.000Z,792,2017
2017 APR,2017 MAR-MAY,April,,LMS,2023-04-17T23:00:00.000Z,784,2017
2017 MAY,2017 APR-JUN,May,,LMS,2023-04-17T23:00:00.000Z,781,2017
2017 JUN,2017 MAY-JUL,June,,LMS,2022-04-11T23:00:00.000Z,781,2017
2017 JUL,2017 JUN-AUG,July,,LMS,2022-04-11T23:00:00.000Z,790,2017
2017 AUG,2017 JUL-SEP,August,,LMS,2023-04-17T23:00:00.000Z,798,2017
2017 SEP,2017 AUG-OCT,September,,LMS,2023-04-17T23:00:00.000Z,805,2017
2017 OCT,2017 SEP-NOV,October,,LMS,2022-04-11T23:00:00.000Z,816,2017
2017 NOV,2017 OCT-DEC,November,,LMS,2023-04-17T23:00:00.000Z,821,2017
2017 DEC,2017 NOV-JAN,December,,LMS,2023-04-17T23:00:00.000Z,828,2017
2018 JAN,2017 DEC-FEB,January,,LMS,2023-04-17T23:00:00.000Z,819,2018
2018 FEB,2018 JAN-MAR,February,,LMS,2023-04-17T23:00:00.000Z,818,2018
2018 MAR,2018 FEB-APR,March,,LMS,2023-04-17T23:00:00.000Z,816,2018
2018 APR,2018 MAR-MAY,April,,LMS,2023-04-17T23:00:00.000Z,820,2018
2018 MAY,2018 APR-JUN,May,,LMS,2023-04-17T23:00:00.000Z,828,2018
2018 JUN,2018 MAY-JUL,June,,LMS,2022-04-11T23:00:00.000Z,834,2018
2018 JUL,2018 JUN-AUG,July,,LMS,2022-04-11T23:00:00.000Z,839,2018
2018 AUG,2018 JUL-SEP,August,,LMS,2023-04-17T23:00:00.000Z,843,2018
2018 SEP,2018 AUG-OCT,September,,LMS,2023-04-17T23:00:00.000Z,857,2018
2018 OCT,2018 SEP-NOV,October,,LMS,2022-04-11T23:00:00.000Z,858,2018
2018 NOV,2018 OCT-DEC,November,,LMS,2023-04-17T23:00:00.000Z,857,2018
2018 DEC,2018 NOV-JAN,December,,LMS,2023-04-17T23:00:00.000Z,865,2018
2019 JAN,2018 DEC-FEB,January,,LMS,2023-04-17T23:00:00.000Z,852,2019
2019 FEB,2019 JAN-MAR,February,,LMS,2023-04-17T23:00:00.000Z,850,2019
2019 MAR,2019 FEB-APR,March,,LMS,2023-04-17T23:00:00.000Z,843,2019
2019 APR,2019 MAR-MAY,April,,LMS,2023-04-17T23:00:00.000Z,836,2019
2019 MAY,2019 APR-JUN,May,,LMS,2023-04-17T23:00:00.000Z,819,2019
2019 JUN,2019 MAY-JUL,June,,LMS,2023-04-17T23:00:00.000Z,817,2019
2019 JUL,2019 JUN-AUG,July,,LMS,2023-04-17T23:00:00.000Z,811,2019
2019 AUG,2019 JUL-SEP,August,,LMS,2023-04-17T23:00:00.000Z,816,2019
2019 SEP,2019 AUG-OCT,September,,LMS,2023-04-17T23:00:00.000Z,804,2019
2019 OCT,2019 SEP-NOV,October,,LMS,2022-04-11T23:00:00.000Z,803,2019
2019 NOV,2019 OCT-DEC,November,,LMS,2022-04-11T23:00:00.000Z,811,2019
2019 DEC,2019 NOV-JAN,December,,LMS,2023-04-17T23:00:00.000Z,822,2019
2020 JAN,2019 DEC-FEB,January,,LMS,2023-04-17T23:00:00.000Z,826,2020
2020 FEB,2020 JAN-MAR,February,,LMS,2023-04-17T23:00:00.000Z,801,2020
2020 MAR,2020 FEB-APR,March,,LMS,2023-04-17T23:00:00.000Z,642,2020
2020 APR,2020 MAR-MAY,April,,LMS,2023-04-17T23:00:00.000Z,473,2020
2020 MAY,2020 APR-JUN,May,,LMS,2023-04-17T23:00:00.000Z,326,2020
2020 JUN,2020 MAY-JUL,June,,LMS,2023-04-17T23:00:00.000Z,365,2020
2020 JUL,2020 JUN-AUG,July,,LMS,2023-04-17T23:00:00.000Z,423,2020
2020 AUG,2020 JUL-SEP,August,,LMS,2023-04-17T23:00:00.000Z,488,2020
2020 SEP,2020 AUG-OCT,September,,LMS,2023-04-17T23:00:00.000Z,524,2020
2020 OCT,2020 SEP-NOV,October,,LMS,2022-04-11T23:00:00.000Z,553,2020
2020 NOV,2020 OCT-DEC,November,,LMS,2023-04-17T23:00:00.000Z,601,2020
2020 DEC,2020 NOV-JAN,December,,LMS,2023-04-17T23:00:00.000Z,626,2020
2021 JAN,2020 DEC-FEB,January,,LMS,2023-04-17T23:00:00.000Z,628,2021
2021 FEB,2021 JAN-MAR,February,,LMS,2023-04-17T23:00:00.000Z,634,2021
2021 MAR,2021 FEB-APR,March,,LMS,2023-04-17T23:00:00.000Z,668,2021
2021 APR,2021 MAR-MAY,April,,LMS,2023-04-17T23:00:00.000Z,767,2021
2021 MAY,2021 APR-JUN,May,,LMS,2023-04-17T23:00:00.000Z,864,2021
2021 JUN,2021 MAY-JUL,June,,LMS,2023-04-17T23:00:00.000Z,964,2021
2021 JUL,2021 JUN-AUG,July,,LMS,2023-04-17T23:00:00.000Z,1046,2021
2021 AUG,2021 JUL-SEP,August,,LMS,2023-04-17T23:00:00.000Z,1121,2021
2021 SEP,2021 AUG-OCT,September,,LMS,2023-04-17T23:00:00.000Z,1186,2021
2021 OCT,2021 SEP-NOV,October,,LMS,2023-04-17T23:00:00.000Z,1214,2021
2021 NOV,2021 OCT-DEC,November,,LMS,2023-04-17T23:00:00.000Z,1241,2021
2021 DEC,2021 NOV-JAN,December,,LMS,2023-04-17T23:00:00.000Z,1264,2021
2022 JAN,2021 DEC-FEB,January,,LMS,2023-04-17T23:00:00.000Z,1281,2022
2022 FEB,2022 JAN-MAR,February,,LMS,2023-04-17T23:00:00.000Z,1293,2022
2022 MAR,2022 FEB-APR,March,,LMS,2023-05-15T23:00:00.000Z,1297,2022
2022 APR,2022 MAR-MAY,April,,LMS,2023-06-12T23:00:00.000Z,1302,2022
2022 MAY,2022 APR-JUN,May,,LMS,2023-07-10T23:00:00.000Z,1299,2022
2022 JUN,2022 MAY-JUL,June,,LMS,2023-08-14T23:00:00.000Z,1275,2022
2022 JUL,2022 JUN-AUG,July,,LMS,2023-09-11T23:00:00.000Z,1257,2022
2022 AUG,2022 JUL-SEP,August,,LMS,2023-11-14T00:00:00.000Z,1244,2022
2022 SEP,2022 AUG-OCT,September,,LMS,2023-11-14T00:00:00.000Z,1214,2022
2022 OCT,2022 SEP-NOV,October,,LMS,2023-12-12T00:00:00.000Z,1178,2022
2022 NOV,2022 OCT-DEC,November,,LMS,2024-01-16T00:00:00.000Z,1160,2022
2022 DEC,2022 NOV-JAN,December,,LMS,2024-02-13T00:00:00.000Z,1140,2022
2023 JAN,2022 DEC-FEB,January,,LMS,2023-05-15T23:00:00.000Z,1130,2023
2023 FEB,2023 JAN-MAR,February,,LMS,2023-07-10T23:00:00.000Z,1119,2023
2023 MAR,2023 FEB-APR,March,,LMS,2023-08-14T23:00:00.000Z,1085,2023
2023 APR,2023 MAR-MAY,April,,LMS,2023-09-11T23:00:00.000Z,1052,2023
2023 MAY,2023 APR-JUN,May,,LMS,2023-11-14T00:00:00.000Z,1032,2023
2023 JUN,2023 MAY-JUL,June,,LMS,2023-11-14T00:00:00.000Z,1015,2023
2023 JUL,2023 JUN-AUG,July,,LMS,2023-12-12T00:00:00.000Z,994,2023
2023 AUG,2023 JUL-SEP,August,,LMS,2024-01-16T00:00:00.000Z,983,2023
2023 SEP,2023 AUG-OCT,September,,LMS,2024-02-13T00:00:00.000Z,958,2023
2023 OCT,2023 SEP-NOV,October,,LMS,2024-02-13T00:00:00.000Z,949,2023
2023 NOV,2023 OCT-DEC,November,,LMS,2024-01-16T00:00:00.000Z,934,2023
2023 DEC,2023 NOV-JAN,December,,LMS,2024-02-13T00:00:00.000Z,932,2023
