date,label,month,quarter,sourceDataset,updateDate,value,year
1952 Q3,1952 Q3,,Q3,PUSF,2019-05-21T23:00:00.000Z,-137,1952
1952 Q4,1952 Q4,,Q4,PUSF,2019-05-21T23:00:00.000Z,-172,1952
1953 Q1,1953 Q1,,Q1,PUSF,2019-05-21T23:00:00.000Z,734,1953
1953 Q2,1953 Q2,,Q2,PUSF,2019-05-21T23:00:00.000Z,-253,1953
1953 Q3,1953 Q3,,Q3,PUSF,2019-05-21T23:00:00.000Z,-235,1953
1953 Q4,1953 Q4,,Q4,PUSF,2019-05-21T23:00:00.000Z,-206,1953
1954 Q1,1954 Q1,,Q1,PUSF,2019-05-21T23:00:00.000Z,852,1954
1954 Q2,1954 Q2,,Q2,PUSF,2019-05-21T23:00:00.000Z,-209,1954
1954 Q3,1954 Q3,,Q3,PUSF,2019-05-21T23:00:00.000Z,-200,1954
1954 Q4,1954 Q4,,Q4,PUSF,2019-05-21T23:00:00.000Z,-153,1954
1955 Q1,1955 Q1,,Q1,PUSF,2019-05-21T23:00:00.000Z,869,1955
1955 Q2,1955 Q2,,Q2,PUSF,2019-05-21T23:00:00.000Z,-56,1955
1955 Q3,1955 Q3,,Q3,PUSF,2019-05-21T23:00:00.000Z,-129,1955
1955 Q4,1955 Q4,,Q4,PUSF,2019-05-21T23:00:00.000Z,-90,1955
1956 Q1,1956 Q1,,Q1,PUSF,2019-05-21T23:00:00.000Z,831,1956
1956 Q2,1956 Q2,,Q2,PUSF,2019-05-21T23:00:00.000Z,-204,1956
1956 Q3,1956 Q3,,Q3,PUSF,2019-05-21T23:00:00.000Z,-163,1956
1956 Q4,1956 Q4,,Q4,PUSF,2019-05-21T23:00:00.000Z,-158,1956
1957 Q1,1957 Q1,,Q1,PUSF,2019-05-21T23:00:00.000Z,905,1957
1957 Q2,1957 Q2,,Q2,PUSF,2019-05-21T23:00:00.000Z,-187,1957
1957 Q3,1957 Q3,,Q3,PUSF,2019-05-21T23:00:00.000Z,-121,1957
1957 Q4,1957 Q4,,Q4,PUSF,2019-05-21T23:00:00.000Z,-158,1957
1958 Q1,1958 Q1,,Q1,PUSF,2019-05-21T23:00:00.000Z,934,1958
1958 Q2,1958 Q2,,Q2,PUSF,2019-05-21T23:00:00.000Z,-169,1958
1958 Q3,1958 Q3,,Q3,PUSF,2019-05-21T23:00:00.000Z,-120,1958
1958 Q4,1958 Q4,,Q4,PUSF,2019-05-21T23:00:00.000Z,-136,1958
1959 Q1,1959 Q1,,Q1,PUSF,2019-05-21T23:00:00.000Z,945,1959
1959 Q2,1959 Q2,,Q2,PUSF,2019-05-21T23:00:00.000Z,-187,1959
1959 Q3,1959 Q3,,Q3,PUSF,2019-05-21T23:00:00.000Z,-180,1959
1959 Q4,1959 Q4,,Q4,PUSF,2019-05-21T23:00:00.000Z,-174,1959
1960 Q1,1960 Q1,,Q1,PUSF,2019-05-21T23:00:00.000Z,823,1960
1960 Q2,1960 Q2,,Q2,PUSF,2019-05-21T23:00:00.000Z,-246,1960
1960 Q3,1960 Q3,,Q3,PUSF,2019-05-21T23:00:00.000Z,-205,1960
1960 Q4,1960 Q4,,Q4,PUSF,2019-05-21T23:00:00.000Z,-242,1960
1961 Q1,1961 Q1,,Q1,PUSF,2019-05-21T23:00:00.000Z,904,1961
1961 Q2,1961 Q2,,Q2,PUSF,2019-05-21T23:00:00.000Z,-194,1961
1961 Q3,1961 Q3,,Q3,PUSF,2019-05-21T23:00:00.000Z,-184,1961
1961 Q4,1961 Q4,,Q4,PUSF,2019-05-21T23:00:00.000Z,-197,1961
1962 Q1,1962 Q1,,Q1,PUSF,2019-05-21T23:00:00.000Z,1045,1962
1962 Q2,1962 Q2,,Q2,PUSF,2019-05-21T23:00:00.000Z,-146,1962
1962 Q3,1962 Q3,,Q3,PUSF,2019-05-21T23:00:00.000Z,-88,1962
1962 Q4,1962 Q4,,Q4,PUSF,2019-05-21T23:00:00.000Z,-212,1962
1963 Q1,1963 Q1,,Q1,PUSF,2019-05-21T23:00:00.000Z,873,1963
1963 Q2,1963 Q2,,Q2,PUSF,2019-05-21T23:00:00.000Z,-168,1963
1963 Q3,1963 Q3,,Q3,PUSF,2019-05-21T23:00:00.000Z,-120,1963
1963 Q4,1963 Q4,,Q4,PUSF,2019-05-21T23:00:00.000Z,-645,1963
1964 Q1,1964 Q1,,Q1,PUSF,2019-05-21T23:00:00.000Z,794,1964
1964 Q2,1964 Q2,,Q2,PUSF,2019-05-21T23:00:00.000Z,-120,1964
1964 Q3,1964 Q3,,Q3,PUSF,2019-05-21T23:00:00.000Z,-18,1964
1964 Q4,1964 Q4,,Q4,PUSF,2019-05-21T23:00:00.000Z,-67,1964
1965 Q1,1965 Q1,,Q1,PUSF,2019-05-21T23:00:00.000Z,950,1965
1965 Q2,1965 Q2,,Q2,PUSF,2019-05-21T23:00:00.000Z,-133,1965
1965 Q3,1965 Q3,,Q3,PUSF,2019-05-21T23:00:00.000Z,22,1965
1965 Q4,1965 Q4,,Q4,PUSF,2019-05-21T23:00:00.000Z,-633,1965
1966 Q1,1966 Q1,,Q1,PUSF,2019-05-21T23:00:00.000Z,1157,1966
1966 Q2,1966 Q2,,Q2,PUSF,2019-05-21T23:00:00.000Z,-98,1966
1966 Q3,1966 Q3,,Q3,PUSF,2019-05-21T23:00:00.000Z,59,1966
1966 Q4,1966 Q4,,Q4,PUSF,2019-05-21T23:00:00.000Z,-116,1966
1967 Q1,1967 Q1,,Q1,PUSF,2019-05-21T23:00:00.000Z,1099,1967
1967 Q2,1967 Q2,,Q2,PUSF,2019-05-21T23:00:00.000Z,-47,1967
1967 Q3,1967 Q3,,Q3,PUSF,2019-05-21T23:00:00.000Z,15,1967
1967 Q4,1967 Q4,,Q4,PUSF,2019-05-21T23:00:00.000Z,-284,1967
1968 Q1,1968 Q1,,Q1,PUSF,2019-05-21T23:00:00.000Z,836,1968
1968 Q2,1968 Q2,,Q2,PUSF,2019-05-21T23:00:00.000Z,-57,1968
1968 Q3,1968 Q3,,Q3,PUSF,2019-05-21T23:00:00.000Z,132,1968
1968 Q4,1968 Q4,,Q4,PUSF,2019-05-21T23:00:00.000Z,185,1968
1969 Q1,1969 Q1,,Q1,PUSF,2019-05-21T23:00:00.000Z,1250,1969
1969 Q2,1969 Q2,,Q2,PUSF,2019-05-21T23:00:00.000Z,338,1969
1969 Q3,1969 Q3,,Q3,PUSF,2019-05-21T23:00:00.000Z,368,1969
1969 Q4,1969 Q4,,Q4,PUSF,2019-05-21T23:00:00.000Z,-951,1969
1970 Q1,1970 Q1,,Q1,PUSF,2019-05-21T23:00:00.000Z,1560,1970
1970 Q2,1970 Q2,,Q2,PUSF,2019-05-21T23:00:00.000Z,567,1970
1970 Q3,1970 Q3,,Q3,PUSF,2019-05-21T23:00:00.000Z,488,1970
1970 Q4,1970 Q4,,Q4,PUSF,2019-05-21T23:00:00.000Z,5,1970
1971 Q1,1971 Q1,,Q1,PUSF,2019-05-21T23:00:00.000Z,1342,1971
1971 Q2,1971 Q2,,Q2,PUSF,2019-05-21T23:00:00.000Z,409,1971
1971 Q3,1971 Q3,,Q3,PUSF,2019-05-21T23:00:00.000Z,217,1971
1971 Q4,1971 Q4,,Q4,PUSF,2019-05-21T23:00:00.000Z,55,1971
1972 Q1,1972 Q1,,Q1,PUSF,2019-05-21T23:00:00.000Z,915,1972
1972 Q2,1972 Q2,,Q2,PUSF,2019-05-21T23:00:00.000Z,-1,1972
1972 Q3,1972 Q3,,Q3,PUSF,2019-05-21T23:00:00.000Z,-99,1972
1972 Q4,1972 Q4,,Q4,PUSF,2019-05-21T23:00:00.000Z,-591,1972
1973 Q1,1973 Q1,,Q1,PUSF,2019-05-21T23:00:00.000Z,731,1973
1973 Q2,1973 Q2,,Q2,PUSF,2019-05-21T23:00:00.000Z,-738,1973
1973 Q3,1973 Q3,,Q3,PUSF,2019-05-21T23:00:00.000Z,234,1973
1973 Q4,1973 Q4,,Q4,PUSF,2019-05-21T23:00:00.000Z,-680,1973
1974 Q1,1974 Q1,,Q1,PUSF,2019-05-21T23:00:00.000Z,519,1974
1974 Q2,1974 Q2,,Q2,PUSF,2019-05-21T23:00:00.000Z,-77,1974
1974 Q3,1974 Q3,,Q3,PUSF,2019-05-21T23:00:00.000Z,-3,1974
1974 Q4,1974 Q4,,Q4,PUSF,2019-05-21T23:00:00.000Z,-261,1974
1975 Q1,1975 Q1,,Q1,PUSF,2019-05-21T23:00:00.000Z,-342,1975
1975 Q2,1975 Q2,,Q2,PUSF,2019-05-21T23:00:00.000Z,-762,1975
1975 Q3,1975 Q3,,Q3,PUSF,2019-05-21T23:00:00.000Z,-465,1975
1975 Q4,1975 Q4,,Q4,PUSF,2019-05-21T23:00:00.000Z,-573,1975
1976 Q1,1976 Q1,,Q1,PUSF,2019-05-21T23:00:00.000Z,-1238,1976
1976 Q2,1976 Q2,,Q2,PUSF,2019-05-21T23:00:00.000Z,-1028,1976
1976 Q3,1976 Q3,,Q3,PUSF,2019-05-21T23:00:00.000Z,-933,1976
1976 Q4,1976 Q4,,Q4,PUSF,2019-05-21T23:00:00.000Z,-525,1976
1977 Q1,1977 Q1,,Q1,PUSF,2019-05-21T23:00:00.000Z,-446,1977
1977 Q2,1977 Q2,,Q2,PUSF,2019-05-21T23:00:00.000Z,-885,1977
1977 Q3,1977 Q3,,Q3,PUSF,2019-05-21T23:00:00.000Z,-309,1977
1977 Q4,1977 Q4,,Q4,PUSF,2019-05-21T23:00:00.000Z,-1244,1977
1978 Q1,1978 Q1,,Q1,PUSF,2019-05-21T23:00:00.000Z,-1201,1978
1978 Q2,1978 Q2,,Q2,PUSF,2019-05-21T23:00:00.000Z,-1575,1978
1978 Q3,1978 Q3,,Q3,PUSF,2019-05-21T23:00:00.000Z,-1513,1978
1978 Q4,1978 Q4,,Q4,PUSF,2019-05-21T23:00:00.000Z,-1155,1978
1979 Q1,1979 Q1,,Q1,PUSF,2019-05-21T23:00:00.000Z,-1150,1979
1979 Q2,1979 Q2,,Q2,PUSF,2019-05-21T23:00:00.000Z,-1597,1979
1979 Q3,1979 Q3,,Q3,PUSF,2019-05-21T23:00:00.000Z,-923,1979
1979 Q4,1979 Q4,,Q4,PUSF,2019-05-21T23:00:00.000Z,-1142,1979
1980 Q1,1980 Q1,,Q1,PUSF,2019-05-21T23:00:00.000Z,231,1980
1980 Q2,1980 Q2,,Q2,PUSF,2019-05-21T23:00:00.000Z,-2784,1980
1980 Q3,1980 Q3,,Q3,PUSF,2019-05-21T23:00:00.000Z,-853,1980
1980 Q4,1980 Q4,,Q4,PUSF,2019-05-21T23:00:00.000Z,-1297,1980
1981 Q1,1981 Q1,,Q1,PUSF,2019-05-21T23:00:00.000Z,-2079,1981
1981 Q2,1981 Q2,,Q2,PUSF,2019-05-21T23:00:00.000Z,-3759,1981
1981 Q3,1981 Q3,,Q3,PUSF,2019-05-21T23:00:00.000Z,-1795,1981
1981 Q4,1981 Q4,,Q4,PUSF,2019-05-21T23:00:00.000Z,-3143,1981
1982 Q1,1982 Q1,,Q1,PUSF,2019-05-21T23:00:00.000Z,4,1982
1982 Q2,1982 Q2,,Q2,PUSF,2019-05-21T23:00:00.000Z,-3364,1982
1982 Q3,1982 Q3,,Q3,PUSF,2019-05-21T23:00:00.000Z,-1558,1982
1982 Q4,1982 Q4,,Q4,PUSF,2019-05-21T23:00:00.000Z,-3049,1982
1983 Q1,1983 Q1,,Q1,PUSF,2019-05-21T23:00:00.000Z,-326,1983
1983 Q2,1983 Q2,,Q2,PUSF,2019-05-21T23:00:00.000Z,-4317,1983
1983 Q3,1983 Q3,,Q3,PUSF,2019-05-21T23:00:00.000Z,-2611,1983
1983 Q4,1983 Q4,,Q4,PUSF,2019-05-21T23:00:00.000Z,-1015,1983
1984 Q1,1984 Q1,,Q1,PUSF,2019-05-21T23:00:00.000Z,-2117,1984
1984 Q2,1984 Q2,,Q2,PUSF,2019-05-21T23:00:00.000Z,-4717,1984
1984 Q3,1984 Q3,,Q3,PUSF,2019-05-21T23:00:00.000Z,-1209,1984
1984 Q4,1984 Q4,,Q4,PUSF,2019-05-21T23:00:00.000Z,-1000,1984
1985 Q1,1985 Q1,,Q1,PUSF,2019-05-21T23:00:00.000Z,-1254,1985
1985 Q2,1985 Q2,,Q2,PUSF,2019-05-21T23:00:00.000Z,-4735,1985
1985 Q3,1985 Q3,,Q3,PUSF,2019-05-21T23:00:00.000Z,-495,1985
1985 Q4,1985 Q4,,Q4,PUSF,2019-05-21T23:00:00.000Z,-1538,1985
1986 Q1,1986 Q1,,Q1,PUSF,2019-05-21T23:00:00.000Z,-320,1986
1986 Q2,1986 Q2,,Q2,PUSF,2022-09-20T23:00:00.000Z,-4310,1986
1986 Q3,1986 Q3,,Q3,PUSF,2022-09-20T23:00:00.000Z,-3113,1986
1986 Q4,1986 Q4,,Q4,PUSF,2022-09-20T23:00:00.000Z,-890,1986
1987 Q1,1987 Q1,,Q1,PUSF,2022-09-20T23:00:00.000Z,50,1987
1987 Q2,1987 Q2,,Q2,PUSF,2022-09-20T23:00:00.000Z,-5508,1987
1987 Q3,1987 Q3,,Q3,PUSF,2022-09-20T23:00:00.000Z,-1475,1987
1987 Q4,1987 Q4,,Q4,PUSF,2022-09-20T23:00:00.000Z,25,1987
1988 Q1,1988 Q1,,Q1,PUSF,2022-09-20T23:00:00.000Z,2240,1988
1988 Q2,1988 Q2,,Q2,PUSF,2022-09-20T23:00:00.000Z,-2634,1988
1988 Q3,1988 Q3,,Q3,PUSF,2022-09-20T23:00:00.000Z,698,1988
1988 Q4,1988 Q4,,Q4,PUSF,2022-09-20T23:00:00.000Z,1999,1988
1989 Q1,1989 Q1,,Q1,PUSF,2022-09-20T23:00:00.000Z,3954,1989
1989 Q2,1989 Q2,,Q2,PUSF,2022-09-20T23:00:00.000Z,-2788,1989
1989 Q3,1989 Q3,,Q3,PUSF,2022-09-20T23:00:00.000Z,-97,1989
1989 Q4,1989 Q4,,Q4,PUSF,2022-09-20T23:00:00.000Z,3565,1989
1990 Q1,1990 Q1,,Q1,PUSF,2022-09-20T23:00:00.000Z,-1006,1990
1990 Q2,1990 Q2,,Q2,PUSF,2022-09-20T23:00:00.000Z,-5472,1990
1990 Q3,1990 Q3,,Q3,PUSF,2022-09-20T23:00:00.000Z,-1972,1990
1990 Q4,1990 Q4,,Q4,PUSF,2022-09-20T23:00:00.000Z,-1526,1990
1991 Q1,1991 Q1,,Q1,PUSF,2022-09-20T23:00:00.000Z,457,1991
1991 Q2,1991 Q2,,Q2,PUSF,2022-09-20T23:00:00.000Z,-9620,1991
1991 Q3,1991 Q3,,Q3,PUSF,2022-09-20T23:00:00.000Z,-5029,1991
1991 Q4,1991 Q4,,Q4,PUSF,2022-09-20T23:00:00.000Z,-3809,1991
1992 Q1,1992 Q1,,Q1,PUSF,2022-09-20T23:00:00.000Z,-3236,1992
1992 Q2,1992 Q2,,Q2,PUSF,2022-09-20T23:00:00.000Z,-14168,1992
1992 Q3,1992 Q3,,Q3,PUSF,2022-09-20T23:00:00.000Z,-11378,1992
1992 Q4,1992 Q4,,Q4,PUSF,2022-09-20T23:00:00.000Z,-14984,1992
1993 Q1,1993 Q1,,Q1,PUSF,2022-09-20T23:00:00.000Z,-10417,1993
1993 Q2,1993 Q2,,Q2,PUSF,2022-09-20T23:00:00.000Z,-17480,1993
1993 Q3,1993 Q3,,Q3,PUSF,2022-09-20T23:00:00.000Z,-12284,1993
1993 Q4,1993 Q4,,Q4,PUSF,2022-09-20T23:00:00.000Z,-11345,1993
1994 Q1,1994 Q1,,Q1,PUSF,2022-09-20T23:00:00.000Z,-11191,1994
1994 Q2,1994 Q2,,Q2,PUSF,2022-09-20T23:00:00.000Z,-15015,1994
1994 Q3,1994 Q3,,Q3,PUSF,2022-09-20T23:00:00.000Z,-11261,1994
1994 Q4,1994 Q4,,Q4,PUSF,2022-09-20T23:00:00.000Z,-8093,1994
1995 Q1,1995 Q1,,Q1,PUSF,2022-09-20T23:00:00.000Z,-10776,1995
1995 Q2,1995 Q2,,Q2,PUSF,2022-09-20T23:00:00.000Z,-12735,1995
1995 Q3,1995 Q3,,Q3,PUSF,2022-09-20T23:00:00.000Z,-10621,1995
1995 Q4,1995 Q4,,Q4,PUSF,2022-09-20T23:00:00.000Z,-6027,1995
1996 Q1,1996 Q1,,Q1,PUSF,2022-09-20T23:00:00.000Z,-8072,1996
1996 Q2,1996 Q2,,Q2,PUSF,2022-09-20T23:00:00.000Z,-14945,1996
1996 Q3,1996 Q3,,Q3,PUSF,2022-09-20T23:00:00.000Z,-9018,1996
1996 Q4,1996 Q4,,Q4,PUSF,2022-09-20T23:00:00.000Z,-2235,1996
1997 Q1,1997 Q1,,Q1,PUSF,2022-09-20T23:00:00.000Z,-4890,1997
1997 Q2,1997 Q2,,Q2,PUSF,2023-09-20T23:00:00.000Z,-10696,1997
1997 Q3,1997 Q3,,Q3,PUSF,2023-09-20T23:00:00.000Z,-5211,1997
1997 Q4,1997 Q4,,Q4,PUSF,2023-09-20T23:00:00.000Z,2321,1997
1998 Q1,1998 Q1,,Q1,PUSF,2023-09-20T23:00:00.000Z,4411,1998
1998 Q2,1998 Q2,,Q2,PUSF,2023-09-20T23:00:00.000Z,-9177,1998
1998 Q3,1998 Q3,,Q3,PUSF,2023-09-20T23:00:00.000Z,17,1998
1998 Q4,1998 Q4,,Q4,PUSF,2023-09-20T23:00:00.000Z,4076,1998
1999 Q1,1999 Q1,,Q1,PUSF,2023-09-20T23:00:00.000Z,7374,1999
1999 Q2,1999 Q2,,Q2,PUSF,2023-09-20T23:00:00.000Z,-5444,1999
1999 Q3,1999 Q3,,Q3,PUSF,2023-09-20T23:00:00.000Z,2968,1999
1999 Q4,1999 Q4,,Q4,PUSF,2023-09-20T23:00:00.000Z,4281,1999
2000 Q1,2000 Q1,,Q1,PUSF,2023-09-20T23:00:00.000Z,12400,2000
2000 Q2,2000 Q2,,Q2,PUSF,2023-09-20T23:00:00.000Z,4130,2000
2000 Q3,2000 Q3,,Q3,PUSF,2023-09-20T23:00:00.000Z,4470,2000
2000 Q4,2000 Q4,,Q4,PUSF,2023-09-20T23:00:00.000Z,-2473,2000
2001 Q1,2001 Q1,,Q1,PUSF,2023-09-20T23:00:00.000Z,12366,2001
2001 Q2,2001 Q2,,Q2,PUSF,2023-09-20T23:00:00.000Z,-94,2001
2001 Q3,2001 Q3,,Q3,PUSF,2023-09-20T23:00:00.000Z,3545,2001
2001 Q4,2001 Q4,,Q4,PUSF,2023-09-20T23:00:00.000Z,-8066,2001
2002 Q1,2002 Q1,,Q1,PUSF,2023-09-20T23:00:00.000Z,3310,2002
2002 Q2,2002 Q2,,Q2,PUSF,2023-09-20T23:00:00.000Z,-8261,2002
2002 Q3,2002 Q3,,Q3,PUSF,2023-09-20T23:00:00.000Z,-4747,2002
2002 Q4,2002 Q4,,Q4,PUSF,2023-09-20T23:00:00.000Z,-11193,2002
2003 Q1,2003 Q1,,Q1,PUSF,2023-09-20T23:00:00.000Z,-4160,2003
2003 Q2,2003 Q2,,Q2,PUSF,2023-09-20T23:00:00.000Z,-13481,2003
2003 Q3,2003 Q3,,Q3,PUSF,2023-09-20T23:00:00.000Z,-9244,2003
2003 Q4,2003 Q4,,Q4,PUSF,2023-09-20T23:00:00.000Z,-13243,2003
2004 Q1,2004 Q1,,Q1,PUSF,2023-09-20T23:00:00.000Z,-243,2004
2004 Q2,2004 Q2,,Q2,PUSF,2023-09-20T23:00:00.000Z,-15042,2004
2004 Q3,2004 Q3,,Q3,PUSF,2023-09-20T23:00:00.000Z,-9335,2004
2004 Q4,2004 Q4,,Q4,PUSF,2023-09-20T23:00:00.000Z,-12994,2004
2005 Q1,2005 Q1,,Q1,PUSF,2023-09-20T23:00:00.000Z,-2567,2005
2005 Q2,2005 Q2,,Q2,PUSF,2023-09-20T23:00:00.000Z,-13203,2005
2005 Q3,2005 Q3,,Q3,PUSF,2023-09-20T23:00:00.000Z,-7228,2005
2005 Q4,2005 Q4,,Q4,PUSF,2023-09-20T23:00:00.000Z,-15797,2005
2006 Q1,2006 Q1,,Q1,PUSF,2023-09-20T23:00:00.000Z,231,2006
2006 Q2,2006 Q2,,Q2,PUSF,2023-09-20T23:00:00.000Z,-17616,2006
2006 Q3,2006 Q3,,Q3,PUSF,2023-09-20T23:00:00.000Z,-9054,2006
2006 Q4,2006 Q4,,Q4,PUSF,2023-09-20T23:00:00.000Z,-13402,2006
2007 Q1,2007 Q1,,Q1,PUSF,2023-09-20T23:00:00.000Z,4703,2007
2007 Q2,2007 Q2,,Q2,PUSF,2023-09-20T23:00:00.000Z,-16175,2007
2007 Q3,2007 Q3,,Q3,PUSF,2023-09-20T23:00:00.000Z,-10507,2007
2007 Q4,2007 Q4,,Q4,PUSF,2023-09-20T23:00:00.000Z,-16873,2007
2008 Q1,2008 Q1,,Q1,PUSF,2023-09-20T23:00:00.000Z,-632,2008
2008 Q2,2008 Q2,,Q2,PUSF,2023-09-20T23:00:00.000Z,-24254,2008
2008 Q3,2008 Q3,,Q3,PUSF,2023-09-20T23:00:00.000Z,-19423,2008
2008 Q4,2008 Q4,,Q4,PUSF,2023-09-20T23:00:00.000Z,-32914,2008
2009 Q1,2009 Q1,,Q1,PUSF,2023-09-20T23:00:00.000Z,-25064,2009
2009 Q2,2009 Q2,,Q2,PUSF,2023-09-20T23:00:00.000Z,-43327,2009
2009 Q3,2009 Q3,,Q3,PUSF,2023-09-20T23:00:00.000Z,-33547,2009
2009 Q4,2009 Q4,,Q4,PUSF,2023-09-20T23:00:00.000Z,-46471,2009
2010 Q1,2010 Q1,,Q1,PUSF,2023-09-20T23:00:00.000Z,-27495,2010
2010 Q2,2010 Q2,,Q2,PUSF,2023-09-20T23:00:00.000Z,-38829,2010
2010 Q3,2010 Q3,,Q3,PUSF,2023-09-20T23:00:00.000Z,-35444,2010
2010 Q4,2010 Q4,,Q4,PUSF,2023-09-20T23:00:00.000Z,-44414,2010
2011 Q1,2011 Q1,,Q1,PUSF,2023-09-20T23:00:00.000Z,-20260,2011
2011 Q2,2011 Q2,,Q2,PUSF,2023-09-20T23:00:00.000Z,-38519,2011
2011 Q3,2011 Q3,,Q3,PUSF,2023-09-20T23:00:00.000Z,-26202,2011
2011 Q4,2011 Q4,,Q4,PUSF,2023-09-20T23:00:00.000Z,-34817,2011
2012 Q1,2012 Q1,,Q1,PUSF,2023-09-20T23:00:00.000Z,-14481,2012
2012 Q2,2012 Q2,,Q2,PUSF,2023-09-20T23:00:00.000Z,-47603,2012
2012 Q3,2012 Q3,,Q3,PUSF,2023-09-20T23:00:00.000Z,-27945,2012
2012 Q4,2012 Q4,,Q4,PUSF,2023-09-20T23:00:00.000Z,-39670,2012
2013 Q1,2013 Q1,,Q1,PUSF,2023-09-20T23:00:00.000Z,-9498,2013
2013 Q2,2013 Q2,,Q2,PUSF,2023-09-20T23:00:00.000Z,-28511,2013
2013 Q3,2013 Q3,,Q3,PUSF,2023-09-20T23:00:00.000Z,-23022,2013
2013 Q4,2013 Q4,,Q4,PUSF,2023-09-20T23:00:00.000Z,-32105,2013
2014 Q1,2014 Q1,,Q1,PUSF,2023-09-20T23:00:00.000Z,-18284,2014
2014 Q2,2014 Q2,,Q2,PUSF,2023-09-20T23:00:00.000Z,-36964,2014
2014 Q3,2014 Q3,,Q3,PUSF,2023-09-20T23:00:00.000Z,-23411,2014
2014 Q4,2014 Q4,,Q4,PUSF,2022-10-20T23:00:00.000Z,-26562,2014
2015 Q1,2015 Q1,,Q1,PUSF,2022-12-21T00:00:00.000Z,-6879,2015
2015 Q2,2015 Q2,,Q2,PUSF,2022-12-21T00:00:00.000Z,-32741,2015
2015 Q3,2015 Q3,,Q3,PUSF,2023-09-20T23:00:00.000Z,-21309,2015
2015 Q4,2015 Q4,,Q4,PUSF,2023-09-20T23:00:00.000Z,-25297,2015
2016 Q1,2016 Q1,,Q1,PUSF,2023-09-20T23:00:00.000Z,-599,2016
2016 Q2,2016 Q2,,Q2,PUSF,2022-12-21T00:00:00.000Z,-26913,2016
2016 Q3,2016 Q3,,Q3,PUSF,2023-09-20T23:00:00.000Z,-15736,2016
2016 Q4,2016 Q4,,Q4,PUSF,2022-12-21T00:00:00.000Z,-15281,2016
2017 Q1,2017 Q1,,Q1,PUSF,2023-09-20T23:00:00.000Z,11995,2017
2017 Q2,2017 Q2,,Q2,PUSF,2023-09-20T23:00:00.000Z,-29411,2017
2017 Q3,2017 Q3,,Q3,PUSF,2023-09-20T23:00:00.000Z,-12706,2017
2017 Q4,2017 Q4,,Q4,PUSF,2023-09-20T23:00:00.000Z,-12151,2017
2018 Q1,2018 Q1,,Q1,PUSF,2023-09-20T23:00:00.000Z,3999,2018
2018 Q2,2018 Q2,,Q2,PUSF,2023-09-20T23:00:00.000Z,-19180,2018
2018 Q3,2018 Q3,,Q3,PUSF,2023-09-20T23:00:00.000Z,-11191,2018
2018 Q4,2018 Q4,,Q4,PUSF,2023-12-21T00:00:00.000Z,-15469,2018
2019 Q1,2019 Q1,,Q1,PUSF,2023-12-21T00:00:00.000Z,11918,2019
2019 Q2,2019 Q2,,Q2,PUSF,2023-12-21T00:00:00.000Z,-24337,2019
2019 Q3,2019 Q3,,Q3,PUSF,2023-09-20T23:00:00.000Z,-13360,2019
