date,label,month,quarter,sourceDataset,updateDate,value,year
1965 Q1,1965 Q1,,Q1,QNA,2022-09-29T23:00:00.000Z,8275,1965
1965 Q2,1965 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,8338,1965
1965 Q3,1965 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,8536,1965
1965 Q4,1965 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,8702,1965
1966 Q1,1966 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,8788,1966
1966 Q2,1966 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,8930,1966
1966 Q3,1966 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,9119,1966
1966 Q4,1966 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,9275,1966
1967 Q1,1967 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,9383,1967
1967 Q2,1967 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,9609,1967
1967 Q3,1967 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,9672,1967
1967 Q4,1967 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,9834,1967
1968 Q1,1968 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,10213,1968
1968 Q2,1968 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,10343,1968
1968 Q3,1968 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,10664,1968
1968 Q4,1968 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,10909,1968
1969 Q1,1969 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,11026,1969
1969 Q2,1969 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,11199,1969
1969 Q3,1969 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,11475,1969
1969 Q4,1969 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,11790,1969
1970 Q1,1970 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,12093,1970
1970 Q2,1970 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,12662,1970
1970 Q3,1970 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,13038,1970
1970 Q4,1970 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,13612,1970
1971 Q1,1971 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,13820,1971
1971 Q2,1971 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,14292,1971
1971 Q3,1971 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,14753,1971
1971 Q4,1971 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,15197,1971
1972 Q1,1972 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,15399,1972
1972 Q2,1972 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,16109,1972
1972 Q3,1972 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,16511,1972
1972 Q4,1972 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,17537,1972
1973 Q1,1973 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,18664,1973
1973 Q2,1973 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,18642,1973
1973 Q3,1973 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,19184,1973
1973 Q4,1973 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,19967,1973
1974 Q1,1974 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,19927,1974
1974 Q2,1974 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,21147,1974
1974 Q3,1974 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,22601,1974
1974 Q4,1974 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,23704,1974
1975 Q1,1975 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,25459,1975
1975 Q2,1975 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,26524,1975
1975 Q3,1975 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,27506,1975
1975 Q4,1975 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,29097,1975
1976 Q1,1976 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,30351,1976
1976 Q2,1976 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,31351,1976
1976 Q3,1976 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,32417,1976
1976 Q4,1976 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,34268,1976
1977 Q1,1977 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,35537,1977
1977 Q2,1977 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,36673,1977
1977 Q3,1977 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,37583,1977
1977 Q4,1977 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,39356,1977
1978 Q1,1978 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,41363,1978
1978 Q2,1978 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,42919,1978
1978 Q3,1978 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,44168,1978
1978 Q4,1978 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,45939,1978
1979 Q1,1979 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,47352,1979
1979 Q2,1979 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,50447,1979
1979 Q3,1979 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,52617,1979
1979 Q4,1979 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,55142,1979
1980 Q1,1980 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,57044,1980
1980 Q2,1980 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,58813,1980
1980 Q3,1980 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,61016,1980
1980 Q4,1980 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,63091,1980
1981 Q1,1981 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,64934,1981
1981 Q2,1981 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,66003,1981
1981 Q3,1981 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,67833,1981
1981 Q4,1981 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,69955,1981
1982 Q1,1982 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,71217,1982
1982 Q2,1982 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,72528,1982
1982 Q3,1982 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,73796,1982
1982 Q4,1982 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,76011,1982
1983 Q1,1983 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,78936,1983
1983 Q2,1983 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,79221,1983
1983 Q3,1983 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,81607,1983
1983 Q4,1983 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,83523,1983
1984 Q1,1984 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,84008,1984
1984 Q2,1984 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,85635,1984
1984 Q3,1984 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,87020,1984
1984 Q4,1984 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,89926,1984
1985 Q1,1985 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,91187,1985
1985 Q2,1985 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,94838,1985
1985 Q3,1985 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,96413,1985
1985 Q4,1985 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,97703,1985
1986 Q1,1986 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,99374,1986
1986 Q2,1986 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,100255,1986
1986 Q3,1986 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,102023,1986
1986 Q4,1986 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,105543,1986
1987 Q1,1987 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,107393,1987
1987 Q2,1987 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,111304,1987
1987 Q3,1987 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,116045,1987
1987 Q4,1987 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,118150,1987
1988 Q1,1988 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,121662,1988
1988 Q2,1988 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,124399,1988
1988 Q3,1988 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,128370,1988
1988 Q4,1988 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,132053,1988
1989 Q1,1989 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,135898,1989
1989 Q2,1989 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,137959,1989
1989 Q3,1989 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,142145,1989
1989 Q4,1989 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,145983,1989
1990 Q1,1990 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,149299,1990
1990 Q2,1990 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,152534,1990
1990 Q3,1990 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,156033,1990
1990 Q4,1990 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,157069,1990
1991 Q1,1991 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,158445,1991
1991 Q2,1991 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,160519,1991
1991 Q3,1991 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,161345,1991
1991 Q4,1991 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,163303,1991
1992 Q1,1992 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,165211,1992
1992 Q2,1992 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,166219,1992
1992 Q3,1992 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,166528,1992
1992 Q4,1992 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,168437,1992
1993 Q1,1993 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,173297,1993
1993 Q2,1993 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,173578,1993
1993 Q3,1993 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,176705,1993
1993 Q4,1993 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,179353,1993
1994 Q1,1994 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,182180,1994
1994 Q2,1994 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,183001,1994
1994 Q3,1994 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,184790,1994
1994 Q4,1994 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,188178,1994
1995 Q1,1995 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,189483,1995
1995 Q2,1995 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,190835,1995
1995 Q3,1995 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,194734,1995
1995 Q4,1995 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,197462,1995
1996 Q1,1996 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,200901,1996
1996 Q2,1996 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,205534,1996
1996 Q3,1996 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,208995,1996
1996 Q4,1996 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,211247,1996
1997 Q1,1997 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,211204,1997
1997 Q2,1997 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,212874,1997
1997 Q3,1997 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,220432,1997
1997 Q4,1997 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,217385,1997
1998 Q1,1998 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,222088,1998
1998 Q2,1998 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,223425,1998
1998 Q3,1998 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,225473,1998
1998 Q4,1998 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,228805,1998
1999 Q1,1999 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,229711,1999
1999 Q2,1999 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,232107,1999
1999 Q3,1999 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,234299,1999
1999 Q4,1999 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,240068,1999
2000 Q1,2000 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,244048,2000
2000 Q2,2000 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,245335,2000
2000 Q3,2000 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,247762,2000
2000 Q4,2000 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,250370,2000
2001 Q1,2001 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,254600,2001
2001 Q2,2001 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,257805,2001
2001 Q3,2001 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,259071,2001
2001 Q4,2001 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,259641,2001
2002 Q1,2002 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,262800,2002
2002 Q2,2002 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,265917,2002
2002 Q3,2002 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,269184,2002
2002 Q4,2002 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,274256,2002
2003 Q1,2003 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,277151,2003
2003 Q2,2003 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,281584,2003
2003 Q3,2003 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,286564,2003
2003 Q4,2003 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,287593,2003
2004 Q1,2004 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,289131,2004
2004 Q2,2004 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,296597,2004
2004 Q3,2004 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,298583,2004
2004 Q4,2004 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,305102,2004
2005 Q1,2005 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,307100,2005
2005 Q2,2005 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,314294,2005
2005 Q3,2005 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,316665,2005
2005 Q4,2005 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,321847,2005
2006 Q1,2006 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,325169,2006
2006 Q2,2006 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,331400,2006
2006 Q3,2006 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,334168,2006
2006 Q4,2006 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,335190,2006
2007 Q1,2007 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,338123,2007
2007 Q2,2007 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,348042,2007
2007 Q3,2007 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,350299,2007
2007 Q4,2007 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,353694,2007
2008 Q1,2008 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,358380,2008
2008 Q2,2008 Q2,,Q2,QNA,2022-09-29T23:00:00.000Z,361077,2008
2008 Q3,2008 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,362643,2008
2008 Q4,2008 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,359923,2008
2009 Q1,2009 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,353801,2009
2009 Q2,2009 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,352597,2009
2009 Q3,2009 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,353159,2009
2009 Q4,2009 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,350621,2009
2010 Q1,2010 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,356643,2010
2010 Q2,2010 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,361189,2010
2010 Q3,2010 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,364293,2010
2010 Q4,2010 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,366878,2010
2011 Q1,2011 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,370347,2011
2011 Q2,2011 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,368588,2011
2011 Q3,2011 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,370507,2011
2011 Q4,2011 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,374881,2011
2012 Q1,2012 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,378847,2012
2012 Q2,2012 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,380630,2012
2012 Q3,2012 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,385598,2012
2012 Q4,2012 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,386535,2012
2013 Q1,2013 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,391171,2013
2013 Q2,2013 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,395528,2013
2013 Q3,2013 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,399729,2013
2013 Q4,2013 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,403403,2013
2014 Q1,2014 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,407523,2014
2014 Q2,2014 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,411883,2014
2014 Q3,2014 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,420034,2014
2014 Q4,2014 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,421313,2014
2015 Q1,2015 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,423590,2015
2015 Q2,2015 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,425535,2015
2015 Q3,2015 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,427140,2015
2015 Q4,2015 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,432765,2015
2016 Q1,2016 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,435961,2016
2016 Q2,2016 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,440573,2016
2016 Q3,2016 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,446192,2016
2016 Q4,2016 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,451904,2016
2017 Q1,2017 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,457869,2017
2017 Q2,2017 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,462223,2017
2017 Q3,2017 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,463906,2017
2017 Q4,2017 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,472766,2017
2018 Q1,2018 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,475163,2018
2018 Q2,2018 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,477053,2018
2018 Q3,2018 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,481608,2018
2018 Q4,2018 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,486465,2018
2019 Q1,2019 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,490236,2019
2019 Q2,2019 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,496679,2019
2019 Q3,2019 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,502476,2019
2019 Q4,2019 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,506317,2019
2020 Q1,2020 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,498443,2020
2020 Q2,2020 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,432795,2020
2020 Q3,2020 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,482589,2020
2020 Q4,2020 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,484130,2020
2021 Q1,2021 Q1,,Q1,QNA,2023-09-28T23:00:00.000Z,485088,2021
2021 Q2,2021 Q2,,Q2,QNA,2023-09-28T23:00:00.000Z,509497,2021
2021 Q3,2021 Q3,,Q3,QNA,2023-09-28T23:00:00.000Z,520069,2021
2021 Q4,2021 Q4,,Q4,QNA,2023-09-28T23:00:00.000Z,531982,2021
2022 Q1,2022 Q1,,Q1,QNA,2023-12-22T00:00:00.000Z,542303,2022
2022 Q2,2022 Q2,,Q2,QNA,2023-12-22T00:00:00.000Z,554798,2022
2022 Q3,2022 Q3,,Q3,QNA,2023-12-22T00:00:00.000Z,561790,2022
2022 Q4,2022 Q4,,Q4,QNA,2023-12-22T00:00:00.000Z,586754,2022
2023 Q1,2023 Q1,,Q1,QNA,2023-12-22T00:00:00.000Z,608629,2023
2023 Q2,2023 Q2,,Q2,QNA,2023-12-22T00:00:00.000Z,609490,2023
2023 Q3,2023 Q3,,Q3,QNA,2023-12-22T00:00:00.000Z,614696,2023
