date,label,month,quarter,sourceDataset,updateDate,value,year
2012 DEC,2012 DEC,December,,MM23,2015-10-12T23:00:00.000Z,232.2,2012
2013 JAN,2013 JAN,January,,MM23,2015-10-12T23:00:00.000Z,240.7,2013
2013 FEB,2013 FEB,February,,MM23,2015-10-12T23:00:00.000Z,249.3,2013
2013 MAR,2013 MAR,March,,MM23,2015-10-12T23:00:00.000Z,246.0,2013
2013 APR,2013 APR,April,,MM23,2015-10-12T23:00:00.000Z,246.6,2013
2013 MAY,2013 MAY,May,,MM23,2015-10-12T23:00:00.000Z,248.2,2013
2013 JUN,2013 JUN,June,,MM23,2015-10-12T23:00:00.000Z,248.7,2013
2013 JUL,2013 JUL,July,,MM23,2015-10-12T23:00:00.000Z,255.9,2013
2013 AUG,2013 AUG,August,,MM23,2015-10-12T23:00:00.000Z,252.9,2013
2013 SEP,2013 SEP,September,,MM23,2015-10-12T23:00:00.000Z,251.7,2013
2013 OCT,2013 OCT,October,,MM23,2015-10-12T23:00:00.000Z,249.5,2013
2013 NOV,2013 NOV,November,,MM23,2015-10-12T23:00:00.000Z,249.8,2013
2013 DEC,2013 DEC,December,,MM23,2015-10-12T23:00:00.000Z,246.6,2013
2014 JAN,2014 JAN,January,,MM23,2015-10-12T23:00:00.000Z,247.9,2014
2014 FEB,2014 FEB,February,,MM23,2015-10-12T23:00:00.000Z,245.8,2014
2014 MAR,2014 MAR,March,,MM23,2015-10-12T23:00:00.000Z,244.8,2014
2014 APR,2014 APR,April,,MM23,2015-10-12T23:00:00.000Z,242.6,2014
2014 MAY,2014 MAY,May,,MM23,2015-10-12T23:00:00.000Z,235.8,2014
2014 JUN,2014 JUN,June,,MM23,2015-10-12T23:00:00.000Z,238.8,2014
2014 JUL,2014 JUL,July,,MM23,2015-10-12T23:00:00.000Z,240.6,2014
2014 AUG,2014 AUG,August,,MM23,2015-10-12T23:00:00.000Z,239.0,2014
2014 SEP,2014 SEP,September,,MM23,2015-10-12T23:00:00.000Z,235.6,2014
2014 OCT,2014 OCT,October,,MM23,2015-10-12T23:00:00.000Z,234.1,2014
2014 NOV,2014 NOV,November,,MM23,2015-10-12T23:00:00.000Z,230.6,2014
2014 DEC,2014 DEC,December,,MM23,2015-10-12T23:00:00.000Z,233.8,2014
2015 JAN,2015 JAN,January,,MM23,2015-10-12T23:00:00.000Z,234.7,2015
2015 FEB,2015 FEB,February,,MM23,2015-10-12T23:00:00.000Z,227.6,2015
2015 MAR,2015 MAR,March,,MM23,2015-10-12T23:00:00.000Z,224.8,2015
2015 APR,2015 APR,April,,MM23,2015-10-12T23:00:00.000Z,224.1,2015
2015 MAY,2015 MAY,May,,MM23,2015-10-12T23:00:00.000Z,223.7,2015
2015 JUN,2015 JUN,June,,MM23,2015-10-12T23:00:00.000Z,230.1,2015
2015 JUL,2015 JUL,July,,MM23,2015-10-12T23:00:00.000Z,226.4,2015
2015 AUG,2015 AUG,August,,MM23,2015-10-12T23:00:00.000Z,222.6,2015
2015 SEP,2015 SEP,September,,MM23,2015-10-12T23:00:00.000Z,226.3,2015
2015 OCT,2015 OCT,October,,MM23,2015-12-15T00:00:00.000Z,224.5,2015
2015 NOV,2015 NOV,November,,MM23,2015-12-15T00:00:00.000Z,227.0,2015
2015 DEC,2015 DEC,December,,MM23,2016-01-19T09:30:00.000Z,217.2,2015
2016 JAN,2016 JAN,January,,MM23,2016-02-16T09:30:00.000Z,222.3,2016
2016 FEB,2016 FEB,February,,MM23,2016-03-22T09:30:00.000Z,230.8,2016
2016 MAR,2016 MAR,March,,MM23,2016-04-12T08:30:00.000Z,221.7,2016
2016 APR,2016 APR,April,,MM23,2016-05-17T08:30:00.000Z,223.9,2016
2016 MAY,2016 MAY,May,,MM23,2016-06-14T08:30:00.000Z,216.3,2016
2016 JUN,2016 JUN,June,,MM23,2016-07-18T23:00:00.000Z,217.9,2016
2016 JUL,2016 JUL,July,,MM23,2016-08-15T23:00:00.000Z,221.9,2016
2016 AUG,2016 AUG,August,,MM23,2016-09-12T23:00:00.000Z,216.6,2016
2016 SEP,2016 SEP,September,,MM23,2016-10-17T23:00:00.000Z,221.8,2016
2016 OCT,2016 OCT,October,,MM23,2016-11-15T00:00:00.000Z,217.8,2016
2016 NOV,2016 NOV,November,,MM23,2016-12-13T00:00:00.000Z,216.2,2016
2016 DEC,2016 DEC,December,,MM23,2017-01-17T00:00:00.000Z,216.3,2016
2017 JAN,2017 JAN,January,,MM23,2017-02-14T00:00:00.000Z,223.5,2017
2017 FEB,2017 FEB,February,,MM23,2017-03-21T00:00:00.000Z,218.5,2017
2017 MAR,2017 MAR,March,,MM23,2017-04-10T23:00:00.000Z,221.0,2017
2017 APR,2017 APR,April,,MM23,2017-05-15T23:00:00.000Z,225.4,2017
2017 MAY,2017 MAY,May,,MM23,2017-06-12T23:00:00.000Z,221.8,2017
2017 JUN,2017 JUN,June,,MM23,2017-07-17T23:00:00.000Z,220.3,2017
2017 JUL,2017 JUL,July,,MM23,2017-08-14T23:00:00.000Z,220.6,2017
2017 AUG,2017 AUG,August,,MM23,2017-09-11T23:00:00.000Z,221.0,2017
2017 SEP,2017 SEP,September,,MM23,2017-10-16T23:00:00.000Z,223.1,2017
2017 OCT,2017 OCT,October,,MM23,2017-11-14T00:00:00.000Z,229.9,2017
2017 NOV,2017 NOV,November,,MM23,2017-12-12T00:00:00.000Z,226.8,2017
2017 DEC,2017 DEC,December,,MM23,2018-01-16T00:00:00.000Z,222.6,2017
2018 JAN,2018 JAN,January,,MM23,2018-02-13T00:00:00.000Z,227.0,2018
2018 FEB,2018 FEB,February,,MM23,2018-03-20T00:00:00.000Z,223.2,2018
2018 MAR,2018 MAR,March,,MM23,2018-04-17T23:00:00.000Z,226.8,2018
2018 APR,2018 APR,April,,MM23,2018-05-22T23:00:00.000Z,221.5,2018
2018 MAY,2018 MAY,May,,MM23,2018-06-12T23:00:00.000Z,227.2,2018
2018 JUN,2018 JUN,June,,MM23,2018-07-17T23:00:00.000Z,222.6,2018
2018 JUL,2018 JUL,July,,MM23,2018-08-14T23:00:00.000Z,221.3,2018
2018 AUG,2018 AUG,August,,MM23,2018-09-18T23:00:00.000Z,228.1,2018
2018 SEP,2018 SEP,September,,MM23,2018-10-16T23:00:00.000Z,225.9,2018
2018 OCT,2018 OCT,October,,MM23,2018-11-14T00:00:00.000Z,228.4,2018
2018 NOV,2018 NOV,November,,MM23,2018-12-19T00:00:00.000Z,228.6,2018
2018 DEC,2018 DEC,December,,MM23,2019-01-16T00:00:00.000Z,228.2,2018
2019 JAN,2019 JAN,January,,MM23,2019-02-13T00:00:00.000Z,230.7,2019
2019 FEB,2019 FEB,February,,MM23,2019-03-20T00:00:00.000Z,232.4,2019
2019 MAR,2019 MAR,March,,MM23,2019-04-16T23:00:00.000Z,237.5,2019
2019 APR,2019 APR,April,,MM23,2019-05-21T23:00:00.000Z,234.3,2019
2019 MAY,2019 MAY,May,,MM23,2019-06-18T23:00:00.000Z,231.9,2019
2019 JUN,2019 JUN,June,,MM23,2019-07-16T23:00:00.000Z,235.3,2019
2019 JUL,2019 JUL,July,,MM23,2019-08-13T23:00:00.000Z,234.2,2019
2019 AUG,2019 AUG,August,,MM23,2019-09-17T23:00:00.000Z,236.9,2019
2019 SEP,2019 SEP,September,,MM23,2019-10-15T23:00:00.000Z,232.5,2019
2019 OCT,2019 OCT,October,,MM23,2019-11-13T00:00:00.000Z,224.9,2019
2019 NOV,2019 NOV,November,,MM23,2019-12-18T00:00:00.000Z,227.1,2019
2019 DEC,2019 DEC,December,,MM23,2020-01-15T00:00:00.000Z,235.2,2019
2020 JAN,2020 JAN,January,,MM23,2020-02-19T00:00:00.000Z,234.3,2020
2020 FEB,2020 FEB,February,,MM23,2020-03-25T00:00:00.000Z,235.1,2020
2020 MAR,2020 MAR,March,,MM23,2020-04-21T23:00:00.000Z,227.6,2020
2020 APR,2020 APR,April,,MM23,2020-05-19T23:00:00.000Z,233.3,2020
2020 MAY,2020 MAY,May,,MM23,2020-06-16T23:00:00.000Z,240.8,2020
2020 JUN,2020 JUN,June,,MM23,2020-07-14T23:00:00.000Z,228.9,2020
2020 JUL,2020 JUL,July,,MM23,2020-08-18T23:00:00.000Z,229.4,2020
2020 AUG,2020 AUG,August,,MM23,2020-09-15T23:00:00.000Z,236.6,2020
2020 SEP,2020 SEP,September,,MM23,2020-10-20T23:00:00.000Z,230.7,2020
2020 OCT,2020 OCT,October,,MM23,2020-11-18T00:00:00.000Z,230.4,2020
2020 NOV,2020 NOV,November,,MM23,2020-12-16T00:00:00.000Z,230.5,2020
2020 DEC,2020 DEC,December,,MM23,2021-01-20T00:00:00.000Z,227.2,2020
2021 JAN,2021 JAN,January,,MM23,2021-02-17T00:00:00.000Z,228.2,2021
2021 FEB,2021 FEB,February,,MM23,2021-03-24T00:00:00.000Z,233.6,2021
2021 MAR,2021 MAR,March,,MM23,2021-04-20T23:00:00.000Z,230.8,2021
2021 APR,2021 APR,April,,MM23,2021-05-18T23:00:00.000Z,233.8,2021
2021 MAY,2021 MAY,May,,MM23,2021-06-15T23:00:00.000Z,232.9,2021
2021 JUN,2021 JUN,June,,MM23,2021-07-13T23:00:00.000Z,228.3,2021
2021 JUL,2021 JUL,July,,MM23,2021-08-17T23:00:00.000Z,227.9,2021
2021 AUG,2021 AUG,August,,MM23,2021-08-17T23:00:00.000Z,231.8,2021
2021 SEP,2021 SEP,September,,MM23,2021-10-19T23:00:00.000Z,230.0,2021
2021 OCT,2021 OCT,October,,MM23,2021-11-17T00:00:00.000Z,232.3,2021
2021 NOV,2021 NOV,November,,MM23,2021-12-15T00:00:00.000Z,233.5,2021
2021 DEC,2021 DEC,December,,MM23,2022-01-19T00:00:00.000Z,238.4,2021
2022 JAN,2022 JAN,January,,MM23,2022-02-16T00:00:00.000Z,240.8,2022
2022 FEB,2022 FEB,February,,MM23,2022-03-23T00:00:00.000Z,243.3,2022
2022 MAR,2022 MAR,March,,MM23,2022-04-12T23:00:00.000Z,239.9,2022
2022 APR,2022 APR,April,,MM23,2022-05-17T23:00:00.000Z,245.4,2022
2022 MAY,2022 MAY,May,,MM23,2022-06-21T23:00:00.000Z,250.6,2022
2022 JUN,2022 JUN,June,,MM23,2022-07-19T23:00:00.000Z,252.2,2022
2022 JUL,2022 JUL,July,,MM23,2022-08-16T23:00:00.000Z,262.9,2022
2022 AUG,2022 AUG,August,,MM23,2022-09-13T23:00:00.000Z,265.4,2022
2022 SEP,2022 SEP,September,,MM23,2022-10-18T23:00:00.000Z,265.0,2022
