library,variant_class,func_score,count,mean_func_score
Lib-2,1 nonsynonymous,0.48162244897959106,0.31974019353054345,-0.8632327131285589
Lib-2,1 nonsynonymous,0.8050122448979593,0.19408725821746822,-0.8632327131285589
Lib-2,1 nonsynonymous,1.1284020408163276,0.09852421624909757,-0.8632327131285589
Lib-2,1 nonsynonymous,1.451791836734694,0.044182821263265205,-0.8632327131285589
Lib-2,1 nonsynonymous,1.7751816326530605,0.017625760098220148,-0.8632327131285589
Lib-2,1 nonsynonymous,2.0985714285714288,0.0062687789804139245,-0.8632327131285589
Lib-2,1 nonsynonymous,2.421961224489797,0.0022605252011163555,-0.8632327131285589
Lib-2,1 nonsynonymous,2.7453510204081635,0.000787900411995765,-0.8632327131285589
Lib-2,1 nonsynonymous,3.06874081632653,0.00015197156381965789,-0.8632327131285589
Lib-2,1 nonsynonymous,3.392130612244898,7.163463851219716e-05,-0.8632327131285589
Lib-2,1 nonsynonymous,3.7155204081632665,0.0001194683306176354,-0.8632327131285589
Lib-2,1 nonsynonymous,4.038910204081633,5.248444863173061e-05,-0.8632327131285589
Lib-2,1 nonsynonymous,4.3623,4.901213031428075e-06,-0.8632327131285589
Lib-2,>1 nonsynonymous,-11.4838,0.00013111743541557104,-2.186504404028694
Lib-2,>1 nonsynonymous,-11.160410204081632,0.00045568890934950785,-2.186504404028694
Lib-2,>1 nonsynonymous,-10.837020408163266,0.0013644111653171038,-2.186504404028694
Lib-2,>1 nonsynonymous,-10.5136306122449,0.003678715155981671,-2.186504404028694
Lib-2,>1 nonsynonymous,-10.190240816326531,0.008428683575155685,-2.186504404028694
Lib-2,>1 nonsynonymous,-9.866851020408163,0.016172122547619044,-2.186504404028694
Lib-2,>1 nonsynonymous,-9.543461224489796,0.026533081666360356,-2.186504404028694
Lib-2,>1 nonsynonymous,-9.22007142857143,0.03802979751950044,-2.186504404028694
Lib-2,>1 nonsynonymous,-8.896681632653062,0.04776184937164016,-2.186504404028694
Lib-2,>1 nonsynonymous,-8.573291836734693,0.05423545189305374,-2.186504404028694
Lib-2,>1 nonsynonymous,-8.249902040816327,0.05725986014069311,-2.186504404028694
Lib-2,>1 nonsynonymous,-7.9265122448979595,0.05579922017191061,-2.186504404028694
Lib-2,>1 nonsynonymous,-7.603122448979592,0.04814719800668467,-2.186504404028694
Lib-2,>1 nonsynonymous,-7.279732653061225,0.03534737368810201,-2.186504404028694
Lib-2,>1 nonsynonymous,-6.956342857142857,0.025594539476369887,-2.186504404028694
Lib-2,>1 nonsynonymous,-6.63295306122449,0.021090417556520125,-2.186504404028694
Lib-2,>1 nonsynonymous,-6.309563265306123,0.017956097047569668,-2.186504404028694
Lib-2,>1 nonsynonymous,-5.986173469387755,0.01565480730590573,-2.186504404028694
Lib-2,>1 nonsynonymous,-5.662783673469388,0.014687068727341726,-2.186504404028694
Lib-2,>1 nonsynonymous,-5.339393877551021,0.01636243971043058,-2.186504404028694
Lib-2,>1 nonsynonymous,-5.016004081632653,0.02118865257583424,-2.186504404028694
Lib-2,>1 nonsynonymous,-4.692614285714286,0.028460153751788644,-2.186504404028694
Lib-2,>1 nonsynonymous,-4.3692244897959185,0.037336399278124224,-2.186504404028694
Lib-2,>1 nonsynonymous,-4.045834693877551,0.04737570572276565,-2.186504404028694
Lib-2,>1 nonsynonymous,-3.7224448979591838,0.05751493654114419,-2.186504404028694
Lib-2,>1 nonsynonymous,-3.3990551020408173,0.0682377262229886,-2.186504404028694
Lib-2,>1 nonsynonymous,-3.075665306122449,0.07991152315160023,-2.186504404028694
Lib-2,>1 nonsynonymous,-2.752275510204081,0.09177511055379683,-2.186504404028694
Lib-2,>1 nonsynonymous,-2.4288857142857143,0.10522755488550521,-2.186504404028694
Lib-2,>1 nonsynonymous,-2.105495918367348,0.12193632661402384,-2.186504404028694
Lib-2,>1 nonsynonymous,-1.7821061224489796,0.1419908468149977,-2.186504404028694
Lib-2,>1 nonsynonymous,-1.4587163265306113,0.16700685711535126,-2.186504404028694
Lib-2,>1 nonsynonymous,-1.1353265306122449,0.19872730459185464,-2.186504404028694
Lib-2,>1 nonsynonymous,-0.8119367346938784,0.23319987752601454,-2.186504404028694
Lib-2,>1 nonsynonymous,-0.48854693877551014,0.2583077076701846,-2.186504404028694
Lib-2,>1 nonsynonymous,-0.1651571428571419,0.2607413685721647,-2.186504404028694
Lib-2,>1 nonsynonymous,0.15823265306122458,0.2333164646242494,-2.186504404028694
Lib-2,>1 nonsynonymous,0.48162244897959106,0.18125029764813827,-2.186504404028694
Lib-2,>1 nonsynonymous,0.8050122448979593,0.12185283648442181,-2.186504404028694
Lib-2,>1 nonsynonymous,1.1284020408163276,0.0710616478617758,-2.186504404028694
Lib-2,>1 nonsynonymous,1.451791836734694,0.035706515980540095,-2.186504404028694
Lib-2,>1 nonsynonymous,1.7751816326530605,0.015741993823365424,-2.186504404028694
Lib-2,>1 nonsynonymous,2.0985714285714288,0.006337313978631269,-2.186504404028694
Lib-2,>1 nonsynonymous,2.421961224489797,0.0022776827430914547,-2.186504404028694
Lib-2,>1 nonsynonymous,2.7453510204081635,0.0007086923637862946,-2.186504404028694
Lib-2,>1 nonsynonymous,3.06874081632653,0.00020687479768019323,-2.186504404028694
Lib-2,>1 nonsynonymous,3.392130612244898,6.795464547086134e-05,-2.186504404028694
Lib-2,>1 nonsynonymous,3.7155204081632665,2.8285654143394797e-05,-2.186504404028694
Lib-2,>1 nonsynonymous,4.038910204081633,2.0838072958135172e-05,-2.186504404028694
Lib-2,>1 nonsynonymous,4.3623,1.1318873628562988e-05,-2.186504404028694
Lib-2,deletion,-11.4838,0.0006062734177255945,-2.2425226218097447
Lib-2,deletion,-11.160410204081632,0.0015682236577422037,-2.2425226218097447
Lib-2,deletion,-10.837020408163266,0.0035434778729852264,-2.2425226218097447
Lib-2,deletion,-10.5136306122449,0.007078867693457274,-2.2425226218097447
Lib-2,deletion,-10.190240816326531,0.012653947328891338,-2.2425226218097447
Lib-2,deletion,-9.866851020408163,0.020461178219147294,-2.2425226218097447
Lib-2,deletion,-9.543461224489796,0.03017472117389486,-2.2425226218097447
Lib-2,deletion,-9.22007142857143,0.04077648181839105,-2.2425226218097447
Lib-2,deletion,-8.896681632653062,0.05058086645908377,-2.2425226218097447
Lib-2,deletion,-8.573291836734693,0.057610003722205046,-2.2425226218097447
Lib-2,deletion,-8.249902040816327,0.06026553725368398,-2.2425226218097447
Lib-2,deletion,-7.9265122448979595,0.05798056561840276,-2.2425226218097447
Lib-2,deletion,-7.603122448979592,0.051510873191530714,-2.2425226218097447
Lib-2,deletion,-7.279732653061225,0.04269855992878193,-2.2425226218097447
Lib-2,deletion,-6.956342857142857,0.033749723125456405,-2.2425226218097447
Lib-2,deletion,-6.63295306122449,0.026373878636711427,-2.2425226218097447
Lib-2,deletion,-6.309563265306123,0.02135409721706038,-2.2425226218097447
Lib-2,deletion,-5.986173469387755,0.01877616685482033,-2.2425226218097447
Lib-2,deletion,-5.662783673469388,0.018505806064394403,-2.2425226218097447
Lib-2,deletion,-5.339393877551021,0.02043416127148862,-2.2425226218097447
Lib-2,deletion,-5.016004081632653,0.024477537121362827,-2.2425226218097447
Lib-2,deletion,-4.692614285714286,0.03050782755641281,-2.2425226218097447
Lib-2,deletion,-4.3692244897959185,0.03824468021917933,-2.2425226218097447
Lib-2,deletion,-4.045834693877551,0.04717065117050594,-2.2425226218097447
Lib-2,deletion,-3.7224448979591838,0.05663483339478545,-2.2425226218097447
Lib-2,deletion,-3.3990551020408173,0.06613313669987389,-2.2425226218097447
Lib-2,deletion,-3.075665306122449,0.07552866588583362,-2.2425226218097447
Lib-2,deletion,-2.752275510204081,0.08509292822229435,-2.2425226218097447
Lib-2,deletion,-2.4288857142857143,0.09554515294032931,-2.2425226218097447
Lib-2,deletion,-2.105495918367348,0.10819971963182122,-2.2425226218097447
Lib-2,deletion,-1.7821061224489796,0.1248396300528434,-2.2425226218097447
Lib-2,deletion,-1.4587163265306113,0.14679989989287556,-2.2425226218097447
Lib-2,deletion,-1.1353265306122449,0.17342287429052425,-2.2425226218097447
Lib-2,deletion,-0.8119367346938784,0.2008236462183564,-2.2425226218097447
Lib-2,deletion,-0.48854693877551014,0.22205785750955695,-2.2425226218097447
Lib-2,deletion,-0.1651571428571419,0.22929504189044708,-2.2425226218097447
Lib-2,deletion,0.15823265306122458,0.2174478805945083,-2.2425226218097447
Lib-2,deletion,0.48162244897959106,0.18725272741941323,-2.2425226218097447
Lib-2,deletion,0.8050122448979593,0.14548219386449385,-2.2425226218097447
Lib-2,deletion,1.1284020408163276,0.10179395409815743,-2.2425226218097447
Lib-2,deletion,1.451791836734694,0.06433252705791628,-2.2425226218097447
Lib-2,deletion,1.7751816326530605,0.0370035943808928,-2.2425226218097447
Lib-2,deletion,2.0985714285714288,0.01960113003372086,-2.2425226218097447
Lib-2,deletion,2.421961224489797,0.009698239715743339,-2.2425226218097447
Lib-2,deletion,2.7453510204081635,0.004538309721647007,-2.2425226218097447
Lib-2,deletion,3.06874081632653,0.0020171308493527967,-2.2425226218097447
Lib-2,deletion,3.392130612244898,0.0008432572783870677,-2.2425226218097447
Lib-2,deletion,3.7155204081632665,0.0003238314034305947,-2.2425226218097447
Lib-2,deletion,4.038910204081633,0.0001108239114188456,-2.2425226218097447
Lib-2,deletion,4.3623,3.2838147558823226e-05,-2.2425226218097447
Lib-2,stop,-11.4838,0.0025354971663202157,-6.362291295293627
Lib-2,stop,-11.160410204081632,0.0069139174910615945,-6.362291295293627
Lib-2,stop,-10.837020408163266,0.01633908613802674,-6.362291295293627
Lib-2,stop,-10.5136306122449,0.033580196233075406,-6.362291295293627
Lib-2,stop,-10.190240816326531,0.060372300448143956,-6.362291295293627
Lib-2,stop,-9.866851020408163,0.09580749481454,-6.362291295293627
Lib-2,stop,-9.543461224489796,0.1357036767982084,-6.362291295293627
Lib-2,stop,-9.22007142857143,0.17342452573556208,-6.362291295293627
Lib-2,stop,-8.896681632653062,0.20162251181898627,-6.362291295293627
Lib-2,stop,-8.573291836734693,0.21448848115725538,-6.362291295293627
Lib-2,stop,-8.249902040816327,0.20995867247492123,-6.362291295293627
Lib-2,stop,-7.9265122448979595,0.1903773333235239,-6.362291295293627
Lib-2,stop,-7.603122448979592,0.16121791885410358,-6.362291295293627
Lib-2,stop,-7.279732653061225,0.12930373356396233,-6.362291295293627
Lib-2,stop,-6.956342857142857,0.1009039893903294,-6.362291295293627
Lib-2,stop,-6.63295306122449,0.07955506659180417,-6.362291295293627
Lib-2,stop,-6.309563265306123,0.06537452553019449,-6.362291295293627
Lib-2,stop,-5.986173469387755,0.056914642030583544,-6.362291295293627
Lib-2,stop,-5.662783673469388,0.05344294462329299,-6.362291295293627
Lib-2,stop,-5.339393877551021,0.055279612630862694,-6.362291295293627
Lib-2,stop,-5.016004081632653,0.06241388084570705,-6.362291295293627
Lib-2,stop,-4.692614285714286,0.07326258524235496,-6.362291295293627
Lib-2,stop,-4.3692244897959185,0.08474566011404217,-6.362291295293627
Lib-2,stop,-4.045834693877551,0.09337839687661818,-6.362291295293627
Lib-2,stop,-3.7224448979591838,0.09661675995780847,-6.362291295293627
Lib-2,stop,-3.3990551020408173,0.09384390229632984,-6.362291295293627
Lib-2,stop,-3.075665306122449,0.08622719291482908,-6.362291295293627
Lib-2,stop,-2.752275510204081,0.07546710326009722,-6.362291295293627
Lib-2,stop,-2.4288857142857143,0.06301261374957137,-6.362291295293627
Lib-2,stop,-2.105495918367348,0.05051963154706638,-6.362291295293627
Lib-2,stop,-1.7821061224489796,0.04006208600805746,-6.362291295293627
Lib-2,stop,-1.4587163265306113,0.03314016135860916,-6.362291295293627
Lib-2,stop,-1.1353265306122449,0.02973990546309205,-6.362291295293627
Lib-2,stop,-0.8119367346938784,0.02854312135599258,-6.362291295293627
Lib-2,stop,-0.48854693877551014,0.02783760648741488,-6.362291295293627
Lib-2,stop,-0.1651571428571419,0.026351795989179985,-6.362291295293627
Lib-2,stop,0.15823265306122458,0.023605153754419538,-6.362291295293627
Lib-2,stop,0.48162244897959106,0.0197082328247182,-6.362291295293627
Lib-2,stop,0.8050122448979593,0.015079047995078344,-6.362291295293627
Lib-2,stop,1.1284020408163276,0.010417108135718781,-6.362291295293627
Lib-2,stop,1.451791836734694,0.00651720688102652,-6.362291295293627
Lib-2,stop,1.7751816326530605,0.0037821056675865668,-6.362291295293627
Lib-2,stop,2.0985714285714288,0.002068752972441706,-6.362291295293627
Lib-2,stop,2.421961224489797,0.0010383808910964906,-6.362291295293627
Lib-2,stop,2.7453510204081635,0.0004510325721812463,-6.362291295293627
Lib-2,stop,3.06874081632653,0.0001605747676637161,-6.362291295293627
Lib-2,stop,3.392130612244898,4.525876291833164e-05,-6.362291295293627
Lib-2,stop,3.7155204081632665,9.909908270043665e-06,-6.362291295293627
Lib-2,stop,4.038910204081633,1.6686180982916642e-06,-6.362291295293627
Lib-2,stop,4.3623,2.1475695773336803e-07,-6.362291295293627
Lib-2,synonymous,-11.4838,5.2623571101523035e-62,-0.1123452311756935
Lib-2,synonymous,-11.160410204081632,4.8620112109702586e-49,-0.1123452311756935
Lib-2,synonymous,-10.837020408163266,1.0664324287063432e-37,-0.1123452311756935
Lib-2,synonymous,-10.5136306122449,5.563149822571435e-28,-0.1123452311756935
Lib-2,synonymous,-10.190240816326531,6.922524733401155e-20,-0.1123452311756935
Lib-2,synonymous,-9.866851020408163,2.0645350692918445e-13,-0.1123452311756935
Lib-2,synonymous,-9.543461224489796,1.4864680488917706e-08,-0.1123452311756935
Lib-2,synonymous,-9.22007142857143,2.6109242711932255e-05,-0.1123452311756935
Lib-2,synonymous,-8.896681632653062,0.0011339334055308597,-0.1123452311756935
Lib-2,synonymous,-8.573291836734693,0.0013116374041633207,-0.1123452311756935
Lib-2,synonymous,-8.249902040816327,0.0012451095466401631,-0.1123452311756935
Lib-2,synonymous,-7.9265122448979595,0.0019627806766913296,-0.1123452311756935
Lib-2,synonymous,-7.603122448979592,0.002437418557066052,-0.1123452311756935
Lib-2,synonymous,-7.279732653061225,0.0016783331140046028,-0.1123452311756935
Lib-2,synonymous,-6.956342857142857,0.0009125982635893344,-0.1123452311756935
Lib-2,synonymous,-6.63295306122449,0.0009355073718414648,-0.1123452311756935
Lib-2,synonymous,-6.309563265306123,0.0005455548130397595,-0.1123452311756935
Lib-2,synonymous,-5.986173469387755,2.3186448460936414e-05,-0.1123452311756935
Lib-2,synonymous,-5.662783673469388,0.00010109965954774928,-0.1123452311756935
Lib-2,synonymous,-5.339393877551021,0.0006321431729978252,-0.1123452311756935
Lib-2,synonymous,-5.016004081632653,0.0003242832974541991,-0.1123452311756935
Lib-2,synonymous,-4.692614285714286,0.001459446882548439,-0.1123452311756935
Lib-2,synonymous,-4.3692244897959185,0.001479837782425366,-0.1123452311756935
Lib-2,synonymous,-4.045834693877551,0.0012465374925621337,-0.1123452311756935
Lib-2,synonymous,-3.7224448979591838,0.0029347126313997176,-0.1123452311756935
Lib-2,synonymous,-3.3990551020408173,0.003355623833263792,-0.1123452311756935
Lib-2,synonymous,-3.075665306122449,0.003965511977479015,-0.1123452311756935
Lib-2,synonymous,-2.752275510204081,0.007186708067785132,-0.1123452311756935
Lib-2,synonymous,-2.4288857142857143,0.011809911317735667,-0.1123452311756935
Lib-2,synonymous,-2.105495918367348,0.016145568027812564,-0.1123452311756935
Lib-2,synonymous,-1.7821061224489796,0.035064255892092416,-0.1123452311756935
Lib-2,synonymous,-1.4587163265306113,0.07107492177416565,-0.1123452311756935
Lib-2,synonymous,-1.1353265306122449,0.13942746536632564,-0.1123452311756935
Lib-2,synonymous,-0.8119367346938784,0.2548871174867498,-0.1123452311756935
Lib-2,synonymous,-0.48854693877551014,0.4288617986826802,-0.1123452311756935
Lib-2,synonymous,-0.1651571428571419,0.6028096563190697,-0.1123452311756935
Lib-2,synonymous,0.15823265306122458,0.6414442983964218,-0.1123452311756935
Lib-2,synonymous,0.48162244897959106,0.4432133830245654,-0.1123452311756935
Lib-2,synonymous,0.8050122448979593,0.24287792244297163,-0.1123452311756935
Lib-2,synonymous,1.1284020408163276,0.11254278008155374,-0.1123452311756935
Lib-2,synonymous,1.451791836734694,0.0397000968468712,-0.1123452311756935
Lib-2,synonymous,1.7751816326530605,0.012551310258827086,-0.1123452311756935
Lib-2,synonymous,2.0985714285714288,0.003772792393314698,-0.1123452311756935
Lib-2,synonymous,2.421961224489797,0.00047581052646224946,-0.1123452311756935
Lib-2,synonymous,2.7453510204081635,0.0005907538910500021,-0.1123452311756935
Lib-2,synonymous,3.06874081632653,4.393314159382719e-05,-0.1123452311756935
Lib-2,synonymous,3.392130612244898,7.753085786858323e-08,-0.1123452311756935
Lib-2,synonymous,3.7155204081632665,3.233575651572696e-12,-0.1123452311756935
Lib-2,synonymous,4.038910204081633,3.1872191003221675e-18,-0.1123452311756935
Lib-2,synonymous,4.3623,7.424398107753976e-26,-0.1123452311756935
Lib-2,wildtype,-11.4838,2.288367269355006e-54,-0.13263049240493424
Lib-2,wildtype,-11.160410204081632,5.866458873660023e-39,-0.13263049240493424
Lib-2,wildtype,-10.837020408163266,2.1695531517591694e-26,-0.13263049240493424
Lib-2,wildtype,-10.5136306122449,1.1596477585855395e-16,-0.13263049240493424
Lib-2,wildtype,-10.190240816326531,9.114169943198411e-10,-0.13263049240493424
Lib-2,wildtype,-9.866851020408163,1.2347885837926653e-05,-0.13263049240493424
Lib-2,wildtype,-9.543461224489796,0.0007584779801921821,-0.13263049240493424
Lib-2,wildtype,-9.22007142857143,0.001391406700720745,-0.13263049240493424
Lib-2,wildtype,-8.896681632653062,0.0019287321618529274,-0.13263049240493424
Lib-2,wildtype,-8.573291836734693,0.0020194825630572718,-0.13263049240493424
Lib-2,wildtype,-8.249902040816327,0.001624086073705277,-0.13263049240493424
Lib-2,wildtype,-7.9265122448979595,0.00256282966670473,-0.13263049240493424
Lib-2,wildtype,-7.603122448979592,0.0029824593889465805,-0.13263049240493424
Lib-2,wildtype,-7.279732653061225,0.00125627666479304,-0.13263049240493424
Lib-2,wildtype,-6.956342857142857,0.0008665206870701842,-0.13263049240493424
Lib-2,wildtype,-6.63295306122449,0.0006915450107201825,-0.13263049240493424
Lib-2,wildtype,-6.309563265306123,0.00044365090187813394,-0.13263049240493424
Lib-2,wildtype,-5.986173469387755,0.000392476509658687,-0.13263049240493424
Lib-2,wildtype,-5.662783673469388,0.00022647617681972832,-0.13263049240493424
Lib-2,wildtype,-5.339393877551021,1.6249251343586562e-06,-0.13263049240493424
Lib-2,wildtype,-5.016004081632653,0.0003154381586101722,-0.13263049240493424
Lib-2,wildtype,-4.692614285714286,0.000768869012769885,-0.13263049240493424
Lib-2,wildtype,-4.3692244897959185,0.0014686145865245217,-0.13263049240493424
Lib-2,wildtype,-4.045834693877551,0.0010908926464172203,-0.13263049240493424
Lib-2,wildtype,-3.7224448979591838,0.0020840325475505153,-0.13263049240493424
Lib-2,wildtype,-3.3990551020408173,0.0028908103854810305,-0.13263049240493424
Lib-2,wildtype,-3.075665306122449,0.0037823247237506017,-0.13263049240493424
Lib-2,wildtype,-2.752275510204081,0.006706416651671744,-0.13263049240493424
Lib-2,wildtype,-2.4288857142857143,0.012116557119164812,-0.13263049240493424
Lib-2,wildtype,-2.105495918367348,0.01999438247789182,-0.13263049240493424
Lib-2,wildtype,-1.7821061224489796,0.03052388501968458,-0.13263049240493424
Lib-2,wildtype,-1.4587163265306113,0.06001132354089042,-0.13263049240493424
Lib-2,wildtype,-1.1353265306122449,0.12573004966585924,-0.13263049240493424
Lib-2,wildtype,-0.8119367346938784,0.25619418633012164,-0.13263049240493424
Lib-2,wildtype,-0.48854693877551014,0.4424572461606795,-0.13263049240493424
Lib-2,wildtype,-0.1651571428571419,0.6385831101161659,-0.13263049240493424
Lib-2,wildtype,0.15823265306122458,0.660343688062192,-0.13263049240493424
Lib-2,wildtype,0.48162244897959106,0.4550531662708051,-0.13263049240493424
Lib-2,wildtype,0.8050122448979593,0.22085532479773803,-0.13263049240493424
Lib-2,wildtype,1.1284020408163276,0.08896367573594309,-0.13263049240493424
Lib-2,wildtype,1.451791836734694,0.03180812459676596,-0.13263049240493424
Lib-2,wildtype,1.7751816326530605,0.010424715984744507,-0.13263049240493424
Lib-2,wildtype,2.0985714285714288,0.003332827186442377,-0.13263049240493424
Lib-2,wildtype,2.421961224489797,0.0006375278143787389,-0.13263049240493424
Lib-2,wildtype,2.7453510204081635,0.0002663671250514204,-0.13263049240493424
Lib-2,wildtype,3.06874081632653,0.00023206637060220464,-0.13263049240493424
Lib-2,wildtype,3.392130612244898,7.305403274050132e-05,-0.13263049240493424
Lib-2,wildtype,3.7155204081632665,4.341771751469955e-08,-0.13263049240493424
Lib-2,wildtype,4.038910204081633,4.3104668471562955e-14,-0.13263049240493424
Lib-2,wildtype,4.3623,6.559069185522828e-23,-0.13263049240493424
Lib-3,1 nonsynonymous,-11.4838,0.00012250830105293216,-0.9283554631479958
Lib-3,1 nonsynonymous,-11.160410204081632,0.0002899784582413703,-0.9283554631479958
Lib-3,1 nonsynonymous,-10.837020408163266,0.00040504788167562683,-0.9283554631479958
Lib-3,1 nonsynonymous,-10.5136306122449,0.0009864006503719322,-0.9283554631479958
Lib-3,1 nonsynonymous,-10.190240816326531,0.0024196042163976018,-0.9283554631479958
Lib-3,1 nonsynonymous,-9.866851020408163,0.004380909523448391,-0.9283554631479958
Lib-3,1 nonsynonymous,-9.543461224489796,0.007360928354301922,-0.9283554631479958
Lib-3,1 nonsynonymous,-9.22007142857143,0.011378436978088487,-0.9283554631479958
Lib-3,1 nonsynonymous,-8.896681632653062,0.01399183251519756,-0.9283554631479958
Lib-3,1 nonsynonymous,-8.573291836734693,0.014642894022828994,-0.9283554631479958
Lib-3,1 nonsynonymous,-8.249902040816327,0.015621947650193759,-0.9283554631479958
Lib-3,1 nonsynonymous,-7.9265122448979595,0.015621703158220299,-0.9283554631479958
Lib-3,1 nonsynonymous,-7.603122448979592,0.01255313955320531,-0.9283554631479958
Lib-3,1 nonsynonymous,-7.279732653061225,0.008402307680483851,-0.9283554631479958
Lib-3,1 nonsynonymous,-6.956342857142857,0.007285925606890959,-0.9283554631479958
Lib-3,1 nonsynonymous,-6.63295306122449,0.006900163740727988,-0.9283554631479958
Lib-3,1 nonsynonymous,-6.309563265306123,0.006583258906950382,-0.9283554631479958
Lib-3,1 nonsynonymous,-5.986173469387755,0.007145058375773108,-0.9283554631479958
Lib-3,1 nonsynonymous,-5.662783673469388,0.008888319680169761,-0.9283554631479958
Lib-3,1 nonsynonymous,-5.339393877551021,0.012238291684886334,-0.9283554631479958
Lib-3,1 nonsynonymous,-5.016004081632653,0.015710340924227816,-0.9283554631479958
Lib-3,1 nonsynonymous,-4.692614285714286,0.01841441813361085,-0.9283554631479958
Lib-3,1 nonsynonymous,-4.3692244897959185,0.021693835665573785,-0.9283554631479958
Lib-3,1 nonsynonymous,-4.045834693877551,0.02587083280971901,-0.9283554631479958
Lib-3,1 nonsynonymous,-3.7224448979591838,0.029443096346273154,-0.9283554631479958
Lib-3,1 nonsynonymous,-3.3990551020408173,0.033375038892972775,-0.9283554631479958
Lib-3,1 nonsynonymous,-3.075665306122449,0.03952889853935803,-0.9283554631479958
Lib-3,1 nonsynonymous,-2.752275510204081,0.04683580075696333,-0.9283554631479958
Lib-3,1 nonsynonymous,-2.4288857142857143,0.058096549139745275,-0.9283554631479958
Lib-3,1 nonsynonymous,-2.105495918367348,0.07302546041085607,-0.9283554631479958
Lib-3,1 nonsynonymous,-1.7821061224489796,0.09571533535076417,-0.9283554631479958
Lib-3,1 nonsynonymous,-1.4587163265306113,0.13292578066680938,-0.9283554631479958
Lib-3,1 nonsynonymous,-1.1353265306122449,0.19440130790093835,-0.9283554631479958
Lib-3,1 nonsynonymous,-0.8119367346938784,0.28036372156590833,-0.9283554631479958
Lib-3,1 nonsynonymous,-0.48854693877551014,0.3852380432750264,-0.9283554631479958
Lib-3,1 nonsynonymous,-0.1651571428571419,0.44284825145853746,-0.9283554631479958
Lib-3,1 nonsynonymous,0.15823265306122458,0.41012466423617755,-0.9283554631479958
Lib-3,1 nonsynonymous,0.48162244897959106,0.30410927606814975,-0.9283554631479958
Lib-3,1 nonsynonymous,0.8050122448979593,0.1783385168526119,-0.9283554631479958
Lib-3,1 nonsynonymous,1.1284020408163276,0.08773749012416653,-0.9283554631479958
Lib-3,1 nonsynonymous,1.451791836734694,0.037719111592374704,-0.9283554631479958
Lib-3,1 nonsynonymous,1.7751816326530605,0.014634654607536825,-0.9283554631479958
Lib-3,1 nonsynonymous,2.0985714285714288,0.005538364781844544,-0.9283554631479958
Lib-3,1 nonsynonymous,2.421961224489797,0.002111398770725967,-0.9283554631479958
Lib-3,1 nonsynonymous,2.7453510204081635,0.0007451119433860304,-0.9283554631479958
Lib-3,1 nonsynonymous,3.06874081632653,0.00033167096147780465,-0.9283554631479958
Lib-3,1 nonsynonymous,3.392130612244898,0.00011637445020185428,-0.9283554631479958
Lib-3,1 nonsynonymous,3.7155204081632665,1.5769456001770687e-05,-0.9283554631479958
Lib-3,1 nonsynonymous,4.038910204081633,5.699914867197441e-07,-0.9283554631479958
Lib-3,1 nonsynonymous,4.3623,4.374285216620411e-09,-0.9283554631479958
Lib-3,>1 nonsynonymous,-11.4838,0.00017889347225380045,-2.3235790600742487
Lib-3,>1 nonsynonymous,-11.160410204081632,0.0006218804242908799,-2.3235790600742487
Lib-3,>1 nonsynonymous,-10.837020408163266,0.0016989268502955437,-2.3235790600742487
Lib-3,>1 nonsynonymous,-10.5136306122449,0.004000427948453931,-2.3235790600742487
Lib-3,>1 nonsynonymous,-10.190240816326531,0.008188375186777511,-2.3235790600742487
Lib-3,>1 nonsynonymous,-9.866851020408163,0.014984106583753693,-2.3235790600742487
Lib-3,>1 nonsynonymous,-9.543461224489796,0.024045795769001132,-2.3235790600742487
Lib-3,>1 nonsynonymous,-9.22007142857143,0.03389735730826473,-2.3235790600742487
Lib-3,>1 nonsynonymous,-8.896681632653062,0.042730980671134046,-2.3235790600742487
Lib-3,>1 nonsynonymous,-8.573291836734693,0.048195165231900455,-2.3235790600742487
Lib-3,>1 nonsynonymous,-8.249902040816327,0.05069318335233968,-2.3235790600742487
Lib-3,>1 nonsynonymous,-7.9265122448979595,0.0488948763544386,-2.3235790600742487
Lib-3,>1 nonsynonymous,-7.603122448979592,0.03968019792587267,-2.3235790600742487
Lib-3,>1 nonsynonymous,-7.279732653061225,0.028430177095636385,-2.3235790600742487
Lib-3,>1 nonsynonymous,-6.956342857142857,0.02331328245904283,-2.3235790600742487
Lib-3,>1 nonsynonymous,-6.63295306122449,0.022284151611410143,-2.3235790600742487
Lib-3,>1 nonsynonymous,-6.309563265306123,0.02191011099789821,-2.3235790600742487
Lib-3,>1 nonsynonymous,-5.986173469387755,0.02278906759818521,-2.3235790600742487
Lib-3,>1 nonsynonymous,-5.662783673469388,0.026599451887374087,-2.3235790600742487
Lib-3,>1 nonsynonymous,-5.339393877551021,0.03390330276825511,-2.3235790600742487
Lib-3,>1 nonsynonymous,-5.016004081632653,0.04289625521660739,-2.3235790600742487
Lib-3,>1 nonsynonymous,-4.692614285714286,0.052017259159120144,-2.3235790600742487
Lib-3,>1 nonsynonymous,-4.3692244897959185,0.0611629176465344,-2.3235790600742487
Lib-3,>1 nonsynonymous,-4.045834693877551,0.06996768389567148,-2.3235790600742487
Lib-3,>1 nonsynonymous,-3.7224448979591838,0.07809673886801435,-2.3235790600742487
Lib-3,>1 nonsynonymous,-3.3990551020408173,0.08486572367049995,-2.3235790600742487
Lib-3,>1 nonsynonymous,-3.075665306122449,0.09079547064849626,-2.3235790600742487
